Vnum	LocalizedName
6780	Northwind Ghost
6781	Northwind Golem
6782	Bigfoot
6783	Northwind War Chief
6784	Northwind Sh. Soldier
6785	Shelter Skirmisher
6786	Northwind Sh. Warrior
6787	Northwind Sh. Warlock
6788	Northwind Sh. General
6789	Northwind Sh. War Chief
6790	Alastor
6791	Alastor
6792	Northwind Sh. Soldier
6793	Shelter Skirmisher
6794	Northwind Sh. Warrior
6795	Northwind Sh. Warlock
6796	Northwind Sh. General
6797	Northwind Sh. War Chief
6800	Gnoll Warrior
6801	Gnoll Scout
6802	Gnoll Sorcerer
6803	Gnoll Marshal
6804	Gnoll Master
6805	Gnoll Captain
6806	Gnoll Soldier
6807	Gnoll Spy
6808	Gnoll Magician
6809	Gnoll Commander
6810	Ahtrin Warrior
6811	Ahtrin Scout
6812	Ahtrin Sorcerer
6813	Ahtrin Commander
6814	Ahtrin Captain
6815	Ahtrin Captain
6816	Ahtrin Spy
6817	Ahtrin Warlock
6818	Ahtrin Commander
6819	Ahtrin Grand Master
6820	Ahtrin Grand Master
6850	Serpent Scorpion
6851	Serpent Worker
6852	Serpent Kappa
6853	Serpent Soldier
6854	Serpent Butcher
6855	Mighty Serpent Warrior
6856	Serpent Queen Nethis
6860	Sword Fighter Jin
6861	Spearmaster Ki
6862	Spearmaster Mao
6863	Archer Gong
6864	Sword Fighter Kao
6865	Sword Fighter Jin
6866	Spearmaster Ki
6867	Spearmaster Mao
6868	Archer Gong
6869	Sword Fighter Kao
6870	Mysterious Monk
6871	Mysterious Monk
6875	Tainted Soldier
6876	Tainted Skirmisher
6877	Tainted Warrior
6878	Tainted Monk
6879	Tainted General
6880	Tainted Chief
6881	Tainted War Chief
6882	Frozen Fox
6883	Frozen Scout
6884	Frozen Warrior
6885	Frozen Hunter
6886	Frozen General
6887	Frozen Chief
6888	Frozen War Chief
6889	Frenzied Frost Deer
6890	Frenzied Snow Leopard
6891	Northwind Yeti
6892	Northwind Ghost
6893	Northwind Golem
6894	Bigfoot
6895	Northwind War Chief
7001	Apesoldier
7002	Aperider
7003	Gimu Apesoldier
7004	Ape Commander
7005	Stone Ape
7006	Gold Ape
7007	Ape General
7008	Tu-Gui Worker
7009	Tu-Gui Soldier Tester
7010	Tu-Gui White Commander
7012	Bi-Ma-Gui-An
7013	Scorpion King
7014	Smart Scorpion Man
7015	Scorpion Archer
7016	Snake Swordfighter
7017	Snake Archer
7018	Desert Outlaw
7019	Tu-Ji Soldier
7020	Hwa-ryung
7021	Tu-Ji Bum
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Black Juk-Guimok
7029	Ice Devil
7030	Icehorn Killer Whale
7031	Ice Bug
7032	Seol-Gu
7033	Ice Man
7034	Ice Giant
7035	Ice Golem
7036	Ice Devil
7037	Icehorn Killer Whale
7038	Ice Bug
7039	Seol-Gu
7040	Ice Man
7041	Ice Giant
7042	Ice Golem
7043	Ice Devil
7044	Icehorn Killer Whale
7045	Ice Bug
7046	Seol-Gu
7047	Ice Man
7048	Ice Giant
7049	Ice Golem
7050	Desert Flying Eye
7051	King Scorpion
7052	Young Scorpion Man
7053	Scorpion Archer
7054	Snake Swordsman
7055	Snake Archer
7056	Desert Outlaw
7057	Desert Flying Eye
7058	King Scorpion
7059	Young Scorpion Man
7060	Scorpion Archer
7061	Snake Swordsman
7062	Snake Archer
7063	Desert Outlaw
7064	Desert Flying Eye
7065	King Scorpion
7066	Young Scorpion Man
7067	Scorpion Archer
7068	Snake Swordsman
7069	Snake Archer
7070	Desert Outlaw
7071	Fighting Tiger Minion
7072	Flame Ghost
7073	Fighting Tiger
7074	Flame
7075	Flame Warrior
7076	Fighting Tiger Minion
7077	Flame Ghost
7078	Fighting Tiger
7079	Flame
7080	Flame Warrior
7081	Fighting Tiger Minion
7082	Flame Ghost
7083	Fighting Tiger
7084	Flame
7085	Flame Warrior
7086	Ghost Stump
7087	Dryad
7088	Ghost Willow
7089	Evil Tree
7090	Ghost Stump
7091	Dryad
7092	Ghost Willow
7093	Evil Tree
7094	Ghost Stump
7095	Dryad
7096	Ghost Willow
7101	Cannon
7102	Cannon
7103	Arrowtide Ballista
7104	Arrowtide Ballista
7105	Tower
7106	Hearth
7107	Hearth
7108	Hearth
7109	Hearth
7110	Hearth
7111	Hearth
7112	Hearth
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Monkey Warrior Deka
7119	Monkey Warrior Oba
7120	King Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Tower Wolf
7551	Tower Bruiser
7552	Tower Berserker
7553	Tower Warlock
7554	Tower Butcher
7555	Tower Necromant
7556	Tower Grand Master
7557	Tower Wolf
7558	Tower Bruiser
7559	Tower Berserker
7560	Tower Warlock
7561	Tower Butcher
7562	Tower Necromant
7563	Tower Grand Master
7564	Tower Wolf
7565	Tower Bruiser
7566	Tower Berserker
7567	Tower Warlock
7568	Tower Butcher
7569	Tower Necromant
7570	Tower Grand Master
7571	Tower Wolf
7572	Tower Bruiser
7573	Tower Berserker
7574	Tower Warlock
7575	Tower Butcher
7576	Tower Necromant
7577	Tower Grand Master
7578	Tower Wolf
7579	Tower Bruiser
7580	Tower Berserker
7581	Tower Warlock
7582	Tower Butcher
7583	Tower Necromant
7584	Tower Grand Master
7585	Tower Wolf
7586	Tower Bruiser
7587	Tower Berserker
7588	Tower Warlock
7589	Tower Butcher
7590	Tower Necromant
7591	Tower Grand Master
7592	Tower Destroyer
7593	Tower Destroyer
7594	Tower Demon Stone
7595	Tower Archer
7600	Tower Soul Stone
7609	Tower Master Warlock
7610	Tower Tyrant
7611	Tower Tyrant
7612	Tower Death Tyrant
7613	Tower Death Tyrant
7614	Tower Master Warlock
7615	Tower Wolf
7616	Tower Bruiser
7617	Tower Butcher
7618	Tower Butcher
7619	Tower Berserker
7620	Tower Warlock
8001	Metin of Sorrow
8002	Metin of Combat
8003	Metin of Battle
8004	Metin of Greed
8005	Metin of Black
8006	Metin of Darkness
8007	Metin of Jealousy
8008	Metin of Soul
8009	Metin of Shadow
8010	Metin of Toughness
8011	Metin of Devil
8012	Metin of Fall
8013	Metin of Death
8014	Metin of Murder
8015	Metin of Toughness
8016	Metin of Devil
8017	Metin of Fall
8018	Metin of Death
8019	Metin of Murder
8020	Shinsoo Rock
8021	Jinno Rock
8022	Chunjo Rock
8023	Emperor Rock
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Metin of the Mountain
8032	Metin of Vengeance
8033	Metin of Solitude
8034	Metin of Arrogance
8035	Metin of Redemption
8036	Metin of Treason
8037	Metin of Resentment
8038	Metin of Retribution
8039	Metin of Pride
8040	Metin of Malevolence
8041	Easter Metin
8042	Easter Metin
8043	Easter Metin
8044	Easter Metin
8045	Easter Metin
8046	Easter Metin
8047	Easter Metin
8048	Easter Metin
8049	Easter Metin
8050	Easter Metin
8051	Metin of Gloom
8052	Metin of Ember
8053	Metin of Vanity
8054	Metin of Wrath
8055	Metin of Calamity
8056	Metin of Malice
8057	Purgatory Fire Metin
8058	Metin of Cold
8059	Metin of the Tree Beings
8060	Pumpkin Metin
8061	Metin of the Forests
8062	Metin of Perception (Q)
8063	Metin of Appreciation
8064	Metin of Mindfulness
8065	Metin of the Jin
8066	Metin of the Shiho
8067	Metin of Perception
8068	Fire Serpent Metin
8069	Ice Serpent Metin
8070	Wind Serpent Metin
8071	Earth Serpent Metin
8072	White Dragon Egg (easy)
8073	White Dragon Egg (hard)
8075	Time Serpent Metin
8076	Space Serpent Metin
8077	Metin of Gumar
8101	Metin of Sorrow
8102	Metin of Combat
8103	Metin of Battle
8104	Metin of Greed
8105	Metin of Black
8106	Metin of Darkness
8107	Metin of Jealousy
8108	Metin of Soul
8109	Metin of Shadow
8110	Metin of Toughness
8111	Metin of Devil
8112	Metin of Fall
8113	Metin of Death
8114	Metin of Murder
8115	Metin of the Moon
8120	TR: Metin of the Mount.
8121	TR: Metin of Vengeance
8122	TR: Metin of Solitude
8123	TR: Metin of Arrogance
8124	TR: Purgatory Fire Metin
8125	TR: Metin of Cold
8126	TR: Metin of Tree Beings
8127	TR: Metin of the Forests
8130	RX: Metin of the Mount.
8131	RX: Metin of Vengeance
8132	RX: Metin of Solitude
8133	RX: Metin of Arrogance
8134	RX: Purgatory Fire Metin
8135	RX: Metin of Cold
8136	RX: Metin of Tree Beings
8137	RX: Metin of the Forests
8200	Chocolate Metin Stone
8201	Chocolate Metin Stone
8203	Metin of Illumination
8204	Easter Metin
8205	Easter Metin
8206	Easter Metin
8501	Wild Dog
8502	Wild Boar
8503	Bear
8504	White Tiger
8505	Black Giant Orc
8506	Tree Frog Leader
8507	Desert Outlaw
8508	Esoteric Tormentor
8509	Esoteric Summoner
8510	Flame Warrior
8511	Ice Golem
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Jigsaw
8620	Jason
8621	Michael Myers
8622	Freddy Krueger
8623	Leatherface
8625	Troll Outpost
8626	1st Quag Outpost
8627	2nd Quag Outpost
9001	Weapon Shop Dealer
9002	Armour Shop Dealer
9003	General Store Saleswoman
9004	Event Helper
9005	Storekeeper
9006	Old Lady
9007	Weapon Shop Dealer
9008	Armour Shop Dealer
9009	Fisherman
9010	General Store
9011	Wedding Planner
9012	Teleporter
9013	Illusions Merchant
9014	Merchant
20470	Illusion Statue
20471	Redux Statue
20472	Time Rift Statue
20473	Weaponsmith Statue
20474	Armoursmith Statue
20475	Holy Setsmith
20476	Glorious Setsmith
20477	Chivalric Setsmith
20478	Royal Setsmith
20479	Majestic Setsmith
20480	Trade Administrator
20481	Trade Administrator
10001	Yayang_Area 4002 8995
10002	Yongan_Area 4503 9050
10003	Bokjung_Area 1118 2161
10004	Joan_Area 876 2131
10005	Bakra_Area 9064 2214
10006	Pyungmoo_Area 9372 2188
10007	Yongan_Area 4188 9560
10008	Yayang_Area 3179 8332
10009	Joan_Area 897 1127
10010	Bokjung_Area 1759 2210
10011	Pyungmoo_Area 9343 3143
10012	Bakra_Area 8348 2926
10013	Hwang_Temple 5536 1441
10014	Seungryong 3326 7468
10015	Yongbi_Desert 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Hwang_Temple 5906 1102
10018	Gumsan_Tower 2165 7270
10019	Yayang_Area 3211 9009
10020	Jungrang 1356 43
10021	Bokjung_Area 1168 2920
10022	Waryong 2219 93
10023	Bakra_Area 9098 2948
10024	Imha 2718 130
10025	Mount_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Red_Forest 11199 708
10029	Snakefield 10590 7262
10030	Yongbi_Desert 3519 6223
10031	Snakefield 10590 7262
10032	Land_of_Giants 8283 7635
10033	Zin-Grotto 10594 7525
10034	2_Zin-Grotto 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Fireland 4608 10496
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	MonkeyDungeon 7752 4477
10068	Yayang_Area 4062 8756
10069	MonkeyDungeon 8520 4477
10070	Bokjung_Area 1611 2130
10071	MonkeyDungeon 9288 4477
10072	Bakra_Area 8727 2100
10073	Yongbi_Desert 3061 6202
10074	MonkeyDungeon 1352 6532
10075	Yongbi_Desert 2879 5407
10076	MonkeyDungeon 1352 7300
10077	Grotto_of_Exile 9 12078
10078	½Â·æ°î 2842 8106
10079	Grotto1 1459 13236
10080	Grotto2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Dragon_Gate 1731 12205
10094	Dragon_Gate 1733 13743
10095	Dragon_Gate 1728 15277
10096	Dragon_Gate 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Cape 11043 17885
10100	Cape 10963 16744
10101	Nephrite 10869 16558
10102	Cape 11664 16779
10103	Thunder 11345 16546
10104	Thunder 11921 16550
10105	Gautama 12263 16811
10106	³ì¸²Áö 8168 15050
10107	DongGwang 10629 4767
10109	LightningRidge 451 9492
10110	LightningPoint 830 9454
10111	FireRange 1430 9616
10112	IceMounts 690 10169
10113	LightningPoint 1023 9623
10114	IceMounts 303 10113
10115	FirePeak 2117 9447
10116	FireRange 1720 9499
10117	WindIsle 1973 10159
10118	FirePeak 2337 9633
10119	DarkCrest 2710 9616
10120	WindIsle 1582 10111
10121	DarkSummit 3393 9454
10122	DarkCrest 3012 9500
10123	EarthDesert 3069 10174
10124	DarkSummit 3685 9551
10126	Exit 11622 5809
10127	DongGwang 10551 4881
10128	SeoGwang 12218 4895
10129	NamGwang 12780 4411
10130	SeoGwang 12144 5555
10131	Level2 9916 6630
10132	Level3 9896 6302
10133	Level1 9534 6281
10134	Level2 9564 6610
10135	Back 9338 6287
10136	Yilad-Pass 303 14147
10137	NamGwangChasm 13184 4735
10138	Exit
10139	Northwind_C 1106 15997
10140	Yilad-Pass 83 14763
10141	WaitingArea 401 477
10142	SoulGorge 1851 15786
10143	Northwind_C 247 15392
10201	Leave
10202	Northwind_D 11590 12181
10203	Northwind_S 11323 13499
10204	Exit
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	SecretCham 11913 12692
10223	Back 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Guardian
11001	Battle Bailiff
11002	Guardian
11003	Battle Bailiff
11004	Guardian
11005	Battle Bailiff
11100	Guardian
11101	Battle Bailiff
11102	Guardian
11103	Battle Bailiff
11104	Guardian
11105	Battle Bailiff
11106	Guardian
11107	Battle Bailiff
11108	Guardian
11109	Battle Bailiff
11110	Guardian
11111	Battle Bailiff
11112	Guardian
11113	Battle Bailiff
11114	Guardian
11115	Battle Bailiff
11116	Guardian
11117	Battle Bailiff
11505	Gold Frog
11506	Bonfire
11507	Bonfire
11508	Bonfire
11509	Bonfire
11510	Bonfire
12000	Campfire
13000	Wooden Gate
13001	Stone Gate
14000	Workshop
14001	Workshop
14002	Workshop
14003	Workshop
14004	Workshop
14005	Workshop
14006	Workshop
14007	Workshop
14008	Workshop
14009	Workshop
14010	Altar
14011	Altar
14012	Altar
14013	Altar
14014	Altar
14015	Altar
14016	Altar
14017	Altar
14018	Altar
14019	Altar
14020	Headquarters
14021	Headquarters
14022	Headquarters
14023	Headquarters
14024	Headquarters
14025	Headquarters
14026	Headquarters
14027	Headquarters
14028	Headquarters
14029	Headquarters
14030	Training Camp
14031	Training Camp
14032	Training Camp
14033	Training Camp
14034	Training Camp
14035	Training Camp
14036	Training Camp
14037	Training Camp
14038	Training Camp
14039	Training Camp
14040	Furnace
14041	Furnace
14042	Furnace
14043	Furnace
14044	Furnace
14045	Furnace
14046	Furnace
14047	Furnace
14048	Furnace
14049	Furnace
14050	Furnace
14051	Furnace
14052	Furnace
14053	Furnace
14054	Furnace
14055	Furnace
20001	Alchemist
20002	Aranyo
20003	Ah-Yu
20004	Beggar
20005	Yonah
20006	Mirine
20007	Storekeeper
20008	Octavio
20009	Old Man
20010	Peddler
20011	Uriel
20012	Yu-Rang
20013	Fisherman
20014	Taurean
20015	Deokbae
20016	Blacksmith
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Traitor Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirine Brother
20029	Pony
20030	Horse
20031	Santa Claus
20032	Christmas Tree
20033	Christmas Tree
20034	Christmas Tree
20035	Flag
20036	Flag
20037	Flag
20038	..
20039	.
20040	Land Agent
20041	Shabby Pedestrian
20042	Peddler
20043	.
20044	Weaponsmith, Stanley
20045	Armoursmith, Stanton
20046	Acc. Designer, Starbuck
20047	Vein Of Diamond Ore
20048	Vein Of Amber Ore
20049	Vein Of Fossil Trunk Ore
20050	Vein Of Copper Ore
20051	Vein Of Silver Ore
20052	Vein Of Gold Ore
20053	Vein Of Jade Ore
20054	Vein Of Ebony Ore
20055	Pile Of Clams
20056	Vein Of White Gold Ore
20057	Vein Of Crystal Ore
20058	Vein Of Amethyst Ore
20059	Heaven's Tear Vein
20060	Diamond Alchemist
20061	Amber Alchemist
20062	Fossil Wood Alch.
20063	Copper Alchemist
20064	Silver Alchemist
20065	Gold Alchemist
20066	Jade Alchemist
20067	Ebony Alchemist
20068	Pearl Alchemist
20069	White Gold Alch.
20070	Crystal Alchemist
20071	Amethyst Alchemist
20072	Heaven's Tear Alch.
20073	Ancient Seal
20074	Demon Tower Weaponsmith
20075	Demon Tower Armorsmith
20076	Demon Tower Jeweler
20077	Altar Guard
20078	Altar Guard
20079	Altar Guard
20080	Training Leader
20081	Stolen Gangway Seal
20082	Master
20083	Jegal-Tunseok
20084	Biologist Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisk
20097	Castle Gate
20098	Castle Gate
20099	Castle Gate
20101	White Horse
20102	Brown Horse
20103	Black Horse
20104	White Horse
20105	Brown Horse
20106	Black Horse
20107	White Horse
20108	Brown Horse
20109	Black Horse
20110	Wild Boar
20111	Wolf
20112	Tiger
20113	Lion
20114	white lion
20115	Wild Battle Boar
20116	Fight Wolf
20117	Storm Tiger
20118	Battle Lion
20119	Noble Black Horse
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Santa Claus
20127	Anniversary Banner 1
20128	Anniversary Banner 2
20129	Anniversary Banner 3
20130	Anniversary Banner 4
20131	Anniversary Banner 5
20132	Anniversary Banner 6
20133	Anniversary Banner 7
20134	Solar Banner
20135	Christmas Banner
20139	Guild Banner (Purple)
20140	Guild Banner (Blue/Gr.)
20141	Guild Banner (Red/Gold)
20138	Ramadan Banner
20142	Halloween Banner
20143	Easter Banner
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (Brown Frills)
20234	Nugget (Brown Frills)
20235	Muffin (Blue Frills)
20236	Nugget (Blue Frills)
20237	Muffin (Green Frills)
20238	Nugget (Green Frills)
20239	Blitzen
20240	Donner
20241	Nugget (Navy Blue)
20242	Muffin (Pink)
20243	NoNAme
20244	Nirvana Dragon
20245	Samsara Dragon
20246	Manny
20247	Ellie
20248	Brown Battle Tulu
20249	Black Battle Tulu
20250	Lava Cave Lizard
20251	Ice Cave Lizard
20252	Magma Dragon
20253	Appaloosa
20254	White Rabbit
20255	Moon Bunny
20257	Bernie
20258	Blue Barry
20259	Cerberus (Gold)
20260	Cerberus (Silver)
20261	Spectral Steed
20262	Equus Nocturnus
20263	Bloodwing
20264	Nyctalus
20265	Penumbral Steed
20266	Silverstar Steed
20267	Golden War-Ochs
20268	Silver War-Ochs
20269	White Sphinx
20270	Stone Sphinx
20271	Ice Raven
20272	Night Raven
20273	White Winter Llama
20274	Brown Winter Llama
20275	Alastor
20276	Hasty Rabbit (Pink)
20277	Hasty Rabbit (Blue)
20300	Body-Force Teacher
20301	Mental-Fight Teacher
20302	Blade-Fight Teacher
20303	Archery Teacher
20304	Weaponry Teacher
20305	Black Magic Teacher
20306	Dragon Force Teacher
20307	Healing Force Teacher
20320	Body-Force Teacher
20321	Mental-Fight Teacher
20322	Blade-Fight Teacher
20323	Archery Teacher
20324	Weaponry Teacher
20325	Black Magic Teacher
20326	Dragon Force Teacher
20327	Healing Force Teacher
20340	Body-Force Teacher
20341	Mental-Fight Teacher
20342	Blade-Fight Teacher
20343	Archery Teacher
20344	Weaponry Teacher
20345	Black Magic Teacher
20346	Dragon Force Teacher
20347	Healing Force Teacher
20348	Demon Tower Guard
20349	Stable Boy
20350	Dungeon Guard
20351	Hall Guard
20352	Hasun Stone Memorial
20353	Seul Rong Stone Memorial
20354	City Guard
20355	Captain
20356	Ginseng Collector
20357	Weol Memorial
20358	Nameless Flowers
20359	Old Box with Papers
20360	Wha Memorial
20361	Su Memorial
20362	Mok Memorial
20363	Gum Memorial
20364	Nakajima
20365	To Memorial
20366	Sa-Soe
20367	Catacomb Guard
20368	Peddler
20369	Lee Chung
20370	Poisoned Soldier
20371	Old Gravestone
20372	Worn Stone Tablet
20373	Bodyguard
20374	Guard
20375	Wooden Barricade
20376	Kim Rim
20377	Yak-Hwan
20378	Admiral Angmur
