Vnum	LocalizedName
6406	En-Tai Vernietiger
6407	En-Tai Heerser
6408	Bagjanamu
6409	Ochao Genezer
6410	Sterke En-Tai Krijger
6411	Sterke En-Tai Soldaat
6412	Sterke En-Tai Druïde
6413	Sterke En-Tai Genezer
6414	Sterke En-Tai Vernieler
6415	Evenement Beran-Setaou
6416	Evenement Nemere
6417	Evenement Razador
6418	Evenement Jotun Thrym
6419	Evenement Rode Draak
6420	Schaduw Krijger
6421	Baahshido
6422	Metin van Zielepijn
6500	Drakenkoning Akzadur
6501	Drakenkoning Nafaroth
6502	Drakenkoning Exedyar
6503	Drakenkoning Ruilith
6504	Tyolduran
6513	Drakenportaal
6514	Naar Drakenkoning
6515	Verlaten
6686	Jin Bing
6687	Soldaat Ki
6688	Soldaat Mao
6689	Soldaat Gong
6690	Frontlinie Magiër
6691	Kao
6692	Koning Bao (Quest)
6693	Jin Bing
6694	Soldaat Ki
6695	Soldaat Mao
6696	Soldaat Gong
6697	Frontlinie Magiër
6698	Kao
6699	Koning Bao
6700	Helhond
6701	Trol Soldaat
6702	Trol Krijger
6703	Trol Boogschutter
6704	Trol Sjamaan
6705	Natanan
6706	Argos
6707	Trol Soldaat
6708	Trol Krijger
6709	Trol Boogschutter
6710	Mishandelde Geest
6711	Helhond
6712	Trol Soldaat
6713	Trol Krijger
6714	Trol Boogschutter
6715	Trol Sjamaan
6716	Natanan
6717	Argos
6718	Quag Kovix
6719	Quag Werker
6720	Quag Golem
6721	Quag Krijger
6722	Quag Tovenaar
6723	Quag Veteraan
6724	Quag Primus
6725	Quag Kovix
6726	Quag Werker
6727	Quag Golem
6728	Quag Krijger
6729	Quag Tovenaar
6730	Quag Veteraan
6731	Quag Primus
6744	Kappa Soldaat
6745	Kappa Werker
6746	Kappa Soldaat
6747	Kappa Tovenaar
6748	Kappa Jager
6749	Machtige Kappa
6750	Serpent Schorpioen
6751	Serpent Werker
6752	Serpent Kappa
6753	Serpent Soldaat
6754	Serpentascetisch
6755	Machtige Serpent Krijger
6756	Serpentenkoningin Nethis
6757	Serpentenpilaar
6758	Besmette Soldaat
6759	Besmette Skirmisher
6760	Besmette Krijger
6761	Besmette Monnik
6762	Bestmette Generaal
6763	Besmette Leider
6764	Besmette Oorlogsleider
6765	Machtige Serpent Krijger
6770	Bevroren Vos
6771	Bevroren Verkenner
6772	Bevroren Krijger
6773	Bevroren Jager
6774	Bevroren Generaal
6775	Bevroren Leider
6776	Bevroren Oorlogsleider
6777	Razend Vorsthert
6778	Razend Sneeuwluipaard
6779	Noordewind Yeti
6780	Noordewind Spook
6781	Noordewind Golem
6782	Bigfoot
6783	Noordewind Oorlogsleider
6784	Noordewind Sch. Soldaat
6785	Schuilplaats Skirmisher
6786	Noordewind Sch. Krijger
6787	Noordewind Sch. Heksenm.
6788	Noordewind Sch. Generaal
6789	Noordewind Sch. Oorl. L.
6790	Alastor
6791	Alastor
6792	Noordewind Sch. Soldaat
6793	Schuilplaats Skirmisher
6794	Noordewind Sch. Krijger
6795	Noordewind Sch. Heksenm.
6796	Noordewind Sch. Generaal
6797	Noordewind Sch. Oorl. L.
6800	Gnol Krijger
6801	Gnol Verkenner
6802	Gnol Tovenaar
6803	Gnol Maarschalk
6804	Gnol Meester
6805	Gnol Kapitein
6806	Gnol Soldaat
6807	Gnol Spion
6808	Gnol Magiër
6809	Gnol Commandant
6810	Ahtrin Krijger
6811	Ahtrin Verkenner
6812	Ahtrin Tovenaar
6813	Ahtrin Commandant
6814	Ahtrin Kapitein
6815	Ahtrin Kapitein
6816	Ahtrin Spion
6817	Ahtrin Heksenmeester
6818	Ahtrin Commandant
6819	Ahtrin Grootmeester
6820	Ahtrin Grootmeester
6850	Serpent Schorpioen
6851	Serpent Werker
6852	Serpent Kappa
6853	Serpent Soldaat
6854	Serpent Slager
6855	Machtige Serpent Krijger
6856	Serpentenkoningin Nethis
6860	Zwaardvechter Jin
6861	Speermeester Ki
6862	Speermeester Mao
6863	Boogschutter Gong
6864	Zwaardvechter Kao
6865	Zwaardvechter Jin
6866	Speermeester Ki
6867	Speermeester Mao
6868	Boogschutter Gong
6869	Zwaardvechter Kao
6870	Mysterieuze Monnik
6871	Mysterieuze Monnik
6875	Besmette Soldaat
6876	Besmette Skirmisher
6877	Besmette Krijger
6878	Besmette Monnik
6879	Bestmette Generaal
6880	Besmette Leider
6881	Besmette Oorlogsleider
6882	Bevroren Vos
6883	Bevroren Verkenner
6884	Bevroren Krijger
6885	Bevroren Jager
6886	Bevroren Generaal
6887	Bevroren Leider
6888	Bevroren Oorlogsleider
6889	Razend Vorsthert
6890	Razend Sneeuwluipaard
6891	Noordewind Yeti
6892	Noordewind Spook
6893	Noordewind Golem
6894	Bigfoot
6895	Noordewind Oorlogsleider
7001	Aap Soldaat
7002	Aap Rijder
7003	Gimu Aap Soldaat
7004	Aap Commandant
7005	Steen Aap
7006	Goud Aap
7007	Aap Generaal
7008	Tu-Gui Werker
7009	Tu-Gui Soldaat Tester
7010	Tu-Gui Witte Commandant
7012	Bi-Ma-Gui-An
7013	Schorpioenenkoning
7014	Slimme Schorpioen Man
7015	Schorpioen Boogschutter
7016	Slang Zwaardman
7017	Slang Boogschutter
7018	Woestijn Bandiet
7019	Tu-Ji Soldaat
7020	Hwa-ryung
7021	Tu-Ji Bum
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Zwarte Juk-Guimok
7029	IJs Duivel
7030	IJshoorn Orca
7031	IJs Kever
7032	Seol-Gu
7033	IJsman
7034	IJs Reus
7035	IJs Golem
7036	IJs Duivel
7037	IJshoorn Orca
7038	IJs Kever
7039	Seol-Gu
7040	IJsman
7041	IJs Reus
7042	IJs Golem
7043	IJs Duivel
7044	IJshoorn Orca
7045	IJs Kever
7046	Seol-Gu
7047	IJsman
7048	IJs Reus
7049	IJs Golem
7050	Woestijn Vliegend Oog
7051	Schorpioenenkoning
7052	Jonge Schorpioen Man
7053	Schorpioen Boogschutter
7054	Slang Zwaardman
7055	Slang Boogschutter
7056	Woestijn Bandiet
7057	Woestijn Vliegend Oog
7058	Schorpioenenkoning
7059	Jonge Schorpioen Man
7060	Schorpioen Boogschutter
7061	Slang Zwaardman
7062	Slang Boogschutter
7063	Woestijn Bandiet
7064	Woestijn Vliegend Oog
7065	Schorpioenenkoning
7066	Jonge Schorpioen Man
7067	Schorpioen Boogschutter
7068	Slang Zwaardman
7069	Slang Boogschutter
7070	Woestijn Bandiet
7071	Vechtende Tijger Dienaar
7072	Vlamspook
7073	Vechtende Tijger
7074	Vlam
7075	Vlam Krijger
7076	Vechtende Tijger Dienaar
7077	Vlamspook
7078	Vechtende Tijger
7079	Vlam
7080	Vlam Krijger
7081	Vechtende Tijger Dienaar
7082	Vlamspook
7083	Vechtende Tijger
7084	Vlam
7085	Vlam Krijger
7086	Spook Stomp
7087	Dryad
7088	Spook Wilg
7089	Boosaardige Boom
7090	Spook Stomp
7091	Dryad
7092	Spook Wilg
7093	Boosaardige Boom
7094	Spook Stomp
7095	Dryad
7096	Spook Wilg
7101	Kanon
7102	Kanon
7103	Pijlenvloed Ballista
7104	Pijlenvloed Ballista
7105	Toren
7106	Haard
7107	Haard
7108	Haard
7109	Haard
7110	Haard
7111	Haard
7112	Haard
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Apen Krijger Deka
7119	Apen Krijger Oba
7120	Koning Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Toren Wolf
7551	Toren Breker
7552	Toren Berserker
7553	Toren Heksenmeester
7554	Toren Slachter
7555	Toren Necromant
7556	Toren Grootmeester
7557	Toren Wolf
7558	Toren Breker
7559	Toren Berserker
7560	Toren Heksenmeester
7561	Toren Slachter
7562	Toren Necromant
7563	Toren Grootmeester
7564	Toren Wolf
7565	Toren Breker
7566	Toren Berserker
7567	Toren Heksenmeester
7568	Toren Slachter
7569	Toren Necromant
7570	Toren Grootmeester
7571	Toren Wolf
7572	Toren Breker
7573	Toren Berserker
7574	Toren Heksenmeester
7575	Toren Slachter
7576	Toren Necromant
7577	Toren Grootmeester
7578	Toren Wolf
7579	Toren Breker
7580	Toren Berserker
7581	Toren Heksenmeester
7582	Toren Slachter
7583	Toren Necromant
7584	Toren Grootmeester
7585	Toren Wolf
7586	Toren Breker
7587	Toren Berserker
7588	Toren Heksenmeester
7589	Toren Slachter
7590	Toren Necromant
7591	Toren Grootmeester
7592	Toren Vernietiger
7593	Toren Vernietiger
7594	Toren Demonen Steen
7595	Toren Boogschutter
7600	Toren Zielensteen
7609	Toren Hoofdheksenmeester
7610	Toren Tiran
7611	Toren Tiran
7612	Dode Toren Tiran
7613	Dode Toren Tiran
7614	Toren Hoofdheksenmeester
7615	Toren Wolf
7616	Toren Breker
7617	Toren Slachter
7618	Toren Slachter
7619	Toren Berserker
7620	Toren Heksenmeester
8001	Metin van Verdriet
8002	Metin van Strijd
8003	Metin der Gevecht
8004	Metin van Inhaligheid
8005	Metin der Zwartheid
8006	Metin van Duister
8007	Metin van Jaloezie
8008	Metin van Ziel
8009	Metin van Schaduw
8010	Metin van Weerstand
8011	Metin van Duivel
8012	Metin van Herfst
8013	Metin van Dood
8014	Metin van Moord
8015	Metin van Stoerheid
8016	Metin van Duivel
8017	Metin van Herfst
8018	Metin van Dood
8019	Metin van Moord
8020	Shinsoo Rots
8021	Jinno Rots
8022	Chunjo Rots
8023	Keizer Rots
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeong-Un
8031	Metin van de Berg
8032	Metin van Wraak
8033	Metin van Eenzaamheid
8034	Metin van Arrogantie
8035	Metin van Verlossing
8036	Metin van Verraad
8037	Metin van Wrok
8038	Metin van Vergelding
8039	Metin van Trots
8040	Metin v. Kwaadwilligheid
8041	Paas Metin
8042	Paas Metin
8043	Paas Metin
8044	Paas Metin
8045	Paas Metin
8046	Paas Metin
8047	Paas Metin
8048	Paas Metin
8049	Paas Metin
8050	Paas Metin
8051	Metin van Schemering
8052	Metin van Sintel
8053	Metin van IJdelheid
8054	Metin van Toorn
8055	Metin van Onheil
8056	Metin van Boosaardigheid
8057	Vagevuur Metin
8058	Metin der kou
8059	Metin van de Boomwezens
8060	Pompoen Metin
8061	Metin van het Woud
8062	Metin van Perceptie (Q)
8063	Metin van Waardering
8064	Metin van Mindfulness
8065	Metin van de Jin
8066	Metin van de Shiho
8067	Metin van Perceptie
8068	Vuurserpent Metin
8069	IJsserpent Metin
8070	Windserpent Metin
8071	Aardeserpent Metin
8072	Wit Drakenei (makkelijk)
8073	Wit Drakenei (moeilijk)
8075	Tijdserpent Metin
8076	Ruimteserpent Metin
8077	Metin van Gumar
8101	Metin van Verdriet
8102	Metin van Strijd
8103	Metin van Gevecht
8104	Metin van Inhaligheid
8105	Metin van Zwart
8106	Metin van Duister
8107	Metin van Jaloezie
8108	Metin van Ziel
8109	Metin van Schaduw
8110	Metin van Stoerheid
8111	Metin van Duivel
8112	Metin van Herfst
8113	Metin van Dood
8114	Metin van Moord
8115	Metin van de Maan
8120	TS: Metin van de Berg
8121	TS: Metin van Wraak
8122	TS: Metin van Eenzaamh.
8123	TS: Metin van Arrogantie
8124	TS: Metin van Vagevuur
8125	TS: Metin der Kou
8126	TS: Metin van Boomwezens
8127	TS: Metin van het Woud
8130	RX: Metin van de Berg
8131	RX: Metin van Wraak
8132	RX: Metin van Eenzaamh.
8133	RX: Metin van Arrogantie
8134	RX: Metin van Vagevuur
8135	RX: Metin der Kou
8136	RX: Metin van Boomwezens
8137	RX: Metin van het Woud
8200	Chocolade Metin Steen
8201	Chocolade Metin Steen
8203	Metin van Verlichting
8204	Paas Metin
8205	Paas Metin
8206	Paas Metin
8501	Wilde Hond
8502	Wild Zwijn
8503	Beer
8504	Witte Tijger
8505	Zwart Ork Reus
8506	Boom Kikker Leider
8507	Woestijn Bandiet
8508	Esoterisch Martelaar
8509	Esoterisch Oproeper
8510	Vlam Krijger
8511	IJs Golem
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Jigsaw
8620	Jason
8621	Michael Myers
8622	Freddy Krueger
8623	Leatherface
8625	Trollenvoorpost
8626	1ste Quagvoorpost
8627	2de Quagvoorpost
9001	Wapen Winkeleigenaar
9002	Pantser Winkeleigenaar
9003	Algemene Winkel
9004	Evenementen Helper
9005	Winkeleigenaar
9006	Oud Dametje
9007	Wapen Winkel Handelaar
9008	Pantser Winkeleigenaar
9009	Visser
9010	Algemene Winkel
9011	Bruiloft Planner
9012	Teleporter
9013	Illusie Handelaar
9014	Handelaar
20470	Illusie Standbeeld
20471	Redux Standbeeld
20472	Tijdsscheur Standbeeld
20473	Wapensmid Standbeeld
20474	Pantsersmid Standbeeld
20475	Heilige Setsmid
20476	Glorieuze Setsmid
20477	Ridderlijke Setsmid
20478	Koninklijke Setsmid
20479	Majestueuze Setsmid
20480	Handelsbeheerster
20481	Handelsbeheerster
10001	Yayang_Gebied 4002 8995
10002	Yongan_Gebied 4503 9050
10003	Bokjung_Gebied 1118 2161
10004	Joan_Gebied 876 2131
10005	Bakra_Gebied 9064 2214
10006	Pyungmo_Gebied 9372 2188
10007	Yongan_Gebied 4188 9560
10008	Yayang_Gebied 3179 8332
10009	Joan_Gebied 897 1127
10010	Bokjung_Gebied 1759 2210
10011	Pyungmo_Gebied 9343 3143
10012	Bakra_Gebied 8348 2926
10013	Hwang_Tempel 5536 1441
10014	Seungryong 3326 7468
10015	Yongbi_Woest. 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Hwang_Tempel 5906 1102
10018	Gumsan_Toren 2165 7270
10019	Yayang_Gebied 3211 9009
10020	Jungrang 1356 43
10021	Bokjung_Gebied 1168 2920
10022	Waryong 2219 93
10023	Bakra_Gebied 9098 2948
10024	Imha 2718 130
10025	Berg_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Rood_Bos 11199 708
10029	Slangenveld 10590 7262
10030	Yongbi_Woest. 3519 6223
10031	Slangenveld 10590 7262
10032	Reuzen_Land 8283 7635
10033	Zin-Grot 10594 7525
10034	2_Zin-Grot 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Vuurland 4608 10496
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	Apen_Kerker 7752 4477
10068	Yayang_Gebied 4062 8756
10069	Apen_Kerker 8520 4477
10070	Bokjung_Gebied 1611 2130
10071	Apen_Kerker 9288 4477
10072	Bakra_Gebied 8727 2100
10073	Yongbi_Woest. 3061 6202
10074	Apen_Kerker 1352 6532
10075	Yongbi_Woest. 2879 5407
10076	Apen_Kerker 1352 7300
10077	Grot_der_Verbanning 9 120
10078	½Â·æ°î 2842 8106
10079	Grot1 1459 13236
10080	Grot2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Drakenpoort 1731 12205
10094	Drakenpoort 1733 13743
10095	Drakenpoort 1728 15277
10096	Drakenpoort 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Cape 11043 17885
10100	Cape 10963 16744
10101	Nefriet 10869 16558
10102	Cape 11664 16779
10103	Donder 11345 16546
10104	Donder 11921 16550
10105	Gautama 12263 16811
10106	³ì¸²Áö 8168 15050
10107	DongGwang 10629 4767
10109	BliksemRichel 451 9492
10110	BliksemPunt 830 9454
10111	VuurBereik 1430 9616
10112	IJsRijdieren 690 10169
10113	BliksemPunt 1023 9623
10114	IJsRijdieren 303 10113
10115	VuurPiek 2117 9447
10116	VuurBereik 1720 9499
10117	WindEiland 1973 10159
10118	VuurPiek 2337 9633
10119	DuisterWapen 2710 9616
10120	WindEiland 1582 10111
10121	DuistereTop 3393 9454
10122	DuisterWapen 3012 9500
10123	AardeWoestijn 3069 10174
10124	DuistereTop 3685 9551
10126	Uitgang 11622 5809
10127	DongGwang 10551 4881
10128	SeoGwang 12218 4895
10129	NamGwang 12780 4411
10130	SeoGwang 12144 5555
10131	Niveau2 9916 6630
10132	Niveau3 9896 6302
10133	Niveau1 9534 6281
10134	Niveau2 9564 6610
10135	Terug 9338 6287
10136	Yilad-Pas 303 14147
10137	NamGwangKloof 13184 4735
10138	Verlaten
10139	Noordewind_K 1106 15997
10140	YiladPas 83 14763
10141	Wachtgebied 401 477
10142	Zielenkloof 1851 15786
10143	Noordewind_K 247 15392
10201	Verlaten
10202	Noordewind_D 11590 12181
10203	Noordewind_S 11323 13499
10204	Verlaten
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	GeheimeKam 11913 12692
10223	Achter 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Wachter
11001	Gevechtsbeheerder
11002	Wachter
11003	Gevechtsbeheerder
11004	Wachter
11005	Gevechtsbeheerder
11100	Wachter
11101	Gevechtsbeheerder
11102	Wachter
11103	Gevechtsbeheerder
11104	Wachter
11105	Gevechtsbeheerder
11106	Wachter
11107	Gevechtsbeheerder
11108	Wachter
11109	Gevechtsbeheerder
11110	Wachter
11111	Gevechtsbeheerder
11112	Wachter
11113	Gevechtsbeheerder
11114	Wachter
11115	Gevechtsbeheerder
11116	Wachter
11117	Gevechtsbeheerder
11505	Gouden Kikker
11506	Kampvuur
11507	Kampvuur
11508	Kampvuur
11509	Kampvuur
11510	Kampvuur
12000	Kamp Vuur
13000	Houten Poort
13001	Stenen Poort
14000	Werkplaats
14001	Werkplaats
14002	Werkplaats
14003	Werkplaats
14004	Werkplaats
14005	Werkplaats
14006	Werkplaats
14007	Werkplaats
14008	Werkplaats
14009	Werkplaats
14010	Altaar
14011	Altaar
14012	Altaar
14013	Altaar
14014	Altaar
14015	Altaar
14016	Altaar
14017	Altaar
14018	Altaar
14019	Altaar
14020	Hoofd Kwartier
14021	Hoofd Kwartier
14022	Hoofd Kwartier
14023	Hoofd Kwartier
14024	Hoofd Kwartier
14025	Hoofd Kwartier
14026	Hoofd Kwartier
14027	Hoofd Kwartier
14028	Hoofd Kwartier
14029	Hoofd Kwartier
14030	Trainings Kamp
14031	Trainings Kamp
14032	Trainings Kamp
14033	Trainings Kamp
14034	Trainings Kamp
14035	Trainings Kamp
14036	Trainings Kamp
14037	Trainings Kamp
14038	Trainings Kamp
14039	Trainings Kamp
14040	Haard
14041	Haard
14042	Haard
14043	Haard
14044	Haard
14045	Haard
14046	Haard
14047	Haard
14048	Haard
14049	Haard
14050	Haard
14051	Haard
14052	Haard
14053	Haard
14054	Haard
14055	Haard
20001	Alchemist
20002	Aranyo
20003	Ah-Yu
20004	Bedelaar
20005	Yonah
20006	Mirine
20007	Winkeleigenaar
20008	Octavio
20009	Oude Man
20010	Venter
20011	Uriel
20012	Yu-Rang
20013	Visser
20014	Taurean
20015	Deokbae
20016	Smid
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Verrader Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirine's Broer
20029	Pony
20030	Paard
20031	Kerstman
20032	Kerstboom
20033	Kerstboom
20034	Kerstboom
20035	Vlag
20036	Vlag
20037	Vlag
20038	..
20039	.
20040	Makelaar
20041	Groezelige Voorbijganger
20042	Venter
20043	.
20044	Wapensmid, Stanley
20045	Pantsersmid, Stanton
20046	Juwelier
20047	Diamant Ader
20048	Amber Ader
20049	Fossiel Stam Ader
20050	Koper Ader
20051	Zilver Ader
20052	Goud Ader
20053	Jade Ader
20054	Ebbenhouten Ader
20055	Mosselbed
20056	Witgoud Ader
20057	Kristal Ader
20058	Amethist Ader
20059	Hemelse Traan Ader
20060	Diamant Alchemist
20061	Amber Alchemist
20062	Fossiel Hout Alchemist
20063	Koper Alchemist
20064	Zilver Alchemist
20065	Goud Alchemist
20066	Jade Alchemist
20067	Ebbenhouten Alchemist
20068	Parel Alchemist
20069	Witgoud Alchemist
20070	Kristal Alchemist
20071	Amethist Alchemist
20072	Hemelse Traan Alchemist
20073	Oeroude Zegel
20074	Demon Toren Wapens
20075	Demon Toren Pantsersmid
20076	Demon Toren Juwelier
20077	Altaar Wachter
20078	Altaar Wachter
20079	Altaar Wachter
20080	Training Leider
20081	Gestolen Gang Zegek
20082	Meester
20083	Jegal-Tunseok
20084	Bioloog Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisk
20097	Kasteel Poort
20098	Kasteel Poort
20099	Kasteel Poort
20101	Wit Paard
20102	Bruin Paard
20103	Zwart Paard
20104	Wit Paard
20105	Bruin Paard
20106	Zwart Paard
20107	Wit Paard
20108	Bruin Paard
20109	Zwart Paard
20110	Wild Zwijn
20111	Wolf
20112	Tijger
20113	Leeuw
20114	white lion
20115	Wilde Strijd Zwijn
20116	Vecht Wolf
20117	Storm Tijger
20118	Strijd Leeuw
20119	Nobel Zwart Paard
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Kerstman
20127	Jubileum Banier 1
20128	Jubileum Banier 2
20129	Jubileum Banier 3
20130	Jubileum Banier 4
20131	Jubileum Banier 5
20132	Jubileum Banier 6
20133	Jubileum Banier 7
20134	Zonne Banier
20135	Kerst Banier
20139	Gilde Banier (Paars)
20140	Gilde Banier (Bl./Gr.)
20141	Gilde Banier (Rood/Goud)
20138	Ramadan Banier
20142	Halloween Banier
20143	Paasbanner
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
