Vnum	LocaleName
10532	Szél talizmán+12
10533	Szél talizmán+13
10534	Szél talizmán+14
10535	Szél talizmán+15
10536	Szél talizmán+16
10537	Szél talizmán+17
10538	Szél talizmán+18
10539	Szél talizmán+19
10540	Szél talizmán+20
10541	Szél talizmán+21
10542	Szél talizmán+22
10543	Szél talizmán+23
10544	Szél talizmán+24
10545	Szél talizmán+25
10546	Szél talizmán+26
10547	Szél talizmán+27
10548	Szél talizmán+28
10549	Szél talizmán+29
10550	Szél talizmán+30
10551	Szél talizmán+31
10552	Szél talizmán+32
10553	Szél talizmán+33
10554	Szél talizmán+34
10555	Szél talizmán+35
10556	Szél talizmán+36
10557	Szél talizmán+37
10558	Szél talizmán+38
10559	Szél talizmán+39
10560	Szél talizmán+40
10561	Szél talizmán+41
10562	Szél talizmán+42
10563	Szél talizmán+43
10564	Szél talizmán+44
10565	Szél talizmán+45
10566	Szél talizmán+46
10567	Szél talizmán+47
10568	Szél talizmán+48
10569	Szél talizmán+49
10570	Szél talizmán+50
10571	Szél talizmán+51
10572	Szél talizmán+52
10573	Szél talizmán+53
10574	Szél talizmán+54
10575	Szél talizmán+55
10576	Szél talizmán+56
10577	Szél talizmán+57
10578	Szél talizmán+58
10579	Szél talizmán+59
10580	Szél talizmán+60
10581	Szél talizmán+61
10582	Szél talizmán+62
10583	Szél talizmán+63
10584	Szél talizmán+64
10585	Szél talizmán+65
10586	Szél talizmán+66
10587	Szél talizmán+67
10588	Szél talizmán+68
10589	Szél talizmán+69
10590	Szél talizmán+70
10591	Szél talizmán+71
10592	Szél talizmán+72
10593	Szél talizmán+73
10594	Szél talizmán+74
10595	Szél talizmán+75
10596	Szél talizmán+76
10597	Szél talizmán+77
10598	Szél talizmán+78
10599	Szél talizmán+79
10600	Szél talizmán+80
10601	Szél talizmán+81
10602	Szél talizmán+82
10603	Szél talizmán+83
10604	Szél talizmán+84
10605	Szél talizmán+85
10606	Szél talizmán+86
10607	Szél talizmán+87
10608	Szél talizmán+88
10609	Szél talizmán+89
10610	Szél talizmán+90
10611	Szél talizmán+91
10612	Szél talizmán+92
10613	Szél talizmán+93
10614	Szél talizmán+94
10615	Szél talizmán+95
10616	Szél talizmán+96
10617	Szél talizmán+97
10618	Szél talizmán+98
10619	Szél talizmán+99
10620	Szél talizmán+100
10621	Szél talizmán+101
10622	Szél talizmán+102
10623	Szél talizmán+103
10624	Szél talizmán+104
10625	Szél talizmán+105
10626	Szél talizmán+106
10627	Szél talizmán+107
10628	Szél talizmán+108
10629	Szél talizmán+109
10630	Szél talizmán+110
10631	Szél talizmán+111
10632	Szél talizmán+112
10633	Szél talizmán+113
10634	Szél talizmán+114
10635	Szél talizmán+115
10636	Szél talizmán+116
10637	Szél talizmán+117
10638	Szél talizmán+118
10639	Szél talizmán+119
10640	Szél talizmán+120
10641	Szél talizmán+121
10642	Szél talizmán+122
10643	Szél talizmán+123
10644	Szél talizmán+124
10645	Szél talizmán+125
10646	Szél talizmán+126
10647	Szél talizmán+127
10648	Szél talizmán+128
10649	Szél talizmán+129
10650	Szél talizmán+130
10651	Szél talizmán+131
10652	Szél talizmán+132
10653	Szél talizmán+133
10654	Szél talizmán+134
10655	Szél talizmán+135
10656	Szél talizmán+136
10657	Szél talizmán+137
10658	Szél talizmán+138
10659	Szél talizmán+139
10660	Szél talizmán+140
10661	Szél talizmán+141
10662	Szél talizmán+142
10663	Szél talizmán+143
10664	Szél talizmán+144
10665	Szél talizmán+145
10666	Szél talizmán+146
10667	Szél talizmán+147
10668	Szél talizmán+148
10669	Szél talizmán+149
10670	Szél talizmán+150
10671	Szél talizmán+151
10672	Szél talizmán+152
10673	Szél talizmán+153
10674	Szél talizmán+154
10675	Szél talizmán+155
10676	Szél talizmán+156
10677	Szél talizmán+157
10678	Szél talizmán+158
10679	Szél talizmán+159
10680	Szél talizmán+160
10681	Szél talizmán+161
10682	Szél talizmán+162
10683	Szél talizmán+163
10684	Szél talizmán+164
10685	Szél talizmán+165
10686	Szél talizmán+166
10687	Szél talizmán+167
10688	Szél talizmán+168
10689	Szél talizmán+169
10690	Szél talizmán+170
10691	Szél talizmán+171
10692	Szél talizmán+172
10693	Szél talizmán+173
10694	Szél talizmán+174
10695	Szél talizmán+175
10696	Szél talizmán+176
10697	Szél talizmán+177
10698	Szél talizmán+178
10699	Szél talizmán+179
10700	Szél talizmán+180
10701	Szél talizmán+181
10702	Szél talizmán+182
10703	Szél talizmán+183
10704	Szél talizmán+184
10705	Szél talizmán+185
10706	Szél talizmán+186
10707	Szél talizmán+187
10708	Szél talizmán+188
10709	Szél talizmán+189
10710	Szél talizmán+190
10711	Szél talizmán+191
10712	Szél talizmán+192
10713	Szél talizmán+193
10714	Szél talizmán+194
10715	Szél talizmán+195
10716	Szél talizmán+196
10717	Szél talizmán+197
10718	Szél talizmán+198
10719	Szél talizmán+199
10720	Szél talizmán+200
10750	Villám talizmán+0
10751	Villám talizmán+1
10752	Villám talizmán+2
10753	Villám talizmán+3
10754	Villám talizmán+4
10755	Villám talizmán+5
10756	Villám talizmán+6
10757	Villám talizmán+7
10758	Villám talizmán+8
10759	Villám talizmán+9
10760	Villám talizmán+10
10761	Villám talizmán+11
10762	Villám talizmán+12
10763	Villám talizmán+13
10764	Villám talizmán+14
10765	Villám talizmán+15
10766	Villám talizmán+16
10767	Villám talizmán+17
10768	Villám talizmán+18
10769	Villám talizmán+19
10770	Villám talizmán+20
10771	Villám talizmán+21
10772	Villám talizmán+22
10773	Villám talizmán+23
10774	Villám talizmán+24
10775	Villám talizmán+25
10776	Villám talizmán+26
10777	Villám talizmán+27
10778	Villám talizmán+28
10779	Villám talizmán+29
10780	Villám talizmán+30
10781	Villám talizmán+31
10782	Villám talizmán+32
10783	Villám talizmán+33
10784	Villám talizmán+34
10785	Villám talizmán+35
10786	Villám talizmán+36
10787	Villám talizmán+37
10788	Villám talizmán+38
10789	Villám talizmán+39
10790	Villám talizmán+40
10791	Villám talizmán+41
10792	Villám talizmán+42
10793	Villám talizmán+43
10794	Villám talizmán+44
10795	Villám talizmán+45
10796	Villám talizmán+46
10797	Villám talizmán+47
10798	Villám talizmán+48
10799	Villám talizmán+49
10800	Villám talizmán+50
10801	Villám talizmán+51
10802	Villám talizmán+52
10803	Villám talizmán+53
10804	Villám talizmán+54
10805	Villám talizmán+55
10806	Villám talizmán+56
10807	Villám talizmán+57
10808	Villám talizmán+58
10809	Villám talizmán+59
10810	Villám talizmán+60
10811	Villám talizmán+61
10812	Villám talizmán+62
10813	Villám talizmán+63
10814	Villám talizmán+64
10815	Villám talizmán+65
10816	Villám talizmán+66
10817	Villám talizmán+67
10818	Villám talizmán+68
10819	Villám talizmán+69
10820	Villám talizmán+70
10821	Villám talizmán+71
10822	Villám talizmán+72
10823	Villám talizmán+73
10824	Villám talizmán+74
10825	Villám talizmán+75
10826	Villám talizmán+76
10827	Villám talizmán+77
10828	Villám talizmán+78
10829	Villám talizmán+79
10830	Villám talizmán+80
10831	Villám talizmán+81
10832	Villám talizmán+82
10833	Villám talizmán+83
10834	Villám talizmán+84
10835	Villám talizmán+85
10836	Villám talizmán+86
10837	Villám talizmán+87
10838	Villám talizmán+88
10839	Villám talizmán+89
10840	Villám talizmán+90
10841	Villám talizmán+91
10842	Villám talizmán+92
10843	Villám talizmán+93
10844	Villám talizmán+94
10845	Villám talizmán+95
10846	Villám talizmán+96
10847	Villám talizmán+97
10848	Villám talizmán+98
10849	Villám talizmán+99
10850	Villám talizmán+100
10851	Villám talizmán+101
10852	Villám talizmán+102
10853	Villám talizmán+103
10854	Villám talizmán+104
10855	Villám talizmán+105
10856	Villám talizmán+106
10857	Villám talizmán+107
10858	Villám talizmán+108
10859	Villám talizmán+109
10860	Villám talizmán+110
10861	Villám talizmán+111
10862	Villám talizmán+112
10863	Villám talizmán+113
10864	Villám talizmán+114
10865	Villám talizmán+115
10866	Villám talizmán+116
10867	Villám talizmán+117
10868	Villám talizmán+118
10869	Villám talizmán+119
10870	Villám talizmán+120
10871	Villám talizmán+121
10872	Villám talizmán+122
10873	Villám talizmán+123
10874	Villám talizmán+124
10875	Villám talizmán+125
10876	Villám talizmán+126
10877	Villám talizmán+127
10878	Villám talizmán+128
10879	Villám talizmán+129
10880	Villám talizmán+130
10881	Villám talizmán+131
10882	Villám talizmán+132
10883	Villám talizmán+133
10884	Villám talizmán+134
10885	Villám talizmán+135
10886	Villám talizmán+136
10887	Villám talizmán+137
10888	Villám talizmán+138
10889	Villám talizmán+139
10890	Villám talizmán+140
10891	Villám talizmán+141
10892	Villám talizmán+142
10893	Villám talizmán+143
10894	Villám talizmán+144
10895	Villám talizmán+145
10896	Villám talizmán+146
10897	Villám talizmán+147
10898	Villám talizmán+148
10899	Villám talizmán+149
10900	Villám talizmán+150
10901	Villám talizmán+151
10902	Villám talizmán+152
10903	Villám talizmán+153
10904	Villám talizmán+154
10905	Villám talizmán+155
10906	Villám talizmán+156
10907	Villám talizmán+157
10908	Villám talizmán+158
10909	Villám talizmán+159
10910	Villám talizmán+160
10911	Villám talizmán+161
10912	Villám talizmán+162
10913	Villám talizmán+163
10914	Villám talizmán+164
10915	Villám talizmán+165
10916	Villám talizmán+166
10917	Villám talizmán+167
10918	Villám talizmán+168
10919	Villám talizmán+169
10920	Villám talizmán+170
10921	Villám talizmán+171
10922	Villám talizmán+172
10923	Villám talizmán+173
10924	Villám talizmán+174
10925	Villám talizmán+175
10926	Villám talizmán+176
10927	Villám talizmán+177
10928	Villám talizmán+178
10929	Villám talizmán+179
10930	Villám talizmán+180
10931	Villám talizmán+181
10932	Villám talizmán+182
10933	Villám talizmán+183
10934	Villám talizmán+184
10935	Villám talizmán+185
10936	Villám talizmán+186
10937	Villám talizmán+187
10938	Villám talizmán+188
10939	Villám talizmán+189
10940	Villám talizmán+190
10941	Villám talizmán+191
10942	Villám talizmán+192
10943	Villám talizmán+193
10944	Villám talizmán+194
10945	Villám talizmán+195
10946	Villám talizmán+196
10947	Villám talizmán+197
10948	Villám talizmán+198
10949	Villám talizmán+199
10950	Villám talizmán+200
11000	Farkas Fegyverzet
11010	Vaddisznó Fegyverzet
11020	Medve Fegyverzet
11030	Tigris Fegyverzet
11200	Szerzetes Lemezvért+0
11201	Szerzetes Lemezvért+1
11202	Szerzetes Lemezvért+2
11203	Szerzetes Lemezvért+3
11204	Szerzetes Lemezvért+4
11205	Szerzetes Lemezvért+5
11206	Szerzetes Lemezvért+6
11207	Szerzetes Lemezvért+7
11208	Szerzetes Lemezvért+8
11209	Szerzetes Lemezvért+9
11210	Vas Lemezvért+0
11211	Vas Lemezvért+1
11212	Vas Lemezvért+2
11213	Vas Lemezvért+3
11214	Vas Lemezvért+4
11215	Vas Lemezvért+5
11216	Vas Lemezvért+6
11217	Vas Lemezvért+7
11218	Vas Lemezvért+8
11219	Vas Lemezvért+9
11220	Tigris Lemezvért+0
11221	Tigris Lemezvért+1
11222	Tigris Lemezvért+2
11223	Tigris Lemezvért+3
11224	Tigris Lemezvért+4
11225	Tigris Lemezvért+5
11226	Tigris Lemezvért+6
11227	Tigris Lemezvért+7
11228	Tigris Lemezvért+8
11229	Tigris Lemezvért+9
11230	Oroszlán Lemezvért+0
11231	Oroszlán Lemezvért+1
11232	Oroszlán Lemezvért+2
11233	Oroszlán Lemezvért+3
11234	Oroszlán Lemezvért+4
11235	Oroszlán Lemezvért+5
11236	Oroszlán Lemezvért+6
11237	Oroszlán Lemezvért+7
11238	Oroszlán Lemezvért+8
11239	Oroszlán Lemezvért+9
11240	Halálos Lemezvért+0
11241	Halálos Lemezvért+1
11242	Halálos Lemezvért+2
11243	Halálos Lemezvért+3
11244	Halálos Lemezvért+4
11245	Halálos Lemezvért+5
11246	Halálos Lemezvért+6
11247	Halálos Lemezvért+7
11248	Halálos Lemezvért+8
11249	Halálos Lemezvért+9
11250	Sárkány Lemezvért+0
11251	Sárkány Lemezvért+1
11252	Sárkány Lemezvért+2
11253	Sárkány Lemezvért+3
11254	Sárkány Lemezvért+4
11255	Sárkány Lemezvért+5
11256	Sárkány Lemezvért+6
11257	Sárkány Lemezvért+7
11258	Sárkány Lemezvért+8
11259	Sárkány Lemezvért+9
11260	Pikkelyes Lemezvért+0
11261	Pikkelyes Lemezvért+1
11262	Pikkelyes Lemezvért+2
11263	Pikkelyes Lemezvért+3
11264	Pikkelyes Lemezvért+4
11265	Pikkelyes Lemezvért+5
11266	Pikkelyes Lemezvért+6
11267	Pikkelyes Lemezvért+7
11268	Pikkelyes Lemezvért+8
11269	Pikkelyes Lemezvért+9
11270	Arany Lemezvért+0
11271	Arany Lemezvért+1
11272	Arany Lemezvért+2
11273	Arany Lemezvért+3
11274	Arany Lemezvért+4
11275	Arany Lemezvért+5
11276	Arany Lemezvért+6
11277	Arany Lemezvért+7
11278	Arany Lemezvért+8
11279	Arany Lemezvért+9
11280	Sárkányisten Vért+0
11281	Sárkányisten Vért+1
11282	Sárkányisten Vért+2
11283	Sárkányisten Vért+3
11284	Sárkányisten Vért+4
11285	Sárkányisten Vért+5
11286	Sárkányisten Vért+6
11287	Sárkányisten Vért+7
11288	Sárkányisten Vért+8
11289	Sárkányisten Vért+9
11290	Feketevas Vért+0
11291	Feketevas Vért+1
11292	Feketevas Vért+2
11293	Feketevas Vért+3
11294	Feketevas Vért+4
11295	Feketevas Vért+5
11296	Feketevas Vért+6
11297	Feketevas Vért+7
11298	Feketevas Vért+8
11299	Feketevas Vért+9
11400	azúr ruha+0
11401	azúr ruha+1
11402	azúr ruha+2
11403	azúr ruha+3
11404	azúr ruha+4
11405	azúr ruha+5
11406	azúr ruha+6
11407	azúr ruha+7
11408	azúr ruha+8
11409	azúr ruha+9
11410	elefántcsont öltöny+0
11411	elefántcsont öltöny+1
11412	elefántcsont öltöny+2
11413	elefántcsont öltöny+3
11414	elefántcsont öltöny+4
11415	elefántcsont öltöny+5
11416	elefántcsont öltöny+6
11417	elefántcsont öltöny+7
11418	elefántcsont öltöny+8
11419	elefántcsont öltöny+9
11420	skarlátvörös öltöny+0
11421	skarlátvörös öltöny+1
11422	skarlátvörös öltöny+2
11423	skarlátvörös öltöny+3
11424	skarlátvörös öltöny+4
11425	skarlátvörös öltöny+5
11426	skarlátvörös öltöny+6
11427	skarlátvörös öltöny+7
11428	skarlátvörös öltöny+8
11429	skarlátvörös öltöny+9
11430	Vöröshangya Öltöny+0
11431	Vöröshangya Öltöny+1
11432	Vöröshangya Öltöny+2
11433	Vöröshangya Öltöny+3
11434	Vöröshangya Öltöny+4
11435	Vöröshangya Öltöny+5
11436	Vöröshangya Öltöny+6
11437	Vöröshangya Öltöny+7
11438	Vöröshangya Öltöny+8
11439	Vöröshangya Öltöny+9
11440	Hangyaoroszlán Öltöny+0
11441	Hangyaoroszlán Öltöny+1
11442	Hangyaoroszlán Öltöny+2
11443	Hangyaoroszlán Öltöny+3
11444	Hangyaoroszlán Öltöny+4
11445	Hangyaoroszlán Öltöny+5
11446	Hangyaoroszlán Öltöny+6
11447	Hangyaoroszlán Öltöny+7
11448	Hangyaoroszlán Öltöny+8
11449	Hangyaoroszlán Öltöny+9
11450	Merénylõ Öltöny+0
11451	Merénylõ Öltöny+1
11452	Merénylõ Öltöny+2
11453	Merénylõ Öltöny+3
11454	Merénylõ Öltöny+4
11455	Merénylõ Öltöny+5
11456	Merénylõ Öltöny+6
11457	Merénylõ Öltöny+7
11458	Merénylõ Öltöny+8
11459	Merénylõ Öltöny+9
11460	Fiatalsárkány Öltöny+0
11461	Fiatalsárkány Öltöny+1
11462	Fiatalsárkány Öltöny+2
11463	Fiatalsárkány Öltöny+3
11464	Fiatalsárkány Öltöny+4
11465	Fiatalsárkány Öltöny+5
11466	Fiatalsárkány Öltöny+6
11467	Fiatalsárkány Öltöny+7
11468	Fiatalsárkány Öltöny+8
11469	Fiatalsárkány Öltöny+9
11470	Gyilkosszél Öltöny+0
11471	Gyilkosszél Öltöny+1
11472	Gyilkosszél Öltöny+2
11473	Gyilkosszél Öltöny+3
11474	Gyilkosszél Öltöny+4
11475	Gyilkosszél Öltöny+5
11476	Gyilkosszél Öltöny+6
11477	Gyilkosszél Öltöny+7
11478	Gyilkosszél Öltöny+8
11479	Gyilkosszél Öltöny+9
11480	Fukszia Öltöny+0
11481	Fukszia Öltöny+1
11482	Fukszia Öltöny+2
11483	Fukszia Öltöny+3
11484	Fukszia Öltöny+4
11485	Fukszia Öltöny+5
11486	Fukszia Öltöny+6
11487	Fukszia Öltöny+7
11488	Fukszia Öltöny+8
11489	Fukszia Öltöny+9
11490	Feketeszél Öltöny+0
11491	Feketeszél Öltöny+1
11492	Feketeszél Öltöny+2
11493	Feketeszél Öltöny+3
11494	Feketeszél Öltöny+4
11495	Feketeszél Öltöny+5
11496	Feketeszél Öltöny+6
11497	Feketeszél Öltöny+7
11498	Feketeszél Öltöny+8
11499	Feketeszél Öltöny+9
11600	Requiem Lemezvért+0
11601	Requiem Lemezvért+1
11602	Requiem Lemezvért+2
11603	Requiem Lemezvért+3
11604	Requiem Lemezvért+4
11605	Requiem Lemezvért+5
11606	Requiem Lemezvért+6
11607	Requiem Lemezvért+7
11608	Requiem Lemezvért+8
11609	Requiem Lemezvért+9
11610	Vihar Lemezvért+0
11611	Vihar Lemezvért+1
11612	Vihar Lemezvért+2
11613	Vihar Lemezvért+3
11614	Vihar Lemezvért+4
11615	Vihar Lemezvért+5
11616	Vihar Lemezvért+6
11617	Vihar Lemezvért+7
11618	Vihar Lemezvért+8
11619	Vihar Lemezvért+9
11620	Balszerencse lemezvért+0
11621	Balszerencse lemezvért+1
11622	Balszerencse lemezvért+2
11623	Balszerencse lemezvért+3
11624	Balszerencse lemezvért+4
11625	Balszerencse lemezvért+5
11626	Balszerencse lemezvért+6
11627	Balszerencse lemezvért+7
11628	Balszerencse lemezvért+8
11629	Balszerencse lemezvért+9
11630	Szellem Lemezvért+0
11631	Szellem Lemezvért+1
11632	Szellem Lemezvért+2
11633	Szellem Lemezvért+3
11634	Szellem Lemezvért+4
11635	Szellem Lemezvért+5
11636	Szellem Lemezvért+6
11637	Szellem Lemezvért+7
11638	Szellem Lemezvért+8
11639	Szellem Lemezvért+9
11640	Yin-Yang Lemezvért+0
11641	Yin-Yang Lemezvért+1
11642	Yin-Yang Lemezvért+2
11643	Yin-Yang Lemezvért+3
11644	Yin-Yang Lemezvért+4
11645	Yin-Yang Lemezvért+5
11646	Yin-Yang Lemezvért+6
11647	Yin-Yang Lemezvért+7
11648	Yin-Yang Lemezvért+8
11649	Yin-Yang Lemezvért+9
11650	Misztikus Lemezvért+0
11651	Misztikus Lemezvért+1
11652	Misztikus Lemezvért+2
11653	Misztikus Lemezvért+3
11654	Misztikus Lemezvért+4
11655	Misztikus Lemezvért+5
11656	Misztikus Lemezvért+6
11657	Misztikus Lemezvért+7
11658	Misztikus Lemezvért+8
11659	Misztikus Lemezvért+9
11660	Ködös Lemezvért+0
11661	Ködös Lemezvért+1
11662	Ködös Lemezvért+2
11663	Ködös Lemezvért+3
11664	Ködös Lemezvért+4
11665	Ködös Lemezvért+5
11666	Ködös Lemezvért+6
11667	Ködös Lemezvért+7
11668	Ködös Lemezvért+8
11669	Ködös Lemezvért+9
11670	Szellemarc Vért+0
11671	Szellemarc Vért+1
11672	Szellemarc Vért+2
11673	Szellemarc Vért+3
11674	Szellemarc Vért+4
11675	Szellemarc Vért+5
11676	Szellemarc Vért+6
11677	Szellemarc Vért+7
11678	Szellemarc Vért+8
11679	Szellemarc Vért+9
11680	Lélek Lemezvért+0
11681	Lélek Lemezvért+1
11682	Lélek Lemezvért+2
11683	Lélek Lemezvért+3
11684	Lélek Lemezvért+4
11685	Lélek Lemezvért+5
11686	Lélek Lemezvért+6
11687	Lélek Lemezvért+7
11688	Lélek Lemezvért+8
11689	Lélek Lemezvért+9
11690	Fekete mágia vért+0
11691	Fekete mágia vért+1
11692	Fekete mágia vért+2
11693	Fekete mágia vért+3
11694	Fekete mágia vért+4
11695	Fekete mágia vért+5
11696	Fekete mágia vért+6
11697	Fekete mágia vért+7
11698	Fekete mágia vért+8
11699	Fekete mágia vért+9
11800	Crimson ruha+0
11801	Crimson ruha+1
11802	Crimson ruha+2
11803	Crimson ruha+3
11804	Crimson ruha+4
11805	Crimson ruha+5
11806	Crimson ruha+6
11807	Crimson ruha+7
11808	Crimson ruha+8
11809	Crimson ruha+9
11810	türkiz ruha+0
11811	türkiz ruha+1
11812	türkiz ruha+2
11813	türkiz ruha+3
11814	türkiz ruha+4
11815	türkiz ruha+5
11816	türkiz ruha+6
11817	türkiz ruha+7
11818	türkiz ruha+8
11819	türkiz ruha+9
11820	rózsaszín ruha+0
11821	rózsaszín ruha+1
11822	rózsaszín ruha+2
11823	rózsaszín ruha+3
11824	rózsaszín ruha+4
11825	rózsaszín ruha+5
11826	rózsaszín ruha+6
11827	rózsaszín ruha+7
11828	rózsaszín ruha+8
11829	rózsaszín ruha+9
11830	szerelmi ruha+0
11831	szerelmi ruha+1
11832	szerelmi ruha+2
11833	szerelmi ruha+3
11834	szerelmi ruha+4
11835	szerelmi ruha+5
11836	szerelmi ruha+6
11837	szerelmi ruha+7
11838	szerelmi ruha+8
11839	szerelmi ruha+9
11840	égi ruha+0
11841	égi ruha+1
11842	égi ruha+2
11843	égi ruha+3
11844	égi ruha+4
11845	égi ruha+5
11846	égi ruha+6
11847	égi ruha+7
11848	égi ruha+8
11849	égi ruha+9
11850	Nap Ruha+0
11851	Nap Ruha+1
11852	Nap Ruha+2
11853	Nap Ruha+3
11854	Nap Ruha+4
11855	Nap Ruha+5
11856	Nap Ruha+6
11857	Nap Ruha+7
11858	Nap Ruha+8
11859	Nap Ruha+9
11860	Erkölcs Ruha+0
11861	Erkölcs Ruha+1
11862	Erkölcs Ruha+2
11863	Erkölcs Ruha+3
11864	Erkölcs Ruha+4
11865	Erkölcs Ruha+5
11866	Erkölcs Ruha+6
11867	Erkölcs Ruha+7
11868	Erkölcs Ruha+8
11869	Erkölcs Ruha+9
11870	Narancs Macskaruha+0
11871	Narancs Macskaruha+1
11872	Narancs Macskaruha+2
11873	Narancs Macskaruha+3
11874	Narancs Macskaruha+4
11875	Narancs Macskaruha+5
11876	Narancs Macskaruha+6
11877	Narancs Macskaruha+7
11878	Narancs Macskaruha+8
11879	Narancs Macskaruha+9
11880	Bárónõi Ruha+0
11881	Bárónõi Ruha+1
11882	Bárónõi Ruha+2
11883	Bárónõi Ruha+3
11884	Bárónõi Ruha+4
11885	Bárónõi Ruha+5
11886	Bárónõi Ruha+6
11887	Bárónõi Ruha+7
11888	Bárónõi Ruha+8
11889	Bárónõi Ruha+9
11890	fekete ruha+0
11891	fekete ruha+1
11892	fekete ruha+2
11893	fekete ruha+3
11894	fekete ruha+4
11895	fekete ruha+5
11896	fekete ruha+6
11897	fekete ruha+7
11898	fekete ruha+8
11899	fekete ruha+9
11901	Szmoking
11902	Szmoking
11903	Menyasszonyi ruha
11904	Menyasszonyi ruha
11911	szmoking
11912	szmoking
11913	Menyasszonyi ruha
11914	Menyasszonyi ruha
11951	Szerzetes Lemezvért
11952	azúr ruha
11953	Requiem Lemezvért
11954	Crimson ruha
11971	Hwang Fegyverzet
11972	Vörös Hwang Fegyverzet
11973	Zin-Hwang Fegyverzet
11974	Sang-Hwang Fegyverzet
12010	Kékacél vért +0
12011	Kékacél vért +1
12012	Kékacél vért +2
12013	Kékacél vért +3
12014	Kékacél vért +4
12015	Kékacél vért +5
12016	Kékacél vért +6
12017	Kékacél vért +7
12018	Kékacél vért +8
12019	Kékacél vért +9
12020	Kék Sárkány öltöny +0
12021	Kék Sárkány öltöny +1
12022	Kék Sárkány öltöny +2
12023	Kék Sárkány öltöny +3
12024	Kék Sárkány öltöny +4
12025	Kék Sárkány öltöny +5
12026	Kék Sárkány öltöny +6
12027	Kék Sárkány öltöny +7
12028	Kék Sárkány öltöny +8
12029	Kék Sárkány öltöny +9
12030	Aura lemezvért +0
12031	Aura lemezvért +1
12032	Aura lemezvért +2
12033	Aura lemezvért +3
12034	Aura lemezvért +4
12035	Aura lemezvért +5
12036	Aura lemezvért +6
12037	Aura lemezvért +7
12038	Aura lemezvért +8
12039	Aura lemezvért +9
12040	Sárkány ruha +0
12041	Sárkány ruha +1
12042	Sárkány ruha +2
12043	Sárkány ruha +3
12044	Sárkány ruha +4
12045	Sárkány ruha +5
12046	Sárkány ruha +6
12047	Sárkány ruha +7
12048	Sárkány ruha +8
12049	Sárkány ruha +9
12050	Kianit vért+0
12051	Kianit vért+1
12052	Kianit vért+2
12053	Kianit vért+3
12054	Kianit vért+4
12055	Kianit vért+5
12056	Kianit vért+6
12057	Kianit vért+7
12058	Kianit vért+8
12059	Kianit vért+9
12060	Kianit öltözék+0
12061	Kianit öltözék+1
12062	Kianit öltözék+2
12063	Kianit öltözék+3
12064	Kianit öltözék+4
12065	Kianit öltözék+5
12066	Kianit öltözék+6
12067	Kianit öltözék+7
12068	Kianit öltözék+8
12069	Kianit öltözék+9
12070	Kianit lemezvért+0
12071	Kianit lemezvért+1
12072	Kianit lemezvért+2
12073	Kianit lemezvért+3
12074	Kianit lemezvért+4
12075	Kianit lemezvért+5
12076	Kianit lemezvért+6
12077	Kianit lemezvért+7
12078	Kianit lemezvért+8
12079	Kianit lemezvért+9
12080	Kianit ruha+0
12081	Kianit ruha+1
12082	Kianit ruha+2
12083	Kianit ruha+3
12084	Kianit ruha+4
12085	Kianit ruha+5
12086	Kianit ruha+6
12087	Kianit ruha+7
12088	Kianit ruha+8
12089	Kianit ruha+9
12090	Kianit fegyverzet+0
12091	Kianit fegyverzet+1
12092	Kianit fegyverzet+2
12093	Kianit fegyverzet+3
12094	Kianit fegyverzet+4
12095	Kianit fegyverzet+5
12096	Kianit fegyverzet+6
12097	Kianit fegyverzet+7
12098	Kianit fegyverzet+8
12099	Kianit fegyverzet+9
12200	hagyományos sisak+0
12201	hagyományos sisak+1
12202	hagyományos sisak+2
12203	hagyományos sisak+3
12204	hagyományos sisak+4
12205	hagyományos sisak+5
12206	hagyományos sisak+6
12207	hagyományos sisak+7
12208	hagyományos sisak+8
12209	hagyományos sisak+9
12220	vas sisak+0
12221	vas sisak+1
12222	vas sisak+2
12223	vas sisak+3
12224	vas sisak+4
12225	vas sisak+5
12226	vas sisak+6
12227	vas sisak+7
12228	vas sisak+8
12229	vas sisak+9
12240	Szellemmaszk Sisak+0
12241	Szellemmaszk Sisak+1
12242	Szellemmaszk Sisak+2
12243	Szellemmaszk Sisak+3
12244	Szellemmaszk Sisak+4
12245	Szellemmaszk Sisak+5
12246	Szellemmaszk Sisak+6
12247	Szellemmaszk Sisak+7
12248	Szellemmaszk Sisak+8
12249	Szellemmaszk Sisak+9
12260	Félelem maszk +0
12261	Félelem maszk +1
12262	Félelem maszk +2
12263	Félelem maszk +3
12264	Félelem maszk +4
12265	Félelem maszk +5
12266	Félelem maszk +6
12267	Félelem maszk +7
12268	Félelem maszk +8
12269	Félelem maszk +9
12280	Háború Mester sisak +0
12281	Háború Mester sisak +1
12282	Háború Mester sisak +2
12283	Háború Mester sisak +3
12284	Háború Mester sisak +4
12285	Háború Mester sisak +5
12286	Háború Mester sisak +6
12287	Háború Mester sisak +7
12288	Háború Mester sisak +8
12289	Háború Mester sisak +9
12340	bõr csuklya+0
12341	bõr csuklya+1
12342	bõr csuklya+2
12343	bõr csuklya+3
12344	bõr csuklya+4
12345	bõr csuklya+5
12346	bõr csuklya+6
12347	bõr csuklya+7
12348	bõr csuklya+8
12349	bõr csuklya+9
12360	lánc csuklya+0
12361	lánc csuklya+1
12362	lánc csuklya+2
12363	lánc csuklya+3
12364	lánc csuklya+4
12365	lánc csuklya+5
12366	lánc csuklya+6
12367	lánc csuklya+7
12368	lánc csuklya+8
