Vnum	LocalizedName
6712	Troll katona
6713	Troll harcos
6714	Troll íjász
6715	Troll sámán
6716	Natanan
6717	Argosz
6718	Quag kovix
6719	Quag dolgozó
6720	Quag gólem
6721	Quag harcos
6722	Quag varázsló
6723	Quag veterán
6724	Quag primusz
6725	Quag kovix
6726	Quag dolgozó
6727	Quag gólem
6728	Quag harcos
6729	Quag varázsló
6730	Quag veterán
6731	Quag primusz
6744	Kappa katona
6745	Kappa dolgozó
6746	Kappa katona
6747	Kappa varázsló
6748	Kappa vadász
6749	Erõs kappa
6750	Szerpent skorpió
6751	Szerpent dolgozó
6752	Szerpent kappa
6753	Szerpent katona
6754	Szerpent aszkéta
6755	Erõs szerpent harcos
6756	Nethis szerpent királynõ
6757	Szerpent oszlop
6758	Lelketlen katona
6759	Lelketlen megtorló
6760	Lelketlen harcos
6761	Lelketlen szerzetes
6762	Lelketlen generális
6763	Lelketlen vezér
6764	Lelketlen hadvezér
6765	Erõs szerpent harcos
6770	Megfagyott róka
6771	Megfagyott felderítõ
6772	Megfagyott harcos
6773	Megfagyott vadász
6774	Megfagyott generális
6775	Megfagyott vezetõ
6776	Megfagyott hadvezér
6777	Õrjöngõ dérszarvas
6778	Õrjöngõ hóleopárd
6779	Északszél jeti
6780	Északszél szellem
6781	Északszél gólem
6782	Nagylábú
6783	Északszél hadvezér
6784	Északszél búv. katona
6785	Búvóhely megtorló
6786	Északszél búv. harcos
6787	Északszél búv. varázsló
6788	Északszél búv. generális
6789	Északszél búv. hadvezér
6790	Alasztór
6791	Alasztór
6792	Északszél búv. katona
6793	Búvóhely megtorló
6794	Északszél búv. harcos
6795	Északszél búv. varázsló
6796	Északszél búv. generális
6797	Északszél búv. hadvezér
6800	Gnoll harcos
6801	Gnoll felderítõ
6802	Gnoll varázsló
6803	Gnoll tiszt
6804	Gnoll mester
6805	Gnoll kapitány
6806	Gnoll katona
6807	Gnoll kém
6808	Gnoll mágus
6809	Gnoll parancsnok
6810	Athrin harcos
6811	Athrin felderítõ
6812	Athrin varázsló
6813	Athrin parancsnok
6814	Athrin kapitány
6815	Athrin kapitány
6816	Athrin kém
6817	Athrin boszorkánymester
6818	Athrin parancsnok
6819	Athrin nagymester
6820	Athrin nagymester
6850	Szerpent skorpió
6851	Szerpent dolgozó
6852	Szerpent kappa
6853	Szerpent katona
6854	Szerpent mészáros
6855	Erõs szerpent harcos
6856	Nethis szerpent királynõ
6860	Jin kardharcos
6861	Ki lándzsamester
6862	Mao lándzsamester
6863	Gong íjász
6864	Kao kardharcos
6865	Jin kardharcos
6866	Ki lándzsamester
6867	Mao lándzsamester
6868	Gong íjász
6869	Kao kardharcos
6870	Titokzatos szerzetes
6871	Titokzatos szerzetes
6875	Lelketlen katona
6876	Lelketlen megtorló
6877	Lelketlen harcos
6878	Lelketlen szerzetes
6879	Lelketlen generális
6880	Lelketlen vezér
6881	Lelketlen hadvezér
6882	Megfagyott róka
6883	Megfagyott felderítõ
6884	Megfagyott harcos
6885	Megfagyott vadász
6886	Megfagyott generális
6887	Megfagyott vezetõ
6888	Megfagyott hadvezér
6889	Õrjöngõ dérszarvas
6890	Õrjöngõ hóleopárd
6891	Északszél jeti
6892	Északszél szellem
6893	Északszél gólem
6894	Nagylábú
6895	Északszél hadvezér
7001	Majomkatona
7002	Majomlovas
7003	Gimu majomkatona
7004	Majomparancsnok
7005	Kõmajom
7006	Aranymajom
7007	Majomgenerális
7008	Tu-Gui dolgozó
7009	Tu-Gui katona vizsgáló
7010	Tu-Gui fehér parancsnok
7012	Bi-Ma-Gui-An
7013	Skorpiókirály
7014	Okos skorpióember
7015	Skorpió íjász
7016	Kígyó kardharcos
7017	Kígyó íjász
7018	Sivatagi bandita
7019	Tu-ji katona
7020	Hwa-ryung
7021	Tu-Ji csavargó
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Fekete Juk-Guimok
7029	Jég ördög
7030	Jégfogú gyilkos bálna
7031	Jég rovar
7032	Seol-Gu
7033	Jég ember
7034	Jég óriás
7035	Jég gólem
7036	Jég ördög
7037	Jégfogú gyilkos bálna
7038	Jég rovar
7039	Seol-Gu
7040	Jég ember
7041	Jég óriás
7042	Jég gólem
7043	Jég ördög
7044	Jégfogú gyilkos bálna
7045	Jég rovar
7046	Seol-Gu
7047	Jég ember
7048	Jég óriás
7049	Jég gólem
7050	Sivatagi repülõ szem
7051	Skorpiókirály
7052	Fiatal Skorpióember
7053	Skorpió íjász
7054	Kígyó kardharcos
7055	Kígyó íjász
7056	Sivatagi bandita
7057	Sivatagi repülõ szem
7058	Skorpiókirály
7059	Fiatal Skorpióember
7060	Skorpió íjász
7061	Kígyó kardharcos
7062	Kígyó íjász
7063	Sivatagi bandita
7064	Sivatagi repülõ szem
7065	Skorpiókirály
7066	Fiatal Skorpióember
7067	Skorpió íjász
7068	Kígyó kardharcos
7069	Kígyó íjász
7070	Sivatagi bandita
7071	Harci tigris szolga
7072	Láng szellem
7073	Harci tigris
7074	Láng
7075	Láng harcos
7076	Harci tigris szolga
7077	Láng szellem
7078	Harci tigris
7079	Láng
7080	Láng harcos
7081	Harci tigris szolga
7082	Láng szellem
7083	Harci tigris
7084	Láng
7085	Láng harcos
7086	Szellemtuskó
7087	Tündér
7088	Szellemfûz
7089	Gonosz fa
7090	Szellemtuskó
7091	Tündér
7092	Szellemfûz
7093	Gonosz fa
7094	Szellemtuskó
7095	Tündér
7096	Szellemfûz
7101	Ágyú
7102	Ágyú
7103	Jégzápor ostromgép
7104	Jégzápor ostromgép
7105	Torony
7106	Tûzhely
7107	Tûzhely
7108	Tûzhely
7109	Tûzhely
7110	Tûzhely
7111	Tûzhely
7112	Tûzhely
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Majom-harcos Deka
7119	Majom-harcos Oba
7120	Keung király
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Torony farkas
7551	Torony melák
7552	Torony dühös harcos
7553	Torony boszorkánymester
7554	Torony mészáros
7555	Torony nekromanta
7556	Torony nagymester
7557	Torony farkas
7558	Torony melák
7559	Torony dühös harcos
7560	Torony boszorkánymester
7561	Torony mészáros
7562	Torony nekromanta
7563	Torony nagymester
7564	Torony farkas
7565	Torony melák
7566	Torony dühös harcos
7567	Torony boszorkánymester
7568	Torony mészáros
7569	Torony nekromanta
7570	Torony nagymester
7571	Torony farkas
7572	Torony melák
7573	Torony dühös harcos
7574	Torony boszorkánymester
7575	Torony mészáros
7576	Torony nekromanta
7577	Torony nagymester
7578	Torony farkas
7579	Torony melák
7580	Torony dühös harcos
7581	Torony boszorkánymester
7582	Torony mészáros
7583	Torony nekromanta
7584	Torony nagymester
7585	Torony farkas
7586	Torony melák
7587	Torony dühös harcos
7588	Torony boszorkánymester
7589	Torony mészáros
7590	Torony nekromanta
7591	Torony nagymester
7592	Torony romboló
7593	Torony romboló
7594	Torony démon kõ
7595	Torony íjász
7600	Torony lélekkõ
7609	Torony vez. boszorkánym.
7610	Torony zsarnok
7611	Torony zsarnok
7612	Torony halálzsarnok
7613	Torony halálzsarnok
7614	Torony vez. boszorkánym.
7615	Torony farkas
7616	Torony melák
7617	Torony mészáros
7618	Torony mészáros
7619	Torony dühös harcos
7620	Torony boszorkánymester
8001	Bánat Metinje
8002	Harc Metinje
8003	Csata Metinje
8004	Mohóság Metinje
8005	Fekete Metinje
8006	Sötétség Metinje
8007	Féltékenység Metinje
8008	Lélek Metinje
8009	Árnyék Metinje
8010	Keménység Metinje
8011	Ördög Metinje
8012	Bukás Metinje
8013	Halál Metinje
8014	Gyilkosság Metinje
8015	Keménység Metinje
8016	Ördög Metinje
8017	Bukás Metinje
8018	Halál Metinje
8019	Gyilkosság Metinje
8020	Shinsoo szikla
8021	Jinno szikla
8022	Chunjo szikla
8023	Császár szikla
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Hegy metinje
8032	Bosszú Metinje
8033	Magány metinje
8034	Gõg metinje
8035	Megváltás metinje
8036	Árulás metinje
8037	Nezehtelés metinje
8038	Megtorlás metinje
8039	Büszkeség metinje
8040	Rosszakarat metinje
8041	Húsvét Metin
8042	Húsvét Metin
8043	Húsvét Metin
8044	Húsvét Metin
8045	Húsvét Metin
8046	Húsvét Metin
8047	Húsvét Metin
8048	Húsvét Metin
8049	Húsvét Metin
8050	Húsvét Metin
8051	Homály metinje
8052	Parázs metinje
8053	Hiúság metinje
8054	Harag metinje
8055	Balsors metinje
8056	Rosszindulat metinje
8057	Tisztítótûz metinje
8058	Hideg metinje
8059	Fa-lények metinje
8060	Sütõtök Metin
8061	Erdõk Metinje
8062	Érzékelés Metinje (K)
8063	Megbecsülés Metinje
8064	Tudatosság Metinje
8065	Jin Metinje
8066	Shiho Metinje
8067	Érzékelés Metinje
8068	Tûz szerpent Metin
8069	Jég szerpent Metin
8070	Szél szerpent Metin
8071	Föld szerpent Metin
8072	Fehér sárkánytojás (kö.)
8073	Fehér sárkánytojás (ne.)
8075	Idõ szerpent Metin
8076	Tér szerpent Metin
8077	Gumar Metinje
8101	Bánat Metinje
8102	Harc Metinje
8103	Csata Metinje
8104	Mohóság Metinje
8105	Fekete Metinje
8106	Sötétség Metinje
8107	Féltékenység Metinje
8108	Lélek Metinje
8109	Árnyék Metinje
8110	Keménység Metinje
8111	Ördög Metinje
8112	Bukás Metinje
8113	Halál Metinje
8114	Gyilkosság Metinje
8115	Hold metinje
8120	IH: Hegy metinje
8121	IH: Bosszú metinje
8122	IH: Magány metinje
8123	IH: Gõg metinje
8124	IH: Tisztítótûz metinje
8125	IH: Hideg metinje
8126	IH: Fa-lények metinje
8127	IH: Erdõk metinje
8130	MV: Hegy metinje
8131	MV: Bosszú metinje
8132	MV: Magány metinje
8133	MV: Gõg metinje
8134	MV: Tisztítótûz metinje
8135	MV: Hideg metinje
8136	MV: Fa-lények metinje
8137	MV: Erdõk metinje
8200	Csokoládé Metinkõ
8201	Csokoládé Metinkõ
8203	Megvilágosodás Metinje
8204	Húsvét Metin
8205	Húsvét Metin
8206	Húsvét Metin
8501	Vad kutya
8502	Vaddisznó
8503	Medve
8504	Fehér tigris
8505	Fekete ork óriás
8506	Fabéka vezér
8507	Sivatagi bandita
8508	Ezoterikus kínzó
8509	Ezoterikus ördögûzõ
8510	Lángharcos
8511	Jég gólem
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Jigsaw
8620	Jason
8621	Michael Myers
8622	Freddy Krüger
8623	Bõrpofa
8625	Troll elõõrs
8626	1. Quag elõõrs
8627	2. Quag elõõrs
9001	Fegyverkereskedõ
9002	Fegyverzet-kereskedõ
9003	Vegyeskereskedõ Eladónõ
9004	Esemény segítõ
9005	Raktáros
9006	Öregasszony
9007	Fegyverkereskedõ
9008	Fegyverzet-kereskedõ
9009	Halász
9010	Vegyeskereskedés
9011	Esküvõszervezõ
9012	Teleportos
9013	Illúziók kereskedõje
9014	Kereskedõ
20470	Illúzió szobra
20471	Megvilágosodás szobra
20472	Idõhasadék szobra
20473	Fegyverkovács szobra
20474	Páncélkovács szobra
20475	Szent szettkovács
20476	Dicsõséges szettkovács
20477	Lovagias szettkovács
20478	Királyi szettkovács
20479	Fenséges szettkovács
20480	Kereskedésirányító
20481	Kereskedésirányító
10001	Yayang_Terület 4002 8995
10002	Yongan_terület 4503 9050
10003	Bokjung_ter. 1118 2161
10004	Joan_terület 876 2131
10005	Bakra_terület 9064 2214
10006	Pyungmoo_ter. 9372 2188
10007	Yongan_terület 4188 9560
10008	Yayang_Terület 3179 8332
10009	Joan_terület 897 1127
10010	Bokjung_ter. 1759 2210
10011	Pyongmoo_ter. 9343 3143
10012	Bakra_terület 8348 2926
10013	Hwang_templom 5536 1441
10014	Seungryong 3326 7468
10015	Yongbi_sivatag 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Hwang_templom 5906 1102
10018	Gumsan_torony 2165 7270
10019	Yayang_Terület 3211 9009
10020	Jungrang 1356 43
10021	Bokjung_ter. 1168 2920
10022	Waryong 2219 93
10023	Bakra_terület 9098 2948
10024	Imha 2718 130
10025	Sohan-hegy 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Vörös-erdõ 11199 708
10029	Kígyórét 10590 7262
10030	Yongbi_sivatag 3519 6223
10031	Kígyórét 10590 7262
10032	Óriások_földje 8283 7635
10033	Zin-barlang 10594 7525
10034	2_Zin-barlang 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Tûzföld 4608 10496
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	Majom_kazamata 7752 4477
10068	Yayang_Terület 4062 8756
10069	Majom_kazamata 8520 4477
10070	Bokjung_ter. 1611 2130
10071	Majom_kazamata 9288 4477
10072	Bakra_terület 8727 2100
10073	Yongbi_sivatag 3061 6202
10074	Majom_kazamata 1352 6532
10075	Yongbi_sivatag 2879 5407
10076	Majom_kazamata 1352 7300
10077	A_Számûzött_barlangja 9 1
10078	½Â·æ°î 2842 8106
10079	Barlang1 1459 13236
10080	Barlang2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Sárkány_Kapu 1731 12205
10094	Sárkány_Kapu 1733 13743
10095	Sárkány_Kapu 1728 15277
10096	Sárkány_Kapu 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Fok 11043 17885
10100	Fok 10963 16744
10101	Nefrit 10869 16558
10102	Fok 11664 16779
10103	Mennydörgés 11345 16546
10104	Mennydörgés 11921 16550
10105	Gautama 12263 16811
10106	³ì¸²Áö 8168 15050
10107	DongGwang 10629 4767
10109	VillámBérc 451 9492
10110	VillámCsúcs 830 9454
10111	TûzOrom 1430 9616
10112	JégHegy 690 10169
10113	Villámcsúcs 1023 9623
10114	JégHegy 303 10113
10115	TüzesHegy 2117 9447
10116	TûzOrom 1720 9499
10117	SzélSziget 1973 10159
10118	TüzesHegy 2337 9633
10119	SötétHegytetõ 2710 9616
10120	SzélSziget 1582 10111
10121	SötétHegycsúcs 3393 9454
10122	SötétHegytetõ 3012 9500
10123	FöldSivatag 3069 10174
10124	SötétHegycsúcs 3685 9551
10126	Kijárat 11622 5809
10127	DongGwang 10551 4881
10128	SeoGwang 12218 4895
10129	NamGwang 12780 4411
10130	SeoGwang 12144 5555
10131	Szint2 9916 6630
10132	Szint3 9896 6302
10133	Szint1 9534 6281
10134	Szint2 9564 6610
10135	Vissza 9338 6287
10136	Yilad-hágó 303 14147
10137	NamGwang 13184 4735
10138	Kijárat
10139	Északszél-ka. 1106 15997
10140	Yilad-hágó 83 14763
10141	Gyülekezõhely 401 477
10142	Lélek-szurdok 1851 15786
10143	Északszél-ka. 247 15392
10201	Kilépés
10202	Északszél-l. 11590 12181
10203	Északszél-b. 11323 13499
10204	Kijárat
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	Titkos-kamra 11913 12692
10223	Vissza 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Gondnok
11001	Csata irányító
11002	Gondnok
11003	Csata irányító
11004	Gondnok
11005	Csata irányító
11100	Gondnok
11101	Csata irányító
11102	Gondnok
11103	Csata irányító
11104	Gondnok
11105	Csata irányító
11106	Gondnok
11107	Csata irányító
11108	Gondnok
11109	Csata irányító
11110	Gondnok
11111	Csata irányító
11112	Gondnok
11113	Csata irányító
11114	Gondnok
11115	Csata irányító
11116	Gondnok
11117	Csata irányító
11505	Arany béka
11506	Tábortûz
11507	Tábortûz
11508	Tábortûz
11509	Tábortûz
11510	Tábortûz
12000	Tábortûz
13000	Fa kapu
13001	Kõ kapu
14000	Mûhely
14001	Mûhely
14002	Mûhely
14003	Mûhely
14004	Mûhely
14005	Mûhely
14006	Mûhely
14007	Mûhely
14008	Mûhely
14009	Mûhely
14010	Oltár
14011	Oltár
14012	Oltár
14013	Oltár
14014	Oltár
14015	Oltár
14016	Oltár
14017	Oltár
14018	Oltár
14019	Oltár
14020	Fõhadiszállás
14021	Fõhadiszállás
14022	Fõhadiszállás
14023	Fõhadiszállás
14024	Fõhadiszállás
14025	Fõhadiszállás
14026	Fõhadiszállás
14027	Fõhadiszállás
14028	Fõhadiszállás
14029	Fõhadiszállás
14030	Kiképzõ tábor
14031	Kiképzõ tábor
14032	Kiképzõ tábor
14033	Kiképzõ tábor
14034	Kiképzõ tábor
14035	Kiképzõ tábor
14036	Kiképzõ tábor
14037	Kiképzõ tábor
14038	Kiképzõ tábor
14039	Kiképzõ tábor
14040	Kemence
14041	Kemence
14042	Kemence
14043	Kemence
14044	Kemence
14045	Kemence
14046	Kemence
14047	Kemence
14048	Kemence
14049	Kemence
14050	Kemence
14051	Kemence
14052	Kemence
14053	Kemence
14054	Kemence
14055	Kemence
20001	Alkimista
20002	Aranyo
20003	Ah-Yu
20004	Koldus
20005	Yonah
20006	Mirine
20007	Raktáros
20008	Octavio
20009	Öreg ember
20010	Házaló
20011	Uriel
20012	Yu-Rang
20013	Halász
20014	Taurean
20015	Deokbae
20016	Kovács
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Áruló Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirine testvére
20029	Póni
20030	Ló
20031	Télapó
20032	Karácsonyfa
20033	Karácsonyfa
20034	Karácsonyfa
20035	Zászló
20036	Zászló
20037	Zászló
20038	..
20039	.
20040	Telek kezelõ
20041	Részeg
20042	Házaló
20043	.
20044	Fegyverkovács
20045	Páncélkovács
20046	Ékszerész
20047	Gyémánt erezet
20048	Borostyánkõ ér
20049	Megkövesedett fa ér
20050	Réz ér
20051	Ezüst ér
20052	Arany ér
20053	Jáde ér
20054	Ébenfa ér
20055	Kagyló lerakódás
20056	Fehérarany ér
20057	Kristály ér
20058	Ametiszt ér
20059	Mennyei Könny Ér
20060	Gyémánt alkimista
20061	Borostyán alkimista
20062	Megköv. fa alkimista
20063	Réz alkimista
20064	Ezüst alkimista
20065	Arany alkimista
20066	Jáde alkimista
20067	Ébenfa alkimista
20068	Gyöngy alkimista
20069	Fehérarany alkimista
20070	Kristály alkimista
20071	Ametiszt alkimista
20072	Mennyei könny alkimista
20073	Õsi pecsét
20074	Torony fegyverkovács
20075	Torony páncélkovács
20076	Torony ékszerész
20077	Oltár Õr
20078	Oltár Õr
20079	Oltár Õr
20080	Kiképzés vezetõ
20081	Ellopott folyosói pecsét
20082	Mester
20083	Jegal-Tunseok
20084	Chaegirab biológus
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obeliszk
20097	Várkapu
20098	Várkapu
20099	Várkapu
20101	Fehér ló
20102	Barna ló
20103	Fekete ló
20104	Fehér ló
20105	Barna ló
20106	Fekete ló
20107	Fehér ló
20108	Barna ló
20109	Fekete ló
20110	Vadkan
20111	Farkas
20112	Tigris
20113	Oroszlán
20114	white lion
20115	Harci Vadkan
20116	Harci farkas
20117	Vihar tigris
20118	Harci oroszlán
20119	Nemes fekete ló
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Télapó
20127	Évfordulós Lobogó 1
20128	Évfordulós Lobogó 2
20129	Évfordulós Lobogó 3
20130	Évfordulós Lobogó 4
20131	Évfordulós Lobogó 5
20132	Évfordulós Lobogó 6
20133	Évfordulós Lobogó 7
20134	Nap lobogó
20135	Karácsonyi lobogó
20139	Céh Lobogó (lila)
20140	Céh Lobogó (kék/zöld)
20141	Céh Lobogó (piros/arany)
20138	Ramadán lobogó
20142	Halloween lobogó
20143	Húsvéti lobogó
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (barna tartozék)
20234	Nugget (barna tartozék)
20235	Muffin (kék tartozék)
20236	Nugget (kék tartozék)
20237	Muffin (zöld tartozék)
20238	Nugget (zöld tartozék)
20239	Villám
20240	Ágas
20241	Nugget (sötétkék)
20242	Muffin (rózsaszín)
20243	NoNAme
20244	Nirvana sárkány
20245	Samsara sárkány
20246	Manny
20247	Ellie
