Vnum	LocalizedName
6514	La Regele Dragon
6515	Ieșire
6686	Jin Bing
6687	Soldat Ki
6688	Soldat Mao
6689	Soldat Gong
6690	Primul Mag
6691	Kao
6692	King Bao (Misiune)
6693	Jin Bing
6694	Soldat Ki
6695	Soldat Mao
6696	Soldat Gong
6697	Primul Mag
6698	Kao
6699	Regele Bao
6700	Câinele Iadului
6701	Soldat Trol
6702	Războinic Trol
6703	Arcaș Trol
6704	Șaman Trol
6705	Natanan
6706	Argos
6707	Soldat Trol
6708	Războinic Trol
6709	Arcaș Trol
6710	Fantomă Chinuită
6711	Câinele Iadului
6712	Soldat Trol
6713	Războinic Trol
6714	Arcaș Trol
6715	Șaman Trol
6716	Natanan
6717	Argos
6718	Quag Kovix
6719	Muncitor Quag
6720	Golem Quag
6721	Războinic Quag
6722	Vrăjitor Quag
6723	Veteran Quag
6724	Quag Primus
6725	Quag Kovix
6726	Muncitor Quag
6727	Golem Quag
6728	Războinic Quag
6729	Vrăjitor Quag
6730	Veteran Quag
6731	Quag Primus
6744	Soldat Kappa
6745	Muncitor Kappa
6746	Soldat Kappa
6747	Vrăjitor Kappa
6748	Vânător Kappa
6749	Puternicul Kappa
6750	Scorpion Șarpe
6751	Muncitor Șarpe
6752	Kappa Șarpe
6753	Soldat Șarpe
6754	Pustnic Șarpe
6755	Războinic Puternic Șarpe
6756	Regina Șarpe Nethis
6757	Stâlp Șarpe
6758	Soldat Corupt
6759	Luptător Corupt
6760	Războinic Corupt
6761	Călugăr Corupt
6762	General Corupt
6763	Șerif Corupt
6764	Căpitan Corupt
6765	Războinic Puternic Șarpe
6770	Vulpe Înghețată
6771	Cercetaș Înghețat
6772	Războinic Înghețat
6773	Vânător Înghețat
6774	General Înghețat
6775	Căpetenie Înghețată
6776	Căpetenie Înghețată Rar
6777	Cerb Înghețat
6778	Leopard Înghețat
6779	Yeti Nord
6780	Fantomă Nord
6781	Golem Nord
6782	Bigfoot
6783	Căpetenie Nord
6784	Soldat Adăpost Nord
6785	Luptător Adăpost
6786	Războinic Adăpost Nord
6787	Vrăjitor Adăpost Nord
6788	General Adăpost Nord
6789	Căpetenie Adăpost Nord
6790	Alastor
6791	Alastor
6792	Soldat Adăpost Nord
6793	Luptător Adăpost
6794	Războinic Adăpost Nord
6795	Vrăjitor Adăpost Nord
6796	General Adăpost Nord
6797	Căpetenie Adăpost Nord
6800	Gnoll Războinic
6801	Cercetaș Gnoll
6802	Vrăjitor Gnoll
6803	Șerif Gnoll
6804	Maestru Gnoll
6805	Căpitan Gnoll
6806	Soldat Gnoll
6807	Spion Gnoll
6808	Gnoll Magician
6809	Comandant Gnoll
6810	Războinic Ahtrin
6811	Cercetaș Ahtrin
6812	Vrăjitor Ahtrin
6813	Comandant Ahtrin
6814	Căpitan Ahtrin
6815	Căpitan Ahtrin
6816	Spion Ahtrin
6817	Mag Ahtrin
6818	Comandant Ahtrin
6819	Mare Maestru Ahtrin
6820	Mare Maestru Ahtrin
6850	Scorpion Șarpe
6851	Muncitor Șarpe
6852	Kappa Șarpe
6853	Soldat Șarpe
6854	Călău Șarpe
6855	Războinic Puternic Șarpe
6856	Regina Șarpe Nethis
6860	Luptător cu Sabia Jin
6861	Lăncier Ki
6862	Lăncier Mao
6863	Arcaș Gong
6864	Luptător cu Sabia Kao
6865	Luptător cu Sabia Jin
6866	Lăncier Ki
6867	Lăncier Mao
6868	Arcaș Gong
6869	Luptător cu Sabia Kao
6870	Călugăr Misterios
6871	Călugăr Misterios
6875	Soldat Corupt
6876	Luptător Corupt
6877	Războinic Corupt
6878	Călugăr Corupt
6879	General Corupt
6880	Șerif Corupt
6881	Căpitan Corupt
6882	Vulpe Înghețată
6883	Cercetaș Înghețat
6884	Războinic Înghețat
6885	Vânător Înghețat
6886	General Înghețat
6887	Căpetenie Înghețată
6888	Căpetenie Înghețată Rar
6889	Cerb Înghețat
6890	Leopard Înghețat
6891	Yeti Nord
6892	Fantomă Nord
6893	Golem Nord
6894	Bigfoot
6895	Căpetenie Nord
7001	Maimuta Soldat
7002	Maimuta Jocheu
7003	Maimuta Soldat Gimu
7004	Maimuta Comandant
7005	Maimuta de Piatra
7006	Maimuță  de Aur
7007	Maimuta General
7008	Muncitor Tu-Gui
7009	Controlor soldați Tu-Gui
7010	Comandor alb Tu-Gui
7012	Bi-Ma-Gui-An
7013	Scorpion Regal
7014	Om Scorpion Las
7015	Arcaș Scorpion
7016	Luptător sabie șarpe
7017	Arcaș Șarpe
7018	Tâlhar de Deșert
7019	Soldat Tu-ji
7020	Hwa-ryung
7021	Pierde-vară Tu-Ji
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Juk-Guimok negru
7029	Diavol de Gheata
7030	Balena Corn de Gheata
7031	Insecta de Gheata
7032	Seol-Gu
7033	Omul Ghetii
7034	Gigant de Gheata
7035	Golem de Gheata
7036	Diavol de Gheata
7037	Balena Corn de Gheata
7038	Insecta de Gheata
7039	Seol-Gu
7040	Omul Ghetii
7041	Gigant de Gheata
7042	Golem de Gheata
7043	Diavol de Gheata
7044	Balena Corn de Gheata
7045	Insecta de Gheata
7046	Seol-Gu
7047	Omul Ghetii
7048	Gigant de Gheata
7049	Golem de Gheata
7050	Ochi Zburator Desert
7051	Scorpion Regal
7052	Om Scorpion Mic
7053	Arcaș Scorpion
7054	Sarpe Spadasin
7055	Arcaș Șarpe
7056	Tâlhar de Deșert
7057	Ochi Zburator Desert
7058	Scorpion Regal
7059	Om Scorpion Mic
7060	Arcaș Scorpion
7061	Sarpe Spadasin
7062	Arcaș Șarpe
7063	Tâlhar de Deșert
7064	Ochi Zburator Desert
7065	Scorpion Regal
7066	Om Scorpion Mic
7067	Arcaș Scorpion
7068	Sarpe Spadasin
7069	Arcaș Șarpe
7070	Tâlhar de Deșert
7071	Tigru Luptator Dur
7072	Spiritul Focului
7073	Tigru Luptator
7074	Flacără
7075	Luptator de Foc
7076	Tigru Luptator Dur
7077	Spiritul Focului
7078	Tigru Luptator
7079	Flacără
7080	Luptator de Foc
7081	Tigru Luptator Dur
7082	Spiritul Focului
7083	Tigru Luptator
7084	Flacără
7085	Luptator de Foc
7086	Buturuga Fantoma
7087	Driada
7088	Salcia Fantoma
7089	Copac Rau
7090	Buturuga Fantoma
7091	Driada
7092	Salcia Fantoma
7093	Copac Rau
7094	Buturuga Fantoma
7095	Driada
7096	Salcia Fantoma
7101	Tun
7102	Tun
7103	Balistă Săgeți
7104	Balistă Săgeți
7105	Turn
7106	Vatră
7107	Vatră
7108	Vatră
7109	Vatră
7110	Vatră
7111	Vatră
7112	Vatră
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Maimuța Războinic Deka
7119	Maimuța Războinic Oba
7120	Regele Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Lup Turn
7551	Brutal Turn
7552	Berserker Turn
7553	Mag Turn
7554	Măcelar Turn
7555	Mistic Turn
7556	Mare Maestru Turn
7557	Lup Turn
7558	Brutal Turn
7559	Berserker Turn
7560	Mag Turn
7561	Măcelar Turn
7562	Mistic Turn
7563	Mare Maestru Turn
7564	Lup Turn
7565	Brutal Turn
7566	Berserker Turn
7567	Mag Turn
7568	Măcelar Turn
7569	Mistic Turn
7570	Mare Maestru Turn
7571	Lup Turn
7572	Brutal Turn
7573	Berserker Turn
7574	Mag Turn
7575	Măcelar Turn
7576	Mistic Turn
7577	Mare Maestru Turn
7578	Lup Turn
7579	Brutal Turn
7580	Berserker Turn
7581	Mag Turn
7582	Măcelar Turn
7583	Mistic Turn
7584	Mare Maestru Turn
7585	Lup Turn
7586	Brutal Turn
7587	Berserker Turn
7588	Mag Turn
7589	Măcelar Turn
7590	Mistic Turn
7591	Mare Maestru Turn
7592	Distrugător Turn
7593	Distrugător Turn
7594	Diavol Piatră Turn
7595	Arcaș Turn
7600	Suflet Împietrit Turn
7609	Maestru Mag Turn
7610	Asupritor Turn
7611	Asupritor Turn
7612	Asupritor Mort Turn
7613	Asupritor Mort Turn
7614	Maestru Mag Turn
7615	Lup Turn
7616	Brutal Turn
7617	Măcelar Turn
7618	Măcelar Turn
7619	Berserker Turn
7620	Mag Turn
8001	Metinul Necazului
8002	Metinul Luptei
8003	Piatra Metin a Bataliei
8004	Metinul Lacomiei
8005	Metinul Amarului
8006	Metinul Intunericului
8007	Metinul Geloziei
8008	Metinul Sufletului
8009	Metinul Umbrei
8010	Metinul Puterii
8011	Metinul Diavolului
8012	Metinul Dizgratiei
8013	Metinul Mortii
8014	Metinul Crimelor
8015	Metinul Puterii
8016	Metinul Diavolului
8017	Metinul Dizgratiei
8018	Metinul Mortii
8019	Metinul Crimelor
8020	Stâncă Shinsoo
8021	Stâncă Jinno
8022	Stâncă Chunjo
8023	Stâncă imperială
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Metinul Muntelui
8032	Metinul Razbunarii
8033	Metinul Singuratatii
8034	Metinul Arogantei
8035	Metinul Eliberarii
8036	Metinul Tradarii
8037	Metinul Resentimentului
8038	Metinul Rasplatei
8039	Metinul Mândriei
8040	Metinul Invidiei
8041	Metin de Paste
8042	Metin de Paște
8043	Metin de Paște
8044	Metin de Paște
8045	Metin de Paște
8046	Metin de Paște
8047	Metin de Paște
8048	Metin de Paște
8049	Metin de Paște
8050	Metin de Paște
8051	Metinul Tristetii
8052	Metinul Carbunilor
8053	Metinul Vanitatii
8054	Metinul Furiei
8055	Metinul Nenorocirilor
8056	Metinul Rautatii
8057	Metin Focul Iadului
8058	Metin de Gheata
8059	Metinul Copacului Om
8060	Metin Dovleac
8061	Metinul Pădurilor
8062	Metinul Intuiției (Mis)
8063	Metinul Aprecierii
8064	Metinul Atenției
8065	Metinul Jin
8066	Metinul Shiho
8067	Metinul Intuiției
8068	Metin Șarpe de Foc
8069	Metin Șarpe de Gheață
8070	Metin Șarpe de Vânt
8071	Metin Șarpe de Pământ
8072	Ou Dragon Alb (ușor)
8073	Ou Dragon Alb (greu)
8075	Metin Șarpele Timpului
8076	Metin Șarpe Cosmic
8077	Metinul Gumar
8101	Metinul Necazului
8102	Metinul Luptei
8103	Metinul Bataliei
8104	Metinul Lacomiei
8105	Metinul Amarului
8106	Metinul Intunericului
8107	Metinul Geloziei
8108	Metinul Sufletului
8109	Metinul Umbrei
8110	Metinul Puterii
8111	Metinul Diavolului
8112	Metinul Dizgratiei
8113	Metinul Mortii
8114	Metinul Crimelor
8115	Metinul Lunii
8120	TR: Metinul Muntelui
8121	TR: Metinul Răzbunării
8122	TR: Metinul Singurătății
8123	TR: Metinul Aroganței
8124	TR: Metin Focul Iadului
8125	TR: Metinul Răcelii
8126	TR: Metin Arbore Viață
8127	TR: Metinul Pădurilor
8130	RX: Metinul Muntelui
8131	RX: Metinul Răzbunării
8132	RX: Metinul Singurătății
8133	RX: Metinul Aroganței
8134	RX: Metin Focul Iadului
8135	RX: Metinul Răcelii
8136	RX: Metin Arbore Viață
8137	RX: Metinul Pădurilor
8200	Ciocolată Piatră Metin
8201	Ciocolată Piatră Metin
8203	Metinul Inspirației
8204	Metin de Paște
8205	Metin de Paște
8206	Metin de Paște
8501	Câine sălbatic
8502	Mistreț Sălbatic
8503	Urs
8504	Tigru Alb
8505	Orc Negru Gigant
8506	General Brotac
8507	Tâlhar de Deșert
8508	Despot esoteric
8509	Incântător esoteric
8510	Luptator de Foc
8511	Golem de Gheata
8600	żő±ÍŽëÁ·Àć
8601	żő±ÍŽëÁ·Àć
8602	čĐ±łŽëÁÖ±ł
8603	čĐ±łŽëÁÖ±ł
8604	ží»ç±ÍżŐ
8605	ží»ç±ÍżŐ
8606	»çœĆ
8607	»çœĆ
8608	±žčÌÈŁ
8609	±žčÌÈŁ
8610	Ž©··Ćőčü±Í
8611	Ž©··Ćőčü±Í
8612	ż©żŐ°ĆčÌ
8613	ż©żŐ°ĆčÌ
8614	°ĆŽë»çž·°ĆșÏ
8615	°ĆŽë»çž·°ĆșÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Jigsaw
8620	Jason
8621	Michael Myers
8622	Freddy Krueger
8623	Leatherface
8625	Avanpost Troll
8626	Avanpost 1 Quag
8627	Avanpost 2 Quag
9001	Negustor Arme
9002	Negustor de Armuri
9003	Magazinul General
9004	Ajutor pt. evenimente
9005	Administrator Depozit
9006	Femeia Batrana
9007	Negustor Arme
9008	Negustor de armuri
9009	Pescar
9010	Magazin de diverse
9011	Organizatoare de nunți
9012	Teleporter
9013	Negustor Iluzii
9014	Negustor
20470	Statuie Iluzii
20471	Statuie Redux
20472	Statuie Ruptura Timpului
20473	Statuie Fierar Arme
20474	Statuie Fierar Armuri
20475	Fierar Sfânt
20476	Fierar Glorios
20477	Fierar Cavaler
20478	Fierar Roial
20479	Fierar Maiestuos
20480	Gestionară Negoț
20481	Gestionară Negoț
10001	Ținutul_Yayang 4002 8995
10002	Ținutul_Yongan 4503 9050
10003	Ținut_Bokjung 1118 2161
10004	Ținutul_Joan 876 2131
10005	Ținutul_Bakra 9064 2214
10006	Zona_Pyungmoo 9372 2188
10007	Ținutul_Yongan 4188 9560
10008	Ținutul_Yayang 3179 8332
10009	Ținutul_Joan 897 1127
10010	ȚinutulBokjung 1759 2210
10011	Zona_Pyungmoo 9343 3143
10012	Ținutul_Bakra 8348 2926
10013	Templul_Hwang 5536 1441
10014	Seungryong 3326 7468
10015	DeșertulYongbi 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Templul_Hwang 5906 1102
10018	Turnul_Gumsan 2165 7270
10019	Ținutul_Yayang 3211 9009
10020	Jungrang 1356 43
10021	ȚinutulBokjung 1168 2920
10022	Waryong 2219 93
10023	Ținutul_Bakra 9098 2948
10024	Imha 2718 130
10025	Muntele_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Pădurea_roșie 11199 708
10029	Vale_cu_Serpi 10590 7262
10030	DeșertulYongbi 3519 6223
10031	Vale_cu_Serpi 10590 7262
10032	Taram_Giganti 8283 7635
10033	Peștera_Zin 10594 7525
10034	2_peșteră_Zin 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚŸçÇö 3809 8233
10038	œĆŒöŒș 9752 1330
10039	șčÁ€Çö 1917 2900
10040	ÁűłëŒș 9239 1836
10041	čÚ¶óÇö 8316 2154
10042	Ă”Á¶Œș 9772 1850
10043	Œ­ÇŃ»ê 3819 2969
10044	œĆŒöŒș 10189 1484
10045	Œ­ÇŃ»ê 3819 2969
10046	œĆŒöŒș 9774 1501
10047	œÂ·æ°î 2699 6752
10048	ÁűłëŒș 9679 1994
10049	œÂ·æ°î 2699 6752
10050	ÁűłëŒș 9256 2012
10051	ż”șń»çž· 3478 6189
10052	Ă”Á¶Œș 9780 1995
10053	ż”șń»çž· 3478 6189
10054	Ă”Á¶Œș 10190 2002
10055	””ż°È­Áö 6011 6874
10056	Œ­ÇŃ»ê 4368 2158
10057	œÂ·æ°î 3355 7558
10058	čĐ±ł»çżű 5943 1337
10059	Œ­ÇŃ»ê 0 10496
10060	čĐ±ł»çżű 1536 10496
10061	Țara_de_Foc 4608 10496
10062	œÂ·æ°î 6144 10496
10063	±ÍžńžČ 3031 266
10064	Àû±ÍžńžČ 11133 534
10065	œĆ±ÍžńžČ 7754 10553
10066	œĆÀû±ÍžńžČ 9915 11195
10067	TemnitaMaimute 7752 4477
10068	Ținutul_Yayang 4062 8756
10069	TemnitaMaimute 8520 4477
10070	ȚinutulBokjung 1611 2130
10071	TemnitaMaimute 9288 4477
10072	Ținutul_Bakra 8727 2100
10073	DeșertulYongbi 3061 6202
10074	TemnitaMaimute 1352 6532
10075	DeșertulYongbi 2879 5407
10076	TemnitaMaimute 1352 7300
10077	Grota_Exilului 9 12078
10078	œÂ·æ°î 2842 8106
10079	Grota1 1459 13236
10080	Grota2 2413 12755
10081	Ă”ÀÇ”ż±Œ1Ăț 99 13618
10082	ż”ŸÈÀŸŒș 5028 9998
10083	Ă”ÀÇ”ż±Œ1Ăț 1360 14972
10084	Ă”ÀÇ”ż±Œ2Ăț 2414 14289
10085	Ă”ÀÇ”ż±Œ1Ăț 99 15154
10086	Á¶ŸÈÀŸŒș 616 1148
10087	Ă”ÀÇ”ż±Œ1Ăț 1360 16508
10088	Ă”ÀÇ”ż±Œ2Ăț 2414 15825
10089	Ă”ÀÇ”ż±Œ1Ăț 99 16690
10090	Æòč«ÀŸŒș 9609 3188
10091	Ă”ÀÇ”ż±Œ1Ăț 1360 18044
10092	Ă”ÀÇ”ż±Œ2Ăț 2414 17361
10093	Poartă_Dragon 1731 12205
10094	Poartă_Dragon 1733 13743
10095	Poartă_Dragon 1728 15277
10096	Poartă_Dragon 1724 16824
10097	TP2 7040 5235
10098	TP3 984 5711
10099	Peninsula 11043 17885
10100	Peninsula 10963 16744
10101	Nephrite 10869 16558
10102	Peninsula 11664 16779
10103	Thunder 11345 16546
10104	Thunder 11921 16550
10105	Gautama 12263 16811
10106	łìžČÁö 8168 15050
10107	DongGwang 10629 4767
10109	CreastăFulger 451 9492
10110	PunctFulger 830 9454
10111	RazăFoc 1430 9616
10112	MunțiGheață 690 10169
10113	PunctFulger 1023 9623
10114	MunțiGheață 303 10113
10115	VârfArs 2117 9447
10116	RazăFoc 1720 9499
10117	InsulăVânt 1973 10159
10118	RazăFoc 2337 9633
10119	CreastăNeagră 2710 9616
10120	InsulăVânt 1582 10111
10121	PiscNegru 3393 9454
10122	CreastăNeagră 3012 9500
10123	ValeDeșert 3069 10174
10124	PiscNegru 3685 9551
10126	Ieșire 11622 5809
10127	DongGwang 10551 4881
10128	SeoGwang 12218 4895
10129	NamGwang 12780 4411
10130	SeoGwang 12144 5555
10131	Nivel2 9916 6630
10132	Nivel3 9896 6302
10133	Nivel1 9534 6281
10134	Nivel2 9564 6610
10135	Înapoi 9338 6287
10136	Trecăt.-Yilad 303 14147
10137	Prăp.NamGwang 13184 4735
10138	Ieșire
10139	Nord_C 1106 15997
10140	TrecătoareYilad 83 14763
10141	ZonăAșteptare 401 477
10142	Strâmtoare 1851 15786
10143	Nord_C 247 15392
10201	Părăsește
10202	Nord_D 11590 12181
10203	Nord_S 11323 13499
10204	Ieșire
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	CameraSecret 11913 12692
10223	Înapoi 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Gardian
11001	Administratorul luptelor
11002	Gardian
11003	Administratorul luptelor
11004	Gardian
11005	Administratorul luptelor
11100	Gardian
11101	Administratorul Luptelor
11102	Gardian
11103	Administratorul Luptelor
11104	Gardian
11105	Administratorul Luptelor
11106	Gardian
11107	Administratorul Luptelor
11108	Gardian
11109	Administratorul Luptelor
11110	Gardian
11111	Administratorul Luptelor
11112	Gardian
11113	Administratorul Luptelor
11114	Gardian
11115	Administratorul Luptelor
11116	Gardian
11117	Administratorul Luptelor
11505	Broască aurie
11506	Foc de tabără
11507	Foc de tabără
11508	Foc de tabără
11509	Foc de tabără
11510	Foc de tabără
12000	Foc de tabără
13000	Poartă de lemn
13001	Poartă de piatră
14000	Atelier
14001	Atelier
14002	Atelier
14003	Atelier
14004	Atelier
14005	Atelier
14006	Atelier
14007	Atelier
14008	Atelier
14009	Atelier
14010	Altar
14011	Altar
14012	Altar
14013	Altar
14014	Altar
14015	Altar
14016	Altar
14017	Altar
14018	Altar
14019	Altar
14020	Bază
14021	Bază
14022	Bază
14023	Bază
14024	Bază
14025	Bază
14026	Bază
14027	Bază
14028	Bază
14029	Bază
14030	Bază de antrenament
14031	Bază de antrenament
14032	Bază de antrenament
14033	Bază de antrenament
14034	Bază de antrenament
14035	Bază de antrenament
14036	Bază de antrenament
14037	Bază de antrenament
14038	Bază de antrenament
14039	Bază de antrenament
14040	Cuptor
14041	Cuptor
14042	Cuptor
14043	Cuptor
14044	Cuptor
14045	Cuptor
14046	Cuptor
14047	Cuptor
14048	Cuptor
14049	Cuptor
14050	Cuptor
14051	Cuptor
14052	Cuptor
14053	Cuptor
14054	Cuptor
14055	Cuptor
20001	Alchimist
20002	Aranyo
20003	Ah-Yu
20004	Cerșetor
20005	Yonah
20006	Mirine
20007	Administrator Depozit
20008	Octavio
20009	Batran
20010	Negustor ambulant
20011	Uriel
20012	Yu-Rang
20013	Pescar
20014	Taurean
20015	Deokbae
20016	Fierar
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Trădătorul Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Fratele lui Mirine
20029	Ponei
20030	Cal
20031	Mos Craciun
20032	Brad de Craciun
20033	Brad de Crăciun
20034	Brad de Crăciun
20035	Steag
20036	Steag
20037	Steag
20038	..
20039	.
20040	Vanzator de terenuri
20041	Cetățean turmentat
20042	Negustor ambulant
20043	.
20044	Fierar Arme, Stanley
20045	Fierar de armuri
20046	Bijutier
20047	Zăcământ de diamante
20048	Zăcământ de chihlimbar
20049	Zăcământ de fosile
20050	Zăcământ de cupru
20051	Zăcământ de argint
20052	Zăcământ de aur
20053	Zăcământ de Jad
20054	Zăcământ de lemn abanos
20055	Teanc de scoici
20056	Zăcământ de aur alb
20057	Zăcământ de cristal
20058	Zăcământ de cuarț
20059	Minereu Lacrima Cerului
20060	Alchimist de diamante
20061	Alchimist de chihlimbar
20062	Alchimist de fosile-lemn
20063	Alchimist de cupru
20064	Alchimist de argint
20065	Alchimist de aur
20066	Alchimist de Jad
20067	Alchimist de lemn abanos
20068	Alchimist de perle
20069	Alchimist de aur alb
20070	Alchimist de cristal
20071	Alchimist de cuarț
20072	Alchimist d lacrima cer.
20073	Sigiliu vechi
20074	Fierar Arme Turn
20075	Fierar de armuri de turn
20076	Bijutierul turnului
20077	Gardian Altar
20078	Gardian Altar
20079	Gardian Altar
20080	Scara de antrenament
20081	Sigiliul pasajului furat
20082	Maestru
20083	Jegal-Tunseok
20084	Biologul Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisc
20097	Poarta Castelului
20098	Poarta Castelului
20099	Poarta Castelului
20101	Cal alb
20102	Cal maro
20103	Cal Negru
20104	Cal alb
20105	Cal maro
20106	Cal Negru
20107	Cal alb
20108	Cal maro
20109	Cal Negru
20110	Mistreț Sălbatic
20111	Lup
20112	Tigru
20113	Leu
20114	white lion
20115	Mistreț Sălbatic d Luptă
20116	Lup de Batalie
20117	Tigrul Furtunii
20118	Leul Luptător
20119	Cal Negru Nobil
20120	Ă»ÀÇÀü°©ÈŁ
20121	ÁűÀûÀÇÀü°©ÈŁ
20122	ÈČÀÇÀü°©ÈŁ
20123	łìÀÇÀü°©ÈŁ
20124	ÈæÀÇÀü°©ÈŁ
20125	čéÀÇÀü°©ÈŁ
20126	Mos Craciun
20127	Banner Aniversar 1
20128	Banner Aniversar 2
20129	Banner Aniversar 3
20130	Banner Aniversar 4
20131	Banner Aniversar 5
20132	Banner Aniversar 6
20133	Banner Aniversar 7
20134	Banner Solar
20135	Banner de Crăciun
20139	Banner Breaslă (Violet)
20140	Banner Breaslă (Al/Ver)
20141	Banner Breaslă (Roș/Aur)
20138	Banner Ramadan
20142	Banner de Halloween
20143	Banner de Paște
20201	Àü°©żű
20202	Àü°©¶û
20203	Àü°©ÈŁ
20204	Àü°©»çÀÚ
20205	ł­ÆűÇŃ Àü°©żű
20206	ł­ÆűÇŃ Àü°©¶û
20207	ł­ÆűÇŃ Àü°©ÈŁ
20208	ł­ÆűÇŃ Àü°©»çÀÚ
20209	żëžÍÇŃ Àü°©żű
20210	żëžÍÇŃ Àü°©¶û
20211	żëžÍÇŃ Àü°©ÈŁ
20212	żëžÍÇŃ Àü°©»çÀÚ
20213	Àü°©ŒęŒű·Ï
20214	ł­ÆűÇŃ Àü°©ŒęŒű·Ï
20215	żëžÍÇŃ Àü°©ŒęŒű·Ï
20216	Àü°©ŸÏŒű·Ï
