Vnum	LocalizedName
6502	Rey dragón Exedyar
6503	Rey dragón Ruilith
6504	Tyolduran
6513	Portal dragontino
6514	Hacia el Rey dragón
6515	Salida
6686	Jin Bing
6687	Soldado Ki
6688	Soldado Mao
6689	Soldado Gong
6690	Mago de primera línea
6691	Kao
6692	Rey Bao (misión)
6693	Jin Bing
6694	Soldado Ki
6695	Soldado Mao
6696	Soldado Gong
6697	Mago de primera línea
6698	Kao
6699	Rey Bao
6700	Sabueso infernal
6701	Soldado trol
6702	Guerrero trol
6703	Tiradora trol
6704	Chamana trol
6705	Natanan
6706	Argos
6707	Soldado trol
6708	Guerrero trol
6709	Tiradora trol
6710	Espíritu vejado
6711	Sabueso infernal
6712	Soldado trol
6713	Guerrero trol
6714	Tiradora trol
6715	Chamana trol
6716	Natanan
6717	Argos
6718	Kovix myr
6719	Proletario myr
6720	Gólem myr
6721	Guerrero myr
6722	Hechicero myr
6723	Veterano myr
6724	Primus myr
6725	Kovix myr
6726	Proletario myr
6727	Gólem myr
6728	Guerrero myr
6729	Hechicero myr
6730	Veterano myr
6731	Primus myr
6744	Soldado kappa
6745	Peón kappa
6746	Soldado kappa
6747	Mago kappa
6748	Cazador kappa
6749	Gran kappa
6750	Escorpión serpentino
6751	Peón serpentino
6752	Kappa serpentino
6753	Soldado serpentino
6754	Asceta serpentino
6755	Gran guerrero serpentino
6756	Reina serpentina Nethis
6757	Columna Serpentina
6758	Soldado corrompido
6759	Pendenciero corrompido
6760	Guerrero corrompido
6761	Monje corrompido
6762	General corrompido
6763	Campeador corrompido
6764	Adalid corrompido
6765	Gran guerrero serpentino
6770	Zorro congelado
6771	Espía congelado
6772	Guerrero congelado
6773	Cazador congelado
6774	General congelado
6775	Campeador congelado
6776	Adalid congelado
6777	Uapití poseído
6778	Irbis poseído
6779	Yeti de tramontana
6780	Espíritu de tramontana
6781	Gólem de tramontana
6782	Sasquatch
6783	Adalid de tramontana
6784	Soldado de la Caverna
6785	Pendenciero de la Caver.
6786	Guerrero de la Caverna
6787	Brujo de la Caverna
6788	General de la Caverna
6789	Adalid de la Caverna
6790	Alastor
6791	Alastor
6792	Soldado de la Caverna
6793	Pendenciero de la Caver.
6794	Guerrero de la Caverna
6795	Brujo de la Caverna
6796	General de la Caverna
6797	Adalid de la Caverna
6800	Guerrero gnoll
6801	Explorador gnoll
6802	Hechicero gnoll
6803	Mariscal gnoll
6804	Maestro gnoll
6805	Patriarca gnoll
6806	Soldado gnoll
6807	Espía gnoll
6808	Mariscal gnoll
6809	Comandante gnoll
6810	Guerrero ahtrin
6811	Explorador ahtrin
6812	Hechicero ahtrin
6813	Comandante ahtrin
6814	Patriarca ahtrin
6815	Patriarca ahtrin
6816	Espía ahtrin
6817	Brujo ahtrin
6818	Comandante ahtrin
6819	Gran maestro ahtrin
6820	Gran maestro ahtrin
6850	Escorpión serpentino
6851	Peón serpentino
6852	Kappa serpentino
6853	Soldado serpentino
6854	Carnicero serpentino
6855	Gran guerrero serpentino
6856	Reina serpentina Nethis
6860	Espadachín Jin
6861	Lancero Ki
6862	Lancero Mao
6863	Arquero Gong
6864	Espadachín Kao
6865	Espadachín Jin
6866	Lancero Ki
6867	Lancero Mao
6868	Arquero Gong
6869	Espadachín Kao
6870	Monje misterioso
6871	Monje misterioso
6875	Soldado corrompido
6876	Pendenciero corrompido
6877	Guerrero corrompido
6878	Monje corrompido
6879	General corrompido
6880	Campeador corrompido
6881	Adalid corrompido
6882	Zorro congelado
6883	Espía congelado
6884	Guerrero congelado
6885	Cazador congelado
6886	General congelado
6887	Campeador congelado
6888	Adalid congelado
6889	Uapití poseído
6890	Irbis poseído
6891	Yeti de tramontana
6892	Espíritu de tramontana
6893	Gólem de tramontana
6894	Sasquatch
6895	Adalid de tramontana
7001	Soldado Mono
7002	Jinete Mono
7003	Soldado Mono Gimu
7004	Comandante mono
7005	Mono de Piedra
7006	Mono de Oro
7007	General Mono
7008	Trabajador Tu-Gui
7009	Examinador Sold. Tu-Gui
7010	Comandante Blanco Tu-Gui
7012	Bi-Ma-Gui-An
7013	Rey Escorpión
7014	Hombre Escorpión Listo
7015	Arquero Escorpión
7016	Luchador Serpiente
7017	Arquero Serpiente
7018	Bandido del Desierto
7019	Soldado Tu-Ji
7020	Hwa-ryung
7021	Vagabundo Tu-Ji
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Juk-Guimok Negro
7029	Diablo de Hielo
7030	Ballena As. Cuerno Hielo
7031	Bicho de Hielo
7032	Seol-Gu
7033	Hombre de Hielo
7034	Gigante de Hielo
7035	Gólem de Hielo
7036	Diablo de Hielo
7037	Ballena As. Cuerno Hielo
7038	Bicho de Hielo
7039	Seol-Gu
7040	Hombre de Hielo
7041	Gigante de Hielo
7042	Gólem de Hielo
7043	Diablo de Hielo
7044	Ballena As. Cuerno Hielo
7045	Bicho de Hielo
7046	Seol-Gu
7047	Hombre de Hielo
7048	Gigante de Hielo
7049	Gólem de Hielo
7050	Ojo Volador del Desierto
7051	Rey Escorpión
7052	Hombre Escorpión Joven
7053	Arquero Escorpión
7054	Espadachín Serpiente
7055	Arquero Serpiente
7056	Bandido del Desierto
7057	Ojo Volador del Desierto
7058	Rey Escorpión
7059	Hombre Escorpión Joven
7060	Arquero Escorpión
7061	Espadachín Serpiente
7062	Arquero Serpiente
7063	Bandido del Desierto
7064	Ojo Volador del Desierto
7065	Rey Escorpión
7066	Hombre Escorpión Joven
7067	Arquero Escorpión
7068	Espadachín Serpiente
7069	Arquero Serpiente
7070	Bandido del Desierto
7071	Siervo Tigre Luchador
7072	Fantasma llama
7073	Tigre Luchador
7074	Llama
7075	Guerrero Llama
7076	Siervo Tigre Luchador
7077	Fantasma llama
7078	Tigre Luchador
7079	Llama
7080	Guerrero Llama
7081	Siervo Tigre Luchador
7082	Fantasma llama
7083	Tigre Luchador
7084	Llama
7085	Guerrero Llama
7086	Tocón Fantasma
7087	Dríada
7088	Sauce Fantasma
7089	Árbol Diabólico
7090	Tocón Fantasma
7091	Dríada
7092	Sauce Fantasma
7093	Árbol Diabólico
7094	Tocón Fantasma
7095	Dríada
7096	Sauce Fantasma
7101	Cañón
7102	Cañón
7103	Balista lluvia de flecha
7104	Balista lluvia de flecha
7105	Torre
7106	Hoguera
7107	Hoguera
7108	Hoguera
7109	Hoguera
7110	Hoguera
7111	Hoguera
7112	Hoguera
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Guerrero mono Deka
7119	Guerrero mono Oba
7120	Rey Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Lobo de Torre Infernal
7551	Gamberro Torre Infernal
7552	Bersérker Torre Infernal
7553	Brujo Torre Infernal
7554	Carnicero Torre Infernal
7555	Nigromante T. Infernal
7556	Gran maestro T. Infernal
7557	Lobo de Torre Infernal
7558	Gamberro Torre Infernal
7559	Bersérker Torre Infernal
7560	Brujo Torre Infernal
7561	Carnicero Torre Infernal
7562	Nigromante T. Infernal
7563	Gran maestro T. Infernal
7564	Lobo de Torre Infernal
7565	Gamberro Torre Infernal
7566	Bersérker Torre Infernal
7567	Brujo Torre Infernal
7568	Carnicero Torre Infernal
7569	Nigromante T. Infernal
7570	Gran maestro T. Infernal
7571	Lobo de Torre Infernal
7572	Gamberro Torre Infernal
7573	Bersérker Torre Infernal
7574	Brujo Torre Infernal
7575	Carnicero Torre Infernal
7576	Nigromante T. Infernal
7577	Gran maestro T. Infernal
7578	Lobo de Torre Infernal
7579	Gamberro Torre Infernal
7580	Bersérker Torre Infernal
7581	Brujo Torre Infernal
7582	Carnicero Torre Infernal
7583	Nigromante T. Infernal
7584	Gran maestro T. Infernal
7585	Lobo de Torre Infernal
7586	Gamberro Torre Infernal
7587	Bersérker Torre Infernal
7588	Brujo Torre Infernal
7589	Carnicero Torre Infernal
7590	Nigromante T. Infernal
7591	Gran maestro T. Infernal
7592	Destructor T. Infernal
7593	Destructor T. Infernal
7594	Piedra demoníaca T. Inf.
7595	Arquero de torre
7600	Piedra alma T. Infernal
7609	Brujo maestro T. Inf.
7610	Príncipe Torre Infernal
7611	Príncipe Torre Infernal
7612	Príncipe muerte T. Inf.
7613	Príncipe muerte T. Inf.
7614	Brujo maestro T. Inf.
7615	Lobo de Torre Infernal
7616	Gamberro Torre Infernal
7617	Carnicero Torre Infernal
7618	Carnicero Torre Infernal
7619	Bersérker Torre Infernal
7620	Brujo Torre Infernal
8001	Metin de Dolor
8002	Metin de Combate
8003	Metin de Batalla
8004	Metin de Avaricia
8005	Metin Negro
8006	Metin de Oscuridad
8007	Metin de Celos
8008	Metin de Alma
8009	Metin de Sombra
8010	Metin de Dureza
8011	Metin de Demonio
8012	Metin de Caída
8013	Metin de Muerte
8014	Metin de Asesino
8015	Metin de Dureza
8016	Metin de Demonio
8017	Metin de Caída
8018	Metin de Muerte
8019	Metin de Asesino
8020	Roca Shinsoo
8021	Roca Jinno
8022	Roca Chunjo
8023	Roca Emperador
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Metin de la Montaña
8032	Metin de la Venganza
8033	Metin de la Soledad
8034	Metin de la Arrogancia
8035	Metin de la Redención
8036	Metin de la Traición
8037	Metin de la Amargura
8038	Metin de la Retribución
8039	Metin del Orgullo
8040	Metin de la Envidia
8041	Metin de Pascua
8042	Metin de Pascua
8043	Metin de Pascua
8044	Metin de Pascua
8045	Metin de Pascua
8046	Metin de Pascua
8047	Metin de Pascua
8048	Metin de Pascua
8049	Metin de Pascua
8050	Metin de Pascua
8051	Metin de las Tinieblas
8052	Metin de Ascuas
8053	Metin de Vanidad
8054	Metin de Furia
8055	Metin del Desastre
8056	Metin de la Infamia
8057	Metin del purgatorio
8058	Metin de Frío
8059	Metin arbórea
8060	Metin de calabaza
8061	Metin del bosque
8062	Metin de la alerta (M)
8063	Metin del aprecio
8064	Metin de la atención
8065	Metin de Jin
8066	Metin de Shiho
8067	Metin de la alerta
8068	Metin serpentino fuego
8069	Metin serpentino hielo
8070	Metin serpentino viento
8071	Metin serpentino tierra
8072	Huevo dragón tramon. (F)
8073	Huevo dragón tramon. (D)
8075	Metin serpentino tiempo
8076	Metin serpentino espacio
8077	Metin de Gumar
8101	Metin de Dolor
8102	Metin de Combate
8103	Metin de Batalla
8104	Metin de Avaricia
8105	Metin Negro
8106	Metin de Oscuridad
8107	Metin de Celos
8108	Metin de Alma
8109	Metin de Sombra
8110	Metin de Dureza
8111	Metin de Demonio
8112	Metin de Caída
8113	Metin de Muerte
8114	Metin de Asesino
8115	Metin de la Luna
8120	ET: Metin de la Montaña
8121	ET: Metin de la Venganza
8122	ET: Metin de la Soledad
8123	ET: Metin de la Arrog.
8124	ET: Metin del purgatorio
8125	ET: Metin de Frío
8126	ET: Metin arbórea
8127	ET: Metin del bosque
8130	IM: Metin de la Montaña
8131	IM: Metin de la Venganza
8132	IM: Metin de la Soledad
8133	IM: Metin de la Arrog.
8134	IM: Metin del purgatorio
8135	IM: Metin de Frío
8136	IM: Metin arbórea
8137	IM: Metin del bosque
8200	Chocopiedra Metin
8201	Chocopiedra Metin
8203	Metin de la iluminación
8204	Metin de Pascua
8205	Metin de Pascua
8206	Metin de Pascua
8501	Perro Salvaje
8502	Jabalí Salvaje
8503	Oso
8504	Tigre Blanco
8505	Orco Gigante Negro
8506	Líder Rana Arborícola
8507	Bandido del Desierto
8508	Torturador Esotérico
8509	Requeridor Esotérico
8510	Guerrero Llama
8511	Golem de Hielo
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Zep Hindle
8620	Jason
8621	Michael Myers
8622	Freddy Krüger
8623	Cara de Cuero
8625	Puesto de avanzada trol
8626	Puesto de avanzada myr 1
8627	Puesto de avanzada myr 2
9001	Vendedor Tienda de Armas
9002	Vendedor Tienda Armadura
9003	Tienda General
9004	Ayudante de Eventos
9005	Encargado del almacén
9006	Anciana
9007	Vendedor Tienda de Armas
9008	Vendedor Tienda Armadura
9009	Pescador
9010	Tienda General
9011	Casamentera Hana
9012	Teletransportador
9013	Comerciante de ilusiones
9014	Vendedora
20470	Estatua de las ilusiones
20471	Estatua del impulso
20472	Estatua del espaciotiem.
20473	Estatua de armero
20474	Estatua de herrero
20475	Herrero de set divino
20476	Herrero de set lujoso
20477	Herrero de set refinado
20478	Herrero de set ostentoso
20479	Herrero de set maj.
20480	Administradora comercial
20481	Administradora comercial
10001	Área_Jayang 4002 8995
10002	Area_Youngan 4503 9050
10003	Area_Bokjung 1118 2161
10004	Area_Joan 876 2131
10005	Area_Bakra 9064 2214
10006	Área_Pyungmoo 9372 2188
10007	Area_Youngan 4188 9560
10008	Área_Jayang 3179 8332
10009	Area_Joan 897 1127
10010	Area_Bokjun 1759 2210
10011	Área_Pyungmoo 9343 3143
10012	Area_Bakra 8348 2926
10013	Templo_Hwang 5536 1441
10014	Seungryong 3326 7468
10015	Desier._Yongbi 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Templo_Hwang 5906 1102
10018	Torre_Gumsan 2165 7270
10019	Área_Jayang 3211 9009
10020	Jungrang 1356 43
10021	Area_Bokjun 1168 2920
10022	Waryong 2219 93
10023	Area_Bakra 9098 2948
10024	Imha 2718 130
10025	Montaña_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Bosque_Rojo 11199 708
10029	Campo_Serp. 10590 7262
10030	Desier._Yongbi 3519 6223
10031	Campo_Serp. 10590 7262
10032	TierraGigantes 8283 7635
10033	Zin-Grotto 10594 7525
10034	2_Zin-Grotto 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Tierra_de_Fuego 4608 1049
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	Mazmorra_Monos 7752 4477
10068	Área_Jayan 4062 8756
10069	Mazmorra_Monos 8520 4477
10070	Area_Bokjung 1611 2130
10071	Mazmorra_Monos 9288 4477
10072	Area_Bakra 8727 2100
10073	Desier._Yongbi 3061 6202
10074	Mazmorra_Monos 1352 6532
10075	Desier._Yongbi 2879 5407
10076	Mazmorra_Monos 1352 7300
10077	Gruta_del_Exilio 9 12078
10078	½Â·æ°î 2842 8106
10079	Gruta1 1459 13236
10080	Gruta2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Puerta_Dragón 1731 12205
10094	Puerta_Dragón 1733 13743
10095	Puerta_Dragón 1728 15277
10096	Puerta_Dragón 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Cabo 11043 17885
10100	Cabo 10963 16744
10101	Nephrit 10869 16558
10102	Cabo 11664 16779
10103	Trueno 11345 16546
10104	Trueno 11921 16550
10105	Gautama 12263 16811
10106	³ì¸²Áö 8168 15050
10107	LlanuraDongan 10629 4767
10109	Electrocresta 451 9492
10110	Electrocima 830 9454
10111	Pirocresta 1430 9616
10112	Gelisierra 690 10169
10113	Electrocima 1023 9623
10114	Gelisierra 303 10113
10115	Pirocima 2117 9447
10116	Pirocresta 1720 9499
10117	Eolisla 1973 10159
10118	Pirocima 2337 9633
10119	Nocticresta 2710 9616
10120	Eolisla 1582 10111
10121	Nocticima 3393 9454
10122	Nocticresta 3012 9500
10123	Terradesierto 3069 10174
10124	Nocticima 3685 9551
10126	Salida 11622 5809
10127	LlanuraDongan 10551 4881
10128	YermoSeogan 12218 4895
10129	AbismoNamgan 12780 4411
10130	YermoSeogan 12144 5555
10131	Nivel2 9916 6630
10132	Nivel3 9896 6302
10133	Nivel1 9534 6281
10134	Nivel2 9564 6610
10135	Volver 9338 6287
10136	PasedeYilad 303 14147
10137	AbismoNamgan 13184 4735
10138	Salida
10139	GargantaTra. 1106 15997
10140	PasedeYilad 83 14763
10141	ZonaEspera 401 477
10142	BarrancoAlmas 1851 15786
10143	GargantaTra. 247 15392
10201	Abandonar
10202	BajadaTra. 11590 12181
10203	CavernaTra. 11323 13499
10204	Salida
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	CámaraSecre. 11913 12692
10223	Volver 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Guardián
11001	Alguacil de Batalla
11002	Guardián
11003	Alguacil de Batalla
11004	Guardián
11005	Alguacil de Batalla
11100	Guardián de la aldea
11101	Alguacil de batalla
11102	Guardián de la aldea
11103	Alguacil de batalla
11104	Guardián de la aldea
11105	Alguacil de batalla
11106	Guardián de la aldea
11107	Alguacil de batalla
11108	Guardián de la aldea
11109	Alguacil de batalla
11110	Guardián de la aldea
11111	Alguacil de batalla
11112	Guardián de la aldea
11113	Alguacil de batalla
11114	Guardián de la aldea
11115	Alguacil de batalla
11116	Guardián de la aldea
11117	Alguacil de batalla
11505	Rana de Oro
11506	Faro
11507	Faro
11508	Faro
11509	Faro
11510	Faro
12000	Hoguera
13000	Puerta de Madera
13001	Puerta de Piedra
14000	Taller
14001	Taller
14002	Taller
14003	Taller
14004	Taller
14005	Taller
14006	Taller
14007	Taller
14008	Taller
14009	Taller
14010	Altar
14011	Altar
14012	Altar
14013	Altar
14014	Altar
14015	Altar
14016	Altar
14017	Altar
14018	Altar
14019	Altar
14020	Cuartel General
14021	Cuartel General
14022	Cuartel General
14023	Cuartel General
14024	Cuartel General
14025	Cuartel General
14026	Cuartel General
14027	Cuartel General
14028	Cuartel General
14029	Cuartel General
14030	Campo de Instrucción
14031	Campo de Instrucción
14032	Campo de Instrucción
14033	Campo de Instrucción
14034	Campo de Instrucción
14035	Campo de Instrucción
14036	Campo de Instrucción
14037	Campo de Instrucción
14038	Campo de Instrucción
14039	Campo de Instrucción
14040	Horno
14041	Horno
14042	Horno
14043	Horno
14044	Horno
14045	Horno
14046	Horno
14047	Horno
14048	Horno
14049	Horno
14050	Horno
14051	Horno
14052	Horno
14053	Horno
14054	Horno
14055	Horno
20001	Alquimista
20002	Aranyo
20003	Ah-Yu
20004	Mendigo
20005	Yonah
20006	Mirine
20007	Encargado del almacén
20008	Octavio
20009	Anciano
20010	Peddler
20011	Uriel
20012	Yu-Rang
20013	Pescador
20014	Taurean
20015	Deokbae
20016	Herrero
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Traidor Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Hermano de Mirine
20029	Pony
20030	Caballo
20031	Papá Noel
20032	Árbol de Navidad
20033	Árbol de Navidad
20034	Árbol de Navidad
20035	Bandera
20036	Bandera
20037	Bandera
20038	..
20039	.
20040	Administrador de Tierras
20041	Peatón Lamentable
20042	Vendedor Ambulante
20043	.
20044	Herrero de armas
20045	Herrero de armaduras
20046	Joyero
20047	Veta de Diamante
20048	Veta de Ámbar
20049	Veta de Madera Fósil
20050	Veta de Cobre
20051	Veta de Plata
20052	Veta de Oro
20053	Veta de Jade
20054	Veta de Ébano
20055	Conchas fósiles
20056	Veta de Oro Blanco
20057	Veta de Cristal
20058	Veta de Amatista
20059	Veta de Lágrima de Cielo
20060	Alquimista Diamante
20061	Alquimista Ámbar
20062	Alquimista Madera Fósil
20063	Alquimista Cobre
20064	Alquimista Plata
20065	Alquimista Oro
20066	Alquimista Jade
20067	Alquimista Ébano
20068	Alquimista Perla
20069	Alquimista Oro Blanco
20070	Alquimista Cristal
20071	Alquimista Amatista
20072	Alquimista Lágrima Cielo
20073	Sello Antiguo
20074	Herr. Armas Torre Demon.
20075	Herr.Armad. Torre Demon.
20076	Dis. Acces. Torre Demon.
20077	Guardián del Altar
20078	Guardián del Altar
20079	Guardián del Altar
20080	Líder de Entrenamiento
20081	Sello Pasadizo Robado
20082	Maestro
20083	Jegal-Tunseok
20084	Biólogo Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisco
20097	Puerta del Castillo
20098	Puerta del Castillo
20099	Puerta del Castillo
20101	Caballo Blanco
20102	Caballo Marrón
20103	Caballo Negro
20104	Caballo Blanco
20105	Caballo marrón
20106	Caballo Negro
20107	Caballo Blanco
20108	Caballo Marrón
20109	Caballo Negro
20110	Jabalí
20111	Lobo
20112	Tigre
20113	León
20114	white lion
20115	Jabalí de Combate
20116	Lobo de Guerra
20117	Tigre de Ataque
20118	León de Batalla
20119	Caballo negro noble
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Papá Noel
20127	Estandarte aniversario 1
20128	Estandarte aniversario 2
20129	Estandarte aniversario 3
20130	Estandarte aniversario 4
20131	Estandarte aniversario 5
20132	Estandarte aniversario 6
20133	Estandarte aniversario 7
20134	Estandarte de sol
20135	Banderola de Navidad
20139	Estand. gremio (lila)
20140	Estand. gremio (azu/ver)
20141	Estand. gremio (roj/dor)
20138	Estandarte de Ramadán
20142	Estandarte de Halloween
20143	Estandarte de Pascua
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
