Vnum	LocalizedName
6746	Kappa Soldat
6747	Kappa Troldmand
6748	Kappa Jæger
6749	Mægtig Kappa
6750	Slange Skorpion
6751	Slange Arbejder
6752	Slange Kappa
6753	Slange Soldat
6754	Slange Asketisk
6755	Mægtig Slange Kriger
6756	Slange Dronningen Nethis
6757	Slange Søjle
6758	Inficerede Soldat
6759	Inficerede Kæmper
6760	Inficerede Kriger
6761	Inficerede Munk
6762	Inficerede General
6763	Inficerede Chef
6764	Plettede Krigs Chef
6765	Mægtig Slange Kriger
6770	Frossen Ræv
6771	Frossen Spejder
6772	Frossen Kriger
6773	Frossen Jæger
6774	Frossen General
6775	Frossen Chef
6776	Frossen Krigs Chef
6777	Vanvittig Frossen Hjort
6778	Vanvittig Sne Leopard
6779	Nordvinds Yeti
6780	Nordvinds Spøgelse
6781	Nordvinds Golem
6782	Bigfoot
6783	Nordvinds Krigs Chef
6784	Nordvinds Ly Soldat
6785	Ly Kæmper
6786	Nordvinds Ly Kriger
6787	Nordvinds Ly Troldmand
6788	Nordvinds Ly General
6789	Nordvinds Ly Krigs Chef
6790	Alastor
6791	Alastor
6792	Nordvinds Ly Soldat
6793	Ly Kæmper
6794	Nordvinds Ly Kriger
6795	Nordvinds Ly Troldmand
6796	Nordvinds Ly General
6797	Nordvinds Ly Krigs Chef
6800	Gnoll Kriger
6801	Gnoll Spejder
6802	Gnoll Troldmand
6803	Gnoll Marskal
6804	Gnoll Mester
6805	Gnoll Kaptajn
6806	Gnoll Soldat
6807	Gnoll Spion
6808	Gnoll Magiker
6809	Gnoll Kommandant
6810	Ahtrin Kriger
6811	Ahtrin Spejder
6812	Ahtrin Troldmand
6813	Ahtrin Kommandant
6814	Ahtrin Kaptajn
6815	Ahtrin Kaptajn
6816	Ahtrin Spion
6817	Ahtrin Troldmand
6818	Ahtrin Kommandant
6819	Ahtrin Stormester
6820	Ahtrin Stormester
6850	Slange Skorpion
6851	Slange Arbejder
6852	Slange Kappa
6853	Slange Soldat
6854	Slange Slagter
6855	Mægtig Slange Kriger
6856	Slange Dronningen Nethis
6860	Sværd Kæmperen Jin
6861	Spydmesteren Ki
6862	Spydmesteren Mao
6863	Bueskytten Gong
6864	Sværd Kæmperen Kao
6865	Sværd Kæmperen Jin
6866	Spydmesteren Ki
6867	Spydmesteren Mao
6868	Bueskytten Gong
6869	Sværd Kæmperen Kao
6870	Mystisk Munk
6871	Mystisk Munk
6875	Inficerede Soldat
6876	Inficerede Kæmper
6877	Inficerede Kriger
6878	Inficerede Munk
6879	Inficerede General
6880	Inficerede Chef
6881	Plettede Krigs Chef
6882	Frossen Ræv
6883	Frossen Spejder
6884	Frossen Kriger
6885	Frossen Jæger
6886	Frossen General
6887	Frossen Chef
6888	Frossen Krigs Chef
6889	Vanvittig Frossen Hjort
6890	Vanvittig Sne Leopard
6891	Nordvinds Yeti
6892	Nordvinds Spøgelse
6893	Nordvinds Golem
6894	Bigfoot
6895	Nordvinds Krigs Chef
7001	Abe-soldat
7002	Abe-rytter
7003	Gimu abe-soldat
7004	Abe kommandant
7005	Sten-abe
7006	Guld-abe
7007	Abe-general
7008	Tu-Gui arbejder
7009	Tu-Gui soldat-tester
7010	Hvid Tu-Gui kommandant
7012	Bi-Ma-Gui-An
7013	Kongeskorpion
7014	Smart skorpion mand
7015	Skorpion bueskytte
7016	Slange sværdkriger
7017	Slange bueskytte
7018	Ørkenbandit
7019	Tu-ji soldat
7020	Hwa-Ryung
7021	Dagdriver Tu-Ji
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Sort Juk-Guimok
7029	Is Djævel
7030	Ishorn Dræberhval
7031	Is-insekt
7032	Seol-Gu
7033	Ismand
7034	Is-kæmpe
7035	Is Golem
7036	Is Djævel
7037	Ishorn Dræberhval
7038	Is-insekt
7039	Seol-Gu
7040	Ismand
7041	Is-kæmpe
7042	Is Golem
7043	Is Djævel
7044	Ishorn Dræberhval
7045	Is-insekt
7046	Seol-Gu
7047	Ismand
7048	Is-kæmpe
7049	Is Golem
7050	Flyvende Ørkenøje
7051	Konge Skorpion
7052	Ung Skorpion Mand
7053	Skorpion Bueskytte
7054	Slange Sværdkæmper
7055	Slange Bueskytte
7056	Ørken Bandit
7057	Flyvende Ørkenøje
7058	Konge Skorpion
7059	Ung Skorpion Mand
7060	Skorpion Bueskytte
7061	Slange Sværdkæmper
7062	Slange Bueskytte
7063	Ørken Bandit
7064	Flyvende Ørkenøje
7065	Konge Skorpion
7066	Ung Skorpion Mand
7067	Skorpion Bueskytte
7068	Slange Sværdkæmper
7069	Slange Bueskytte
7070	Ørken Bandit
7071	Kamptigerslave
7072	Flamme Spøgelse
7073	Kæmpende Tiger
7074	Flamme
7075	Flamme Kriger
7076	Kamptigerslave
7077	Flamme Spøgelse
7078	Kæmpende Tiger
7079	Flamme
7080	Flamme Kriger
7081	Kamptigerslave
7082	Flamme Spøgelse
7083	Kæmpende Tiger
7084	Flamme
7085	Flamme Kriger
7086	Spøgelses stump
7087	Dryade
7088	Eng træspøgelse
7089	Ondt Træ
7090	Spøgelses stump
7091	Dryade
7092	Eng træspøgelse
7093	Ondt Træ
7094	Spøgelses stump
7095	Dryade
7096	Eng træspøgelse
7101	Kanon
7102	Kanon
7103	Pilebølge Ballista
7104	Pilebølge Ballista
7105	Tårn
7106	Ildsted
7107	Ildsted
7108	Ildsted
7109	Ildsted
7110	Ildsted
7111	Ildsted
7112	Ildsted
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Abe Kriger Deka
7119	Abe Kriger Oba
7120	Kong Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Tårn Ulv
7551	Tårn Bruiser
7552	Tårn Berserker
7553	Tårn Troldmand
7554	Tårn Slagter
7555	Tårn Nekromant
7556	Tårn Stormester
7557	Tårn Ulv
7558	Tårn Bruiser
7559	Tårn Berserker
7560	Tårn Troldmand
7561	Tårn Slagter
7562	Tårn Nekromant
7563	Tårn Stormester
7564	Tårn Ulv
7565	Tårn Bruiser
7566	Tårn Berserker
7567	Tårn Troldmand
7568	Tårn Slagter
7569	Tårn Nekromant
7570	Tårn Stormester
7571	Tårn Ulv
7572	Tårn Bruiser
7573	Tårn Berserker
7574	Tårn Troldmand
7575	Tårn Slagter
7576	Tårn Nekromant
7577	Tårn Stormester
7578	Tårn Ulv
7579	Tårn Bruiser
7580	Tårn Berserker
7581	Tårn Troldmand
7582	Tårn Slagter
7583	Tårn Nekromant
7584	Tårn Stormester
7585	Tårn Ulv
7586	Tårn Bruiser
7587	Tårn Berserker
7588	Tårn Troldmand
7589	Tårn Slagter
7590	Tårn Nekromant
7591	Tårn Stormester
7592	Tårn Ødelægger
7593	Tårn Ødelægger
7594	Tårnets Dæmon Sten
7595	Tårn Bueskytte
7600	Tårnets Sjælesten
7609	Tårnets Mester Troldmand
7610	Tårnets Tyran
7611	Tårnets Tyran
7612	Tårnets Døds Tyran
7613	Tårnets Døds Tyran
7614	Tårnets Mester Troldmand
7615	Tårn Ulv
7616	Tårn Bruiser
7617	Tårn Slagter
7618	Tårn Slagter
7619	Tårn Berserker
7620	Tårn Troldmand
8001	Sorgens Metin
8002	Kampens Metin
8003	Slagets Metin
8004	Begærets Metin
8005	Skumlens Metin
8006	Mørkets Metin
8007	Misundelsens Metin
8008	Sjælens Metin
8009	Skyggens Metin
8010	Hårdhedens Metin
8011	Djævlens Metin
8012	Faldets Metin
8013	Dødens Metin
8014	Drabets Metin
8015	Hårdhedens Metin
8016	Djævlens Metin
8017	Faldets Metin
8018	Dødens Metin
8019	Drabets Metin
8020	Shinsoo-fels
8021	Jinno-fels
8022	Chunjo-fels
8023	Kejserfels
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Bjergets Metin
8032	Hævnens Metin
8033	Ensomhedens Metin
8034	Arrogancens Metin
8035	Indfrielsens Metin
8036	Forræderiets Metin
8037	Bitterhedens Metin
8038	Gengældelsens Metin
8039	Stolthedens Metin
8040	Ondsindets Metin
8041	Påske Metin
8042	Påske Metin
8043	Påske Metin
8044	Påske Metin
8045	Påske Metin
8046	Påske Metin
8047	Påske Metin
8048	Påske Metin
8049	Påske Metin
8050	Påske Metin
8051	Tristhedens Metin
8052	Glødens Metin
8053	Tomhedens Metin
8054	Vredens Metin
8055	Fordærvets Metin
8056	nederdrægtighedens Metin
8057	Skærsildens ild Metin
8058	Kuldens Metin
8059	Træ-skabningernes metin
8060	Græskar Metin
8061	Skovens Metin
8062	Opfattelsens Metin (M)
8063	Påskønnelses Metin
8064	Mindfulness Metin
8065	Jins Metin
8066	Shihos Metin
8067	Opfattelsens Metin
8068	Ild Slange Metin
8069	Is Slange Metin
8070	Vind Slange Metin
8071	Jord Slange Metin
8072	Hvidt Drage Æg (nemt)
8073	Hvidt Drage Æg (hårdt)
8075	Tids Slange Metin
8076	Rums Slange Metin
8077	Gumar Metin
8101	Sorgens Metin
8102	Kampens Metin
8103	Slagets Metin
8104	Begærets Metin
8105	Skumlens Metin
8106	Mørkets Metin
8107	Misundelsens Metin
8108	Sjælens Metin
8109	Skyggens Metin
8110	Hårdhedens Metin
8111	Djævlens Metin
8112	Faldets Metin
8113	Dødens Metin
8114	Drabets Metin
8115	Metin af månen
8120	TS: Bjergets Metin
8121	TS: Hævnens Metin
8122	TS: Ensomhedens Metin
8123	TS: Arrogancens Metin
8124	TS: Skærsild. Ild Metin
8125	TS: Kuldens Metin
8126	TS: Træ Skabning. Metin
8127	TS: Skovens Metin
8130	GO: Bjergets Metin
8131	GO: Hævnens Metin
8132	GO: Ensomhedens Metin
8133	GO: Arrogancens Metin
8134	GO: Skærsild. Ild Metin
8135	GO: Kuldens Metin
8136	GO: Træ Skabning. Metin
8137	GO: Skovens Metin
8200	Chokolade Metin Sten
8201	Chokolade Metin Sten
8203	Belysnings Metin
8204	Påske Metin
8205	Påske Metin
8206	Påske Metin
8501	Vildhund
8502	Vildsvin
8503	Bjørn
8504	Hvid tiger
8505	Sort kæmpe ork
8506	Træfrø-leder
8507	Ørkenbandit
8508	Esoterisk plageånd
8509	Esoterisk besværger
8510	Flamme-kriger
8511	Is-golem
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Jigsaw
8620	Jason
8621	Michael Myers
8622	Freddy Krueger
8623	Leatherface
8625	Trolde Forpost
8626	1. Quag Forpost
8627	2. Quag Forpost
9001	Våben-handelsmand
9002	Rustnings-handelsmand
9003	Handelsdame
9004	Begivenheds-hjælper
9005	Lagerforvalter
9006	Gammel dame
9007	Våben-handelsmand
9008	Rustnings-handelsmand
9009	Fisker
9010	Blandet forretning
9011	Bryllupsplanlægger
9012	Teleporter
9013	Illusionernes Købmand
9014	Købmand
20470	Illusions Statue
20471	Genoplivelses Statue
20472	Tids Splittelses Statue
20473	Våbensmeds Statue
20474	Rustningssmeds Statue
20475	Hellig Sætsmed
20476	Herlige Sætsmed
20477	Ridderlig Sætsmed
20478	Royal Sætsmed
20479	Majestætisk Sætsmed
20480	Handels Administrator
20481	Handels Administrator
10001	Område_Yayang 4002 8995
10002	Område_Yongan 4503 9050
10003	Område_Bokjung 1118 2161
10004	Område_Joan 876 2131
10005	Område_Bakra 9064 2214
10006	Pyungmoo_egnen 9372 2188
10007	Område_Yongan 4188 9560
10008	Område_Yayang 3179 8332
10009	Område_Joan 897 1127
10010	Område_Bokjung 1759 2210
10011	Pyungmoo_egnen 9343 3143
10012	Område_Bakra 8348 2926
10013	Hwang_Tempel 5536 1441
10014	Seungryong 3326 7468
10015	Yongbi-Ørken 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Hwang_Tempel 5906 1102
10018	Gumsan_Tårn 2165 7270
10019	Område_Yayang 3211 9009
10020	Jungrang 1356 43
10021	Område_Bokjung 1168 2920
10022	Waryong 2219 93
10023	Område_Bakra 9098 2948
10024	Imha 2718 130
10025	Bjerget_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Rød_skov 11199 708
10029	Slangeområde 10590 7262
10030	Yongbi-Ørken 3519 6223
10031	Slangeområde 10590 7262
10032	Kæmpernes_land 8283 7635
10033	Zin-Grotte 10594 7525
10034	2_Zin-Grotte 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Ildland 4608 10496
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	Abe-grotten 7752 4477
10068	Område_Yayang 4062 8756
10069	Abe-grotten 8520 4477
10070	Område_Bokjung 1611 2130
10071	Abe-grotten 9288 4477
10072	Område_Bakra 8727 2100
10073	Yongbi-Ørken 3061 6202
10074	Abe-grotten 1352 6532
10075	Yongbi-Ørken 2879 5407
10076	Abe-grotten 1352 7300
10077	Forbandelsens_Grotte 9 12
10078	½Â·æ°î 2842 8106
10079	Grotte1 1459 13236
10080	Grotte2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Drageport 1731 12205
10094	Drageport 1733 13743
10095	Drageport 1728 15277
10096	Drageport 1724 16824
10097	EG2 7040 5235
10098	EG3 984 5711
10099	Kap 11043 17885
10100	Kap 10963 16744
10101	Nefrit 10869 16558
10102	Kap 11664 16779
10103	Torden 11345 16546
10104	Torden 11921 16550
10105	Gautama 12263 16811
10106	³ì¸²Áö 8168 15050
10107	DongGwang 10629 4767
10109	LynRyg 451 9492
10110	LynPunkt 830 9454
10111	IldRækkevidde 1430 9616
10112	IsGangere 690 10169
10113	LynPunkt 1023 9623
10114	IsGangere 303 10113
10115	IldSpids 2117 9447
10116	IldRækkevidde 1720 9499
10117	VindØ 1973 10159
10118	IldSpids 2337 9633
10119	MørkTop 2710 9616
10120	VindØ 1582 10111
10121	MørkBjergtop 3393 9454
10122	MørkTop 3012 9500
10123	JordØrken 3069 10174
10124	MørkBjergtop 3685 9551
10126	Forlad 11622 5809
10127	DongGwang 10551 4881
10128	SeoGwang 12218 4895
10129	NamGwang 12780 4411
10130	SeoGwang 12144 5555
10131	Level2 9916 6630
10132	Level3 9896 6302
10133	Level1 9534 6281
10134	Level2 9564 6610
10135	Tilbage 9338 6287
10136	Yilad-Dalen 303 14147
10137	NamGwangAf. 13184 4735
10138	Afslut
10139	Nordvind_K 1106 15997
10140	YiladDalen 83 14763
10141	VenteOmråde 401 477
10142	SjælKløft 1851 15786
10143	Nordvind_K 247 15392
10201	Forlad
10202	Nordvind_D 11590 12181
10203	Nordvind_S 11323 13499
10204	Afslut
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	HemmeligtK. 11913 12692
10223	Tilbage 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Landsby vagt
11001	Slagforvalter
11002	Landsby vagt
11003	Slagforvalter
11004	Landsby vagt
11005	Slagforvalter
11100	Landsby Vagt
11101	Slagforvalter
11102	Landsby Vagt
11103	Slagforvalter
11104	Landsby Vagt
11105	Slagforvalter
11106	Landsby Vagt
11107	Slagforvalter
11108	Landsby Vagt
11109	Slagforvalter
11110	Landsby Vagt
11111	Slagforvalter
11112	Landsby Vagt
11113	Slagforvalter
11114	Landsby Vagt
11115	Slagforvalter
11116	Landsby Vagt
11117	Slagforvalter
11505	Gylden frø
11506	Lejrbål
11507	Lejrbål
11508	Lejrbål
11509	Lejrbål
11510	Lejrbål
12000	Lejrbål
13000	Træport
13001	Stenport
14000	Værksted
14001	Værksted
14002	Værksted
14003	Værksted
14004	Værksted
14005	Værksted
14006	Værksted
14007	Værksted
14008	Værksted
14009	Værksted
14010	Alter
14011	Alter
14012	Alter
14013	Alter
14014	Alter
14015	Alter
14016	Alter
14017	Alter
14018	Alter
14019	Alter
14020	Hovedkvarter
14021	Hovedkvarter
14022	Hovedkvarter
14023	Hovedkvarter
14024	Hovedkvarter
14025	Hovedkvarter
14026	Hovedkvarter
14027	Hovedkvarter
14028	Hovedkvarter
14029	Hovedkvarter
14030	Træningslejr
14031	Træningslejr
14032	Træningslejr
14033	Træningslejr
14034	Træningslejr
14035	Træningslejr
14036	Træningslejr
14037	Træningslejr
14038	Træningslejr
14039	Træningslejr
14040	Ovn
14041	Ovn
14042	Ovn
14043	Ovn
14044	Ovn
14045	Ovn
14046	Ovn
14047	Ovn
14048	Ovn
14049	Ovn
14050	Ovn
14051	Ovn
14052	Ovn
14053	Ovn
14054	Ovn
14055	Ovn
20001	Alkymist
20002	Aranyo
20003	Ah-Yu
20004	Tigger
20005	Yonah
20006	Mirine
20007	Lagerforvalter
20008	Octavio
20009	Gammel mand
20010	Handelsmand
20011	Uriel
20012	Yu-Rang
20013	Fisker
20014	Taurean
20015	Deokbae
20016	Smed
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Forræder Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirines bror
20029	Pony
20030	Hest
20031	Julemand
20032	Juletræ
20033	Juletræ
20034	Juletræ
20035	Flag
20036	Flag
20037	Flag
20038	..
20039	.
20040	Ejendomsforvalter
20041	Beruset borger
20042	Rejsende handelsmand
20043	.
20044	Våbensmed
20045	Rustningssmed
20046	Juvelér
20047	Diamant-åre
20048	Rav-åre
20049	Fossiltræ-åre
20050	Kobber-åre
20051	Sølv-åre
20052	Guld-åre
20053	Jade-åre
20054	Ibentræ-åre
20055	Muslinge-bunke
20056	Hvidguld-åre
20057	Krystal-åre
20058	Kvarts-åre
20059	Himmeltåre-åre
20060	Diamant-alkymist
20061	Rav-alkymist
20062	Fossiltræ-alkymist
20063	Kobber-alkymist
20064	Sølv-alkymist
20065	Guld-alkymist
20066	Jade-alkymist
20067	Ibentræ-alkymist
20068	Perle-alkymist
20069	Hvidguld-alkymist
20070	Krystal-alkymist
20071	Kvarts-alkymist
20072	Himmeltåre-alkymist
20073	Gammelt segl
20074	Tårn-våbensmed
20075	Tårn-rustningssmed
20076	Tårn-juvelér
20077	Alterets Vogter
20078	Alterets Vogter
20079	Alterets Vogter
20080	Træningsleder
20081	Stjålet gang-segl
20082	Mester
20083	Jegal-Tunseok
20084	Biolog Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisk
20097	Borgport
20098	Borgport
20099	Borgport
20101	hvid hest
20102	Brun hest
20103	Sort hest
20104	Hvid hest
20105	Brun hest
20106	Sort hest
20107	Hvid hest
20108	Brun hest
20109	Sort hest
20110	Vildsvin
20111	Ulv
20112	Tiger
20113	Løve
20114	white lion
20115	Krigs-Vildsvin
20116	Kamp Ulv
20117	Storm Tiger
20118	Kamp Løve
20119	Ædelig Sort Hest
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Julemand
20127	Jubilæums Banner 1
20128	Jubilæums Banner 2
20129	Jubilæums Banner 3
20130	Jubilæums Banner 4
20131	Jubilæums Banner 5
20132	Jubilæums Banner 6
20133	Jubilæums Banner 7
20134	Solar Banner
20135	Jule Banner
20139	Ordens Banner (Lilla)
20140	Ordens Banner (Blå/Grøn)
20141	Ordens Banner (Rød/Guld)
20138	Ramadan Banner
20142	Halloween Banner
20143	Påske Banner
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (Brun tilbehør)
20234	Nugget (Brun tilbehør)
20235	Muffin (Blå tilbehør)
20236	Nugget (Blå tilbehør)
20237	Muffin (Grøn tilbehør)
20238	Nugget (Grøn tilbehør)
20239	Lyn
20240	Torden
20241	Nugget (Marineblå)
20242	Muffin (Pink)
20243	NoNAme
20244	Nirvana Drage
20245	Samsara Drage
20246	Manny
20247	Ellie
20248	Brun Kamp Tulu
20249	Sort Kamp Tulu
20250	Lava Hule Firben
20251	Is Hule Firben
20252	Magma Drage
20253	Appaloosa
20254	Hvid Kanin
20255	Måne Hare
20257	Bernie
20258	Blå Barry
20259	Cerberus (Guld)
20260	Cerberus (Sølv)
20261	Spectral Steed
20262	Equus Nocturnus
20263	Blodvinge
20264	Nyctalus
20265	Penumbral Hest
20266	Sølvstjerne Hest
