Vnum	LocaleName
10183	Aarde Talisman+123
10184	Aarde Talisman+124
10185	Aarde Talisman+125
10186	Aarde Talisman+126
10187	Aarde Talisman+127
10188	Aarde Talisman+128
10189	Aarde Talisman+129
10190	Aarde Talisman+130
10191	Aarde Talisman+131
10192	Aarde Talisman+132
10193	Aarde Talisman+133
10194	Aarde Talisman+134
10195	Aarde Talisman+135
10196	Aarde Talisman+136
10197	Aarde Talisman+137
10198	Aarde Talisman+138
10199	Aarde Talisman+139
10200	Aarde Talisman+140
10201	Aarde Talisman+141
10202	Aarde Talisman+142
10203	Aarde Talisman+143
10204	Aarde Talisman+144
10205	Aarde Talisman+145
10206	Aarde Talisman+146
10207	Aarde Talisman+147
10208	Aarde Talisman+148
10209	Aarde Talisman+149
10210	Aarde Talisman+150
10211	Aarde Talisman+151
10212	Aarde Talisman+152
10213	Aarde Talisman+153
10214	Aarde Talisman+154
10215	Aarde Talisman+155
10216	Aarde Talisman+156
10217	Aarde Talisman+157
10218	Aarde Talisman+158
10219	Aarde Talisman+159
10220	Aarde Talisman+160
10221	Aarde Talisman+161
10222	Aarde Talisman+162
10223	Aarde Talisman+163
10224	Aarde Talisman+164
10225	Aarde Talisman+165
10226	Aarde Talisman+166
10227	Aarde Talisman+167
10228	Aarde Talisman+168
10229	Aarde Talisman+169
10230	Aarde Talisman+170
10231	Aarde Talisman+171
10232	Aarde Talisman+172
10233	Aarde Talisman+173
10234	Aarde Talisman+174
10235	Aarde Talisman+175
10236	Aarde Talisman+176
10237	Aarde Talisman+177
10238	Aarde Talisman+178
10239	Aarde Talisman+179
10240	Aarde Talisman+180
10241	Aarde Talisman+181
10242	Aarde Talisman+182
10243	Aarde Talisman+183
10244	Aarde Talisman+184
10245	Aarde Talisman+185
10246	Aarde Talisman+186
10247	Aarde Talisman+187
10248	Aarde Talisman+188
10249	Aarde Talisman+189
10250	Aarde Talisman+190
10251	Aarde Talisman+191
10252	Aarde Talisman+192
10253	Aarde Talisman+193
10254	Aarde Talisman+194
10255	Aarde Talisman+195
10256	Aarde Talisman+196
10257	Aarde Talisman+197
10258	Aarde Talisman+198
10259	Aarde Talisman+199
10260	Aarde Talisman+200
10290	Duistere Talisman+0
10291	Duistere Talisman+1
10292	Duistere Talisman+2
10293	Duistere Talisman+3
10294	Duistere Talisman+4
10295	Duistere Talisman+5
10296	Duistere Talisman+6
10297	Duistere Talisman+7
10298	Duistere Talisman+8
10299	Duistere Talisman+9
10300	Duistere Talisman+10
10301	Duistere Talisman+11
10302	Duistere Talisman+12
10303	Duistere Talisman+13
10304	Duistere Talisman+14
10305	Duistere Talisman+15
10306	Duistere Talisman+16
10307	Duistere Talisman+17
10308	Duistere Talisman+18
10309	Duistere Talisman+19
10310	Duistere Talisman+20
10311	Duistere Talisman+21
10312	Duistere Talisman+22
10313	Duistere Talisman+23
10314	Duistere Talisman+24
10315	Duistere Talisman+25
10316	Duistere Talisman+26
10317	Duistere Talisman+27
10318	Duistere Talisman+28
10319	Duistere Talisman+29
10320	Duistere Talisman+30
10321	Duistere Talisman+31
10322	Duistere Talisman+32
10323	Duistere Talisman+33
10324	Duistere Talisman+34
10325	Duistere Talisman+35
10326	Duistere Talisman+36
10327	Duistere Talisman+37
10328	Duistere Talisman+38
10329	Duistere Talisman+39
10330	Duistere Talisman+40
10331	Duistere Talisman+41
10332	Duistere Talisman+42
10333	Duistere Talisman+43
10334	Duistere Talisman+44
10335	Duistere Talisman+45
10336	Duistere Talisman+46
10337	Duistere Talisman+47
10338	Duistere Talisman+48
10339	Duistere Talisman+49
10340	Duistere Talisman+50
10341	Duistere Talisman+51
10342	Duistere Talisman+52
10343	Duistere Talisman+53
10344	Duistere Talisman+54
10345	Duistere Talisman+55
10346	Duistere Talisman+56
10347	Duistere Talisman+57
10348	Duistere Talisman+58
10349	Duistere Talisman+59
10350	Duistere Talisman+60
10351	Duistere Talisman+61
10352	Duistere Talisman+62
10353	Duistere Talisman+63
10354	Duistere Talisman+64
10355	Duistere Talisman+65
10356	Duistere Talisman+66
10357	Duistere Talisman+67
10358	Duistere Talisman+68
10359	Duistere Talisman+69
10360	Duistere Talisman+70
10361	Duistere Talisman+71
10362	Duistere Talisman+72
10363	Duistere Talisman+73
10364	Duistere Talisman+74
10365	Duistere Talisman+75
10366	Duistere Talisman+76
10367	Duistere Talisman+77
10368	Duistere Talisman+78
10369	Duistere Talisman+79
10370	Duistere Talisman+80
10371	Duistere Talisman+81
10372	Duistere Talisman+82
10373	Duistere Talisman+83
10374	Duistere Talisman+84
10375	Duistere Talisman+85
10376	Duistere Talisman+86
10377	Duistere Talisman+87
10378	Duistere Talisman+88
10379	Duistere Talisman+89
10380	Duistere Talisman+90
10381	Duistere Talisman+91
10382	Duistere Talisman+92
10383	Duistere Talisman+93
10384	Duistere Talisman+94
10385	Duistere Talisman+95
10386	Duistere Talisman+96
10387	Duistere Talisman+97
10388	Duistere Talisman+98
10389	Duistere Talisman+99
10390	Duistere Talisman+100
10391	Duistere Talisman+101
10392	Duistere Talisman+102
10393	Duistere Talisman+103
10394	Duistere Talisman+104
10395	Duistere Talisman+105
10396	Duistere Talisman+106
10397	Duistere Talisman+107
10398	Duistere Talisman+108
10399	Duistere Talisman+109
10400	Duistere Talisman+110
10401	Duistere Talisman+111
10402	Duistere Talisman+112
10403	Duistere Talisman+113
10404	Duistere Talisman+114
10405	Duistere Talisman+115
10406	Duistere Talisman+116
10407	Duistere Talisman+117
10408	Duistere Talisman+118
10409	Duistere Talisman+119
10410	Duistere Talisman+120
10411	Duistere Talisman+121
10412	Duistere Talisman+122
10413	Duistere Talisman+123
10414	Duistere Talisman+124
10415	Duistere Talisman+125
10416	Duistere Talisman+126
10417	Duistere Talisman+127
10418	Duistere Talisman+128
10419	Duistere Talisman+129
10420	Duistere Talisman+130
10421	Duistere Talisman+131
10422	Duistere Talisman+132
10423	Duistere Talisman+133
10424	Duistere Talisman+134
10425	Duistere Talisman+135
10426	Duistere Talisman+136
10427	Duistere Talisman+137
10428	Duistere Talisman+138
10429	Duistere Talisman+139
10430	Duistere Talisman+140
10431	Duistere Talisman+141
10432	Duistere Talisman+142
10433	Duistere Talisman+143
10434	Duistere Talisman+144
10435	Duistere Talisman+145
10436	Duistere Talisman+146
10437	Duistere Talisman+147
10438	Duistere Talisman+148
10439	Duistere Talisman+149
10440	Duistere Talisman+150
10441	Duistere Talisman+151
10442	Duistere Talisman+152
10443	Duistere Talisman+153
10444	Duistere Talisman+154
10445	Duistere Talisman+155
10446	Duistere Talisman+156
10447	Duistere Talisman+157
10448	Duistere Talisman+158
10449	Duistere Talisman+159
10450	Duistere Talisman+160
10451	Duistere Talisman+161
10452	Duistere Talisman+162
10453	Duistere Talisman+163
10454	Duistere Talisman+164
10455	Duistere Talisman+165
10456	Duistere Talisman+166
10457	Duistere Talisman+167
10458	Duistere Talisman+168
10459	Duistere Talisman+169
10460	Duistere Talisman+170
10461	Duistere Talisman+171
10462	Duistere Talisman+172
10463	Duistere Talisman+173
10464	Duistere Talisman+174
10465	Duistere Talisman+175
10466	Duistere Talisman+176
10467	Duistere Talisman+177
10468	Duistere Talisman+178
10469	Duistere Talisman+179
10470	Duistere Talisman+180
10471	Duistere Talisman+181
10472	Duistere Talisman+182
10473	Duistere Talisman+183
10474	Duistere Talisman+184
10475	Duistere Talisman+185
10476	Duistere Talisman+186
10477	Duistere Talisman+187
10478	Duistere Talisman+188
10479	Duistere Talisman+189
10480	Duistere Talisman+190
10481	Duistere Talisman+191
10482	Duistere Talisman+192
10483	Duistere Talisman+193
10484	Duistere Talisman+194
10485	Duistere Talisman+195
10486	Duistere Talisman+196
10487	Duistere Talisman+197
10488	Duistere Talisman+198
10489	Duistere Talisman+199
10490	Duistere Talisman+200
10520	Wind Talisman+0
10521	Wind Talisman+1
10522	Wind Talisman+2
10523	Wind Talisman+3
10524	Wind Talisman+4
10525	Wind Talisman+5
10526	Wind Talisman+6
10527	Wind Talisman+7
10528	Wind Talisman+8
10529	Wind Talisman+9
10530	Wind Talisman+10
10531	Wind Talisman+11
10532	Wind Talisman+12
10533	Wind Talisman+13
10534	Wind Talisman+14
10535	Wind Talisman+15
10536	Wind Talisman+16
10537	Wind Talisman+17
10538	Wind Talisman+18
10539	Wind Talisman+19
10540	Wind Talisman+20
10541	Wind Talisman+21
10542	Wind Talisman+22
10543	Wind Talisman+23
10544	Wind Talisman+24
10545	Wind Talisman+25
10546	Wind Talisman+26
10547	Wind Talisman+27
10548	Wind Talisman+28
10549	Wind Talisman+29
10550	Wind Talisman+30
10551	Wind Talisman+31
10552	Wind Talisman+32
10553	Wind Talisman+33
10554	Wind Talisman+34
10555	Wind Talisman+35
10556	Wind Talisman+36
10557	Wind Talisman+37
10558	Wind Talisman+38
10559	Wind Talisman+39
10560	Wind Talisman+40
10561	Wind Talisman+41
10562	Wind Talisman+42
10563	Wind Talisman+43
10564	Wind Talisman+44
10565	Wind Talisman+45
10566	Wind Talisman+46
10567	Wind Talisman+47
10568	Wind Talisman+48
10569	Wind Talisman+49
10570	Wind Talisman+50
10571	Wind Talisman+51
10572	Wind Talisman+52
10573	Wind Talisman+53
10574	Wind Talisman+54
10575	Wind Talisman+55
10576	Wind Talisman+56
10577	Wind Talisman+57
10578	Wind Talisman+58
10579	Wind Talisman+59
10580	Wind Talisman+60
10581	Wind Talisman+61
10582	Wind Talisman+62
10583	Wind Talisman+63
10584	Wind Talisman+64
10585	Wind Talisman+65
10586	Wind Talisman+66
10587	Wind Talisman+67
10588	Wind Talisman+68
10589	Wind Talisman+69
10590	Wind Talisman+70
10591	Wind Talisman+71
10592	Wind Talisman+72
10593	Wind Talisman+73
10594	Wind Talisman+74
10595	Wind Talisman+75
10596	Wind Talisman+76
10597	Wind Talisman+77
10598	Wind Talisman+78
10599	Wind Talisman+79
10600	Wind Talisman+80
10601	Wind Talisman+81
10602	Wind Talisman+82
10603	Wind Talisman+83
10604	Wind Talisman+84
10605	Wind Talisman+85
10606	Wind Talisman+86
10607	Wind Talisman+87
10608	Wind Talisman+88
10609	Wind Talisman+89
10610	Wind Talisman+90
10611	Wind Talisman+91
10612	Wind Talisman+92
10613	Wind Talisman+93
10614	Wind Talisman+94
10615	Wind Talisman+95
10616	Wind Talisman+96
10617	Wind Talisman+97
10618	Wind Talisman+98
10619	Wind Talisman+99
10620	Wind Talisman+100
10621	Wind Talisman+101
10622	Wind Talisman+102
10623	Wind Talisman+103
10624	Wind Talisman+104
10625	Wind Talisman+105
10626	Wind Talisman+106
10627	Wind Talisman+107
10628	Wind Talisman+108
10629	Wind Talisman+109
10630	Wind Talisman+110
10631	Wind Talisman+111
10632	Wind Talisman+112
10633	Wind Talisman+113
10634	Wind Talisman+114
10635	Wind Talisman+115
10636	Wind Talisman+116
10637	Wind Talisman+117
10638	Wind Talisman+118
10639	Wind Talisman+119
10640	Wind Talisman+120
10641	Wind Talisman+121
10642	Wind Talisman+122
10643	Wind Talisman+123
10644	Wind Talisman+124
10645	Wind Talisman+125
10646	Wind Talisman+126
10647	Wind Talisman+127
10648	Wind Talisman+128
10649	Wind Talisman+129
10650	Wind Talisman+130
10651	Wind Talisman+131
10652	Wind Talisman+132
10653	Wind Talisman+133
10654	Wind Talisman+134
10655	Wind Talisman+135
10656	Wind Talisman+136
10657	Wind Talisman+137
10658	Wind Talisman+138
10659	Wind Talisman+139
10660	Wind Talisman+140
10661	Wind Talisman+141
10662	Wind Talisman+142
10663	Wind Talisman+143
10664	Wind Talisman+144
10665	Wind Talisman+145
10666	Wind Talisman+146
10667	Wind Talisman+147
10668	Wind Talisman+148
10669	Wind Talisman+149
10670	Wind Talisman+150
10671	Wind Talisman+151
10672	Wind Talisman+152
10673	Wind Talisman+153
10674	Wind Talisman+154
10675	Wind Talisman+155
10676	Wind Talisman+156
10677	Wind Talisman+157
10678	Wind Talisman+158
10679	Wind Talisman+159
10680	Wind Talisman+160
10681	Wind Talisman+161
10682	Wind Talisman+162
10683	Wind Talisman+163
10684	Wind Talisman+164
10685	Wind Talisman+165
10686	Wind Talisman+166
10687	Wind Talisman+167
10688	Wind Talisman+168
10689	Wind Talisman+169
10690	Wind Talisman+170
10691	Wind Talisman+171
10692	Wind Talisman+172
10693	Wind Talisman+173
10694	Wind Talisman+174
10695	Wind Talisman+175
10696	Wind Talisman+176
10697	Wind Talisman+177
10698	Wind Talisman+178
10699	Wind Talisman+179
10700	Wind Talisman+180
10701	Wind Talisman+181
10702	Wind Talisman+182
10703	Wind Talisman+183
10704	Wind Talisman+184
10705	Wind Talisman+185
10706	Wind Talisman+186
10707	Wind Talisman+187
10708	Wind Talisman+188
10709	Wind Talisman+189
10710	Wind Talisman+190
10711	Wind Talisman+191
10712	Wind Talisman+192
10713	Wind Talisman+193
10714	Wind Talisman+194
10715	Wind Talisman+195
10716	Wind Talisman+196
10717	Wind Talisman+197
10718	Wind Talisman+198
10719	Wind Talisman+199
10720	Wind Talisman+200
10750	Bliksem Talisman+0
10751	Bliksem Talisman+1
10752	Bliksem Talisman+2
10753	Bliksem Talisman+3
10754	Bliksem Talisman+4
10755	Bliksem Talisman+5
10756	Bliksem Talisman+6
10757	Bliksem Talisman+7
10758	Bliksem Talisman+8
10759	Bliksem Talisman+9
10760	Bliksem Talisman+10
10761	Bliksem Talisman+11
10762	Bliksem Talisman+12
10763	Bliksem Talisman+13
10764	Bliksem Talisman+14
10765	Bliksem Talisman+15
10766	Bliksem Talisman+16
10767	Bliksem Talisman+17
10768	Bliksem Talisman+18
10769	Bliksem Talisman+19
10770	Bliksem Talisman+20
10771	Bliksem Talisman+21
10772	Bliksem Talisman+22
10773	Bliksem Talisman+23
10774	Bliksem Talisman+24
10775	Bliksem Talisman+25
10776	Bliksem Talisman+26
10777	Bliksem Talisman+27
10778	Bliksem Talisman+28
10779	Bliksem Talisman+29
10780	Bliksem Talisman+30
10781	Bliksem Talisman+31
10782	Bliksem Talisman+32
10783	Bliksem Talisman+33
10784	Bliksem Talisman+34
10785	Bliksem Talisman+35
10786	Bliksem Talisman+36
10787	Bliksem Talisman+37
10788	Bliksem Talisman+38
10789	Bliksem Talisman+39
10790	Bliksem Talisman+40
10791	Bliksem Talisman+41
10792	Bliksem Talisman+42
10793	Bliksem Talisman+43
10794	Bliksem Talisman+44
10795	Bliksem Talisman+45
10796	Bliksem Talisman+46
10797	Bliksem Talisman+47
10798	Bliksem Talisman+48
10799	Bliksem Talisman+49
10800	Bliksem Talisman+50
10801	Bliksem Talisman+51
10802	Bliksem Talisman+52
10803	Bliksem Talisman+53
10804	Bliksem Talisman+54
10805	Bliksem Talisman+55
10806	Bliksem Talisman+56
10807	Bliksem Talisman+57
10808	Bliksem Talisman+58
10809	Bliksem Talisman+59
10810	Bliksem Talisman+60
10811	Bliksem Talisman+61
10812	Bliksem Talisman+62
10813	Bliksem Talisman+63
10814	Bliksem Talisman+64
10815	Bliksem Talisman+65
10816	Bliksem Talisman+66
10817	Bliksem Talisman+67
10818	Bliksem Talisman+68
10819	Bliksem Talisman+69
10820	Bliksem Talisman+70
10821	Bliksem Talisman+71
10822	Bliksem Talisman+72
10823	Bliksem Talisman+73
10824	Bliksem Talisman+74
10825	Bliksem Talisman+75
10826	Bliksem Talisman+76
10827	Bliksem Talisman+77
10828	Bliksem Talisman+78
10829	Bliksem Talisman+79
10830	Bliksem Talisman+80
10831	Bliksem Talisman+81
10832	Bliksem Talisman+82
10833	Bliksem Talisman+83
10834	Bliksem Talisman+84
10835	Bliksem Talisman+85
10836	Bliksem Talisman+86
10837	Bliksem Talisman+87
10838	Bliksem Talisman+88
10839	Bliksem Talisman+89
10840	Bliksem Talisman+90
10841	Bliksem Talisman+91
10842	Bliksem Talisman+92
10843	Bliksem Talisman+93
10844	Bliksem Talisman+94
10845	Bliksem Talisman+95
10846	Bliksem Talisman+96
10847	Bliksem Talisman+97
10848	Bliksem Talisman+98
10849	Bliksem Talisman+99
10850	Bliksem Talisman+100
10851	Bliksem Talisman+101
10852	Bliksem Talisman+102
10853	Bliksem Talisman+103
10854	Bliksem Talisman+104
10855	Bliksem Talisman+105
10856	Bliksem Talisman+106
10857	Bliksem Talisman+107
10858	Bliksem Talisman+108
10859	Bliksem Talisman+109
10860	Bliksem Talisman+110
10861	Bliksem Talisman+111
10862	Bliksem Talisman+112
10863	Bliksem Talisman+113
10864	Bliksem Talisman+114
10865	Bliksem Talisman+115
10866	Bliksem Talisman+116
10867	Bliksem Talisman+117
10868	Bliksem Talisman+118
10869	Bliksem Talisman+119
10870	Bliksem Talisman+120
10871	Bliksem Talisman+121
10872	Bliksem Talisman+122
10873	Bliksem Talisman+123
10874	Bliksem Talisman+124
10875	Bliksem Talisman+125
10876	Bliksem Talisman+126
10877	Bliksem Talisman+127
10878	Bliksem Talisman+128
10879	Bliksem Talisman+129
10880	Bliksem Talisman+130
10881	Bliksem Talisman+131
10882	Bliksem Talisman+132
10883	Bliksem Talisman+133
10884	Bliksem Talisman+134
10885	Bliksem Talisman+135
10886	Bliksem Talisman+136
10887	Bliksem Talisman+137
10888	Bliksem Talisman+138
10889	Bliksem Talisman+139
10890	Bliksem Talisman+140
10891	Bliksem Talisman+141
10892	Bliksem Talisman+142
10893	Bliksem Talisman+143
10894	Bliksem Talisman+144
10895	Bliksem Talisman+145
10896	Bliksem Talisman+146
10897	Bliksem Talisman+147
10898	Bliksem Talisman+148
10899	Bliksem Talisman+149
10900	Bliksem Talisman+150
10901	Bliksem Talisman+151
10902	Bliksem Talisman+152
10903	Bliksem Talisman+153
10904	Bliksem Talisman+154
10905	Bliksem Talisman+155
10906	Bliksem Talisman+156
10907	Bliksem Talisman+157
10908	Bliksem Talisman+158
10909	Bliksem Talisman+159
10910	Bliksem Talisman+160
10911	Bliksem Talisman+161
10912	Bliksem Talisman+162
10913	Bliksem Talisman+163
10914	Bliksem Talisman+164
10915	Bliksem Talisman+165
10916	Bliksem Talisman+166
10917	Bliksem Talisman+167
10918	Bliksem Talisman+168
10919	Bliksem Talisman+169
10920	Bliksem Talisman+170
10921	Bliksem Talisman+171
10922	Bliksem Talisman+172
10923	Bliksem Talisman+173
10924	Bliksem Talisman+174
10925	Bliksem Talisman+175
10926	Bliksem Talisman+176
10927	Bliksem Talisman+177
10928	Bliksem Talisman+178
10929	Bliksem Talisman+179
10930	Bliksem Talisman+180
10931	Bliksem Talisman+181
10932	Bliksem Talisman+182
10933	Bliksem Talisman+183
10934	Bliksem Talisman+184
10935	Bliksem Talisman+185
10936	Bliksem Talisman+186
10937	Bliksem Talisman+187
10938	Bliksem Talisman+188
10939	Bliksem Talisman+189
10940	Bliksem Talisman+190
10941	Bliksem Talisman+191
10942	Bliksem Talisman+192
10943	Bliksem Talisman+193
10944	Bliksem Talisman+194
10945	Bliksem Talisman+195
10946	Bliksem Talisman+196
10947	Bliksem Talisman+197
10948	Bliksem Talisman+198
10949	Bliksem Talisman+199
10950	Bliksem Talisman+200
11000	Wolf Pantser
11010	Zwijn Pantser
11020	Beer Pantser
11030	Tijger Pantser
11200	Monniken Plaat Pantser+0
11201	Monniken Plaat Pantser+1
11202	Monniken Plaat Pantser+2
11203	Monniken Plaat Pantser+3
11204	Monniken Plaat Pantser+4
11205	Monniken Plaat Pantser+5
11206	Monniken Plaat Pantser+6
11207	Monniken Plaat Pantser+7
11208	Monniken Plaat Pantser+8
11209	Monniken Plaat Pantser+9
11210	IJzeren Plaat Pantser+0
11211	IJzeren Plaat Pantser+1
11212	IJzeren Plaat Pantser+2
11213	IJzeren Plaat Pantser+3
11214	IJzeren Plaat Pantser+4
11215	IJzeren Plaat Pantser+5
11216	IJzeren Plaat Pantser+6
11217	IJzeren Plaat Pantser+7
11218	IJzeren Plaat Pantser+8
11219	IJzeren Plaat Pantser+9
11220	Tijger Plaat Pantser+0
11221	Tijger Plaat Pantser+1
11222	Tijger Plaat Pantser+2
11223	Tijger Plaat Pantser+3
11224	Tijger Plaat Pantser+4
11225	Tijger Plaat Pantser+5
11226	Tijger Plaat Pantser+6
11227	Tijger Plaat Pantser+7
11228	Tijger Plaat Pantser+8
11229	Tijger Plaat Pantser+9
11230	Leeuwen Plaat Pantser+0
11231	Leeuwen Plaat Pantser+1
11232	Leeuwen Plaat Pantser+2
11233	Leeuwen Plaat Pantser+3
11234	Leeuwen Plaat Pantser+4
11235	Leeuwen Plaat Pantser+5
11236	Leeuwen Plaat Pantser+6
11237	Leeuwen Plaat Pantser+7
11238	Leeuwen Plaat Pantser+8
11239	Leeuwen Plaat Pantser+9
11240	Letale plaat Pantser+0
11241	Letale plaat Pantser+1
11242	Letale plaat Pantser+2
11243	Letale plaat Pantser+3
11244	Letale plaat Pantser+4
11245	Letale plaat Pantser+5
11246	Letale plaat Pantser+6
11247	Letale plaat Pantser+7
11248	Letale plaat Pantser+8
11249	Letale plaat Pantser+9
11250	Draken Plaat Pantser+0
11251	Draken Plaat Pantser+1
11252	Draken Plaat Pantser+2
11253	Draken Plaat Pantser+3
11254	Draken Plaat Pantser+4
11255	Draken Plaat Pantser+5
11256	Draken Plaat Pantser+6
11257	Draken Plaat Pantser+7
11258	Draken Plaat Pantser+8
11259	Draken Plaat Pantser+9
11260	Blauw Schub Pantser+0
11261	Blauw Schub Pantser+1
11262	Blauw Schub Pantser+2
11263	Blauw Schub Pantser+3
11264	Blauw Schub Pantser+4
11265	Blauw Schub Pantser+5
11266	Blauw Schub Pantser+6
11267	Blauw Schub Pantser+7
11268	Blauw Schub Pantser+8
11269	Blauw Schub Pantser+9
11270	Goud Schub Pantser+0
11271	Goud Schub Pantser+1
11272	Goud Schub Pantser+2
11273	Goud Schub Pantser+3
11274	Goud Schub Pantser+4
11275	Goud Schub Pantser+5
11276	Goud Schub Pantser+6
11277	Goud Schub Pantser+7
11278	Goud Schub Pantser+8
11279	Goud Schub Pantser+9
11280	Draken God Pantser+0
11281	Draken God Pantser+1
11282	Draken God Pantser+2
11283	Draken God Pantser+3
11284	Draken God Pantser+4
11285	Draken God Pantser+5
11286	Draken God Pantser+6
11287	Draken God Pantser+7
11288	Draken God Pantser+8
11289	Draken God Pantser+9
11290	Zwart Stalen Pantser+0
11291	Zwart Stalen Pantser+1
11292	Zwart Stalen Pantser+2
11293	Zwart Stalen Pantser+3
11294	Zwart Stalen Pantser+4
11295	Zwart Stalen Pantser+5
11296	Zwart Stalen Pantser+6
11297	Zwart Stalen Pantser+7
11298	Zwart Stalen Pantser+8
11299	Zwart Stalen Pantser+9
11400	Azuren Pak+0
11401	Azuren Pak+1
11402	Azuren Pak+2
11403	Azuren Pak+3
11404	Azuren Pak+4
11405	Azuren Pak+5
11406	Azuren Pak+6
11407	Azuren Pak+7
11408	Azuren Pak+8
11409	Azuren Pak+9
11410	Ivoren Pak+0
11411	Ivoren Pak+1
11412	Ivoren Pak+2
11413	Ivoren Pak+3
11414	Ivoren Pak+4
11415	Ivoren Pak+5
11416	Ivoren Pak+6
11417	Ivoren Pak+7
11418	Ivoren Pak+8
11419	Ivoren Pak+9
11420	Carmijnen Pak+0
11421	Carmijnen Pak+1
11422	Carmijnen Pak+2
11423	Carmijnen Pak+3
11424	Carmijnen Pak+4
11425	Carmijnen Pak+5
11426	Carmijnen Pak+6
11427	Carmijnen Pak+7
11428	Carmijnen Pak+8
11429	Carmijnen Pak+9
11430	Rode Mieren Pak+0
11431	Rode Mieren Pak+1
11432	Rode Mieren Pak+2
11433	Rode Mieren Pak+3
11434	Rode Mieren Pak+4
11435	Rode Mieren Pak+5
11436	Rode Mieren Pak+6
11437	Rode Mieren Pak+7
11438	Rode Mieren Pak+8
11439	Rode Mieren Pak+9
11440	Leeuwen Mier Pak+0
11441	Leeuwen Mier Pak+1
11442	Leeuwen Mier Pak+2
11443	Leeuwen Mier Pak+3
11444	Leeuwen Mier Pak+4
11445	Leeuwen Mier Pak+5
11446	Leeuwen Mier Pak+6
11447	Leeuwen Mier Pak+7
11448	Leeuwen Mier Pak+8
11449	Leeuwen Mier Pak+9
11450	Ninja Pak+0
11451	Ninja Pak+1
11452	Ninja Pak+2
11453	Ninja Pak+3
11454	Ninja Pak+4
11455	Ninja Pak+5
11456	Ninja Pak+6
11457	Ninja Pak+7
11458	Ninja Pak+8
11459	Ninja Pak+9
11460	Jong Draken Pak+0
11461	Jong Draken Pak+1
11462	Jong Draken Pak+2
11463	Jong Draken Pak+3
11464	Jong Draken Pak+4
11465	Jong Draken Pak+5
11466	Jong Draken Pak+6
11467	Jong Draken Pak+7
11468	Jong Draken Pak+8
11469	Jong Draken Pak+9
11470	Moordwind Pak+0
11471	Moordwind Pak+1
11472	Moordwind Pak+2
11473	Moordwind Pak+3
11474	Moordwind Pak+4
11475	Moordwind Pak+5
11476	Moordwind Pak+6
11477	Moordwind Pak+7
11478	Moordwind Pak+8
11479	Moordwind Pak+9
11480	Fuchsia Pak+0
11481	Fuchsia Pak+1
11482	Fuchsia Pak+2
11483	Fuchsia Pak+3
11484	Fuchsia Pak+4
11485	Fuchsia Pak+5
11486	Fuchsia Pak+6
11487	Fuchsia Pak+7
11488	Fuchsia Pak+8
11489	Fuchsia Pak+9
11490	Zwarte Wind Pak+0
11491	Zwarte Wind Pak+1
11492	Zwarte Wind Pak+2
11493	Zwarte Wind Pak+3
11494	Zwarte Wind Pak+4
11495	Zwarte Wind Pak+5
11496	Zwarte Wind Pak+6
11497	Zwarte Wind Pak+7
11498	Zwarte Wind Pak+8
11499	Zwarte Wind Pak+9
11600	Requiem Plaat Pantser+0
11601	Requiem Plaat Pantser+1
11602	Requiem Plaat Pantser+2
11603	Requiem Plaat Pantser+3
11604	Requiem Plaat Pantser+4
11605	Requiem Plaat Pantser+5
11606	Requiem Plaat Pantser+6
11607	Requiem Plaat Pantser+7
11608	Requiem Plaat Pantser+8
11609	Requiem Plaat Pantser+9
11610	Storm Plaat Pantser+0
11611	Storm Plaat Pantser+1
11612	Storm Plaat Pantser+2
11613	Storm Plaat Pantser+3
11614	Storm Plaat Pantser+4
11615	Storm Plaat Pantser+5
11616	Storm Plaat Pantser+6
11617	Storm Plaat Pantser+7
11618	Storm Plaat Pantser+8
11619	Storm Plaat Pantser+9
11620	Ongeluks Plaat Pantser+0
11621	Ongeluks Plaat Pantser+1
11622	Ongeluks Plaat Pantser+2
11623	Ongeluks Plaat Pantser+3
11624	Ongeluks Plaat Pantser+4
11625	Ongeluks Plaat Pantser+5
11626	Ongeluks Plaat Pantser+6
11627	Ongeluks Plaat Pantser+7
11628	Ongeluks Plaat Pantser+8
11629	Ongeluks Plaat Pantser+9
11630	Spook Plaat Pantser+0
11631	Spook Plaat Pantser+1
11632	Spook Plaat Pantser+2
11633	Spook Plaat Pantser+3
11634	Spook Plaat Pantser+4
11635	Spook Plaat Pantser+5
11636	Spook Plaat Pantser+6
11637	Spook Plaat Pantser+7
11638	Spook Plaat Pantser+8
11639	Spook Plaat Pantser+9
11640	Yin Yang Plaat Pantser+0
11641	Yin Yang Plaat Pantser+1
11642	Yin Yang Plaat Pantser+2
11643	Yin Yang Plaat Pantser+3
11644	Yin Yang Plaat Pantser+4
11645	Yin Yang Plaat Pantser+5
11646	Yin Yang Plaat Pantser+6
11647	Yin Yang Plaat Pantser+7
11648	Yin Yang Plaat Pantser+8
11649	Yin Yang Plaat Pantser+9
11650	Mystieke Plaat Pantser+0
11651	Mystieke Plaat Pantser+1
11652	Mystieke Plaat Pantser+2
11653	Mystieke Plaat Pantser+3
11654	Mystieke Plaat Pantser+4
11655	Mystieke Plaat Pantser+5
11656	Mystieke Plaat Pantser+6
11657	Mystieke Plaat Pantser+7
11658	Mystieke Plaat Pantser+8
11659	Mystieke Plaat Pantser+9
11660	Nevel Plaat Pantser+0
11661	Nevel Plaat Pantser+1
11662	Nevel Plaat Pantser+2
