Vnum	LocalizedName
6411	Soldado En-Tai Rijo
6412	Druida En-Tai Rijo
6413	Curandeiro En-Tai Rijo
6414	Destruidor En-Tai Rijo
6415	Beran-Setaou de Evento
6416	Nemere de Evento
6417	Razador de Evento
6418	Jotun Thrym de Evento
6419	Dragão Vermelho - Evento
6420	Guerreiro da Sombra
6421	Baashido
6422	Metin da Agonia
6500	Rei Dragão Akzadur
6501	Rei Dragão Nafaroth
6502	Rei Dragão Exedyar
6503	Rei Dragão Ruilith
6504	Tyolduran
6513	Portal do Dragão
6514	Para o Rei Dragão
6515	Sair
6686	Jin Bing
6687	Soldado Ki
6688	Soldado Mao
6689	Soldado Gong
6690	Mago de Vanguarda
6691	Kao
6692	Rei Bao (Missão)
6693	Jin Bing
6694	Soldado Ki
6695	Soldado Mao
6696	Soldado Gong
6697	Mago de Vanguarda
6698	Kao
6699	Rei Bao
6700	Cão Infernal
6701	Troll Soldado
6702	Troll Guerreiro
6703	Troll Arqueiro
6704	Troll Xamã
6705	Natanan
6706	Argos
6707	Troll Soldado
6708	Troll Guerreiro
6709	Troll Arqueiro
6710	Fantasma Maltratado
6711	Cão Infernal
6712	Troll Soldado
6713	Troll Guerreiro
6714	Troll Arqueiro
6715	Troll Xamã
6716	Natanan
6717	Argos
6718	Quag Kovix
6719	Quag Trabalhador
6720	Quag Golem
6721	Quag Guerreiro
6722	Quag Feiticeiro
6723	Quag Veterano
6724	Quag Primus
6725	Quag Kovix
6726	Quag Trabalhador
6727	Quag Golem
6728	Quag Guerreiro
6729	Quag Feiticeiro
6730	Quag Veterano
6731	Quag Primus
6744	Kappa Soldado
6745	Kappa Trabalhador
6746	Kappa Soldado
6747	Kappa Mago
6748	Kappa Caçador
6749	Kappa Poderoso
6750	Serpente Escorpião
6751	Serpente Trabalhador
6752	Kappa Serpente
6753	Serpente Soldado
6754	Ascético da Serpente
6755	Serpente Guerr. Poderoso
6756	Rainha Serpente Nethis
6757	Pilar da Serpente
6758	Soldado Corrompido
6759	Escaramuçador Corrompido
6760	Guerreiro Corrompido
6761	Monge Corrompido
6762	General Corrompido
6763	Chefe Corrompido
6764	Chefe Guerra Corrompido
6765	Serpente Guerr. Poderoso
6770	Raposa Congelada
6771	Batedor Congelado
6772	Guerreiro Congelado
6773	Caçador Congelado
6774	General Congelado
6775	Chefe Congelado
6776	Chefe Guerra Congelado
6777	Veado de Gelo Louco
6778	Leopardo das Neves Louco
6779	Yeti Vento do Norte
6780	Fantasma Vento do Norte
6781	Golem Vento do Norte
6782	Pé-Grande
6783	Chefe Guerra Vento Norte
6784	Soldado do Abrigo
6785	Escaramuçador do Abrigo
6786	Guerreiro do Abrigo
6787	Bruxo do Abrigo
6788	General do Abrigo
6789	Chefe Guerra do Abrigo
6790	Alastor
6791	Alastor
6792	Soldado do Abrigo
6793	Escaramuçador do Abrigo
6794	Guerreiro do Abrigo
6795	Bruxo do Abrigo
6796	General do Abrigo
6797	Chefe Guerra do Abrigo
6800	Guerreiro Gnoll
6801	Gnoll Explorador
6802	Gnoll Feiticeiro
6803	Gnoll Marechal
6804	Gnoll Mestre
6805	Gnoll Capitão
6806	Gnoll Soldado
6807	Gnoll Espião
6808	Mago Gnoll
6809	Gnoll Comandante
6810	Ahtrin Guerreiro
6811	Ahtrin Explorador
6812	Ahtrin Feiticeiro
6813	Ahtrin Comandante
6814	Ahtrin Capitão
6815	Ahtrin Capitão
6816	Ahtrin Espião
6817	Ahtrin Bruxo
6818	Ahtrin Comandante
6819	Ahtrin Grande Mestre
6820	Ahtrin Grande Mestre
6850	Serpente Escorpião
6851	Serpente Trabalhador
6852	Kappa Serpente
6853	Serpente Soldado
6854	Serpente Carniceiro
6855	Serpente Guerr. Poderoso
6856	Rainha Serpente Nethis
6860	Jin Espadachim
6861	Ki Mestre da Lança
6862	Mao Mestre da Lança
6863	Gong Arqueiro
6864	Kao Espadachim
6865	Jin Espadachim
6866	Ki Mestre da Lança
6867	Mao Mestre da Lança
6868	Gong Arqueiro
6869	Kao Espadachim
6870	Monge Misterioso
6871	Monge Misterioso
6875	Soldado Corrompido
6876	Escaramuçador Corrompido
6877	Guerreiro Corrompido
6878	Monge Corrompido
6879	General Corrompido
6880	Chefe Corrompido
6881	Chefe Guerra Corrompido
6882	Raposa Congelada
6883	Batedor Congelado
6884	Guerreiro Congelado
6885	Caçador Congelado
6886	General Congelado
6887	Chefe Congelado
6888	Chefe Guerra Congelado
6889	Veado de Gelo Louco
6890	Leopardo das Neves Louco
6891	Yeti Vento do Norte
6892	Fantasma Vento do Norte
6893	Golem Vento do Norte
6894	Pé-Grande
6895	Chefe Guerra Vento Norte
7001	Macaco Soldado
7002	Macaco Cavaleiro
7003	Macaco Soldado Gimu
7004	Comandante Macaco
7005	Macaco Pedra
7006	Macaco Dourado
7007	General Macaco
7008	Trabalhador Tu-Gui
7009	Examinador Tu-Gui
7010	Comandante Branco Tu-Gui
7012	Bi-Ma-Gui-An
7013	Rei Escorpião
7014	Homem Escorpião Esperto
7015	Arqueiro Escorpião
7016	Serpente Guerreiro
7017	Serpente Arqueiro
7018	Bandido do Deserto
7019	Soldado Tu-Ji
7020	Hwa-ryung
7021	Vagabundo Tu-Ji
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Juk-Guimok Preto
7029	Diabo de Gelo
7030	Orca Corno de Gelo
7031	Insecto do Gelo
7032	Seol-Gu
7033	Homem de Gelo
7034	Gigante do Gelo
7035	Golem do Gelo
7036	Diabo de Gelo
7037	Orca Corno de Gelo
7038	Insecto do Gelo
7039	Seol-Gu
7040	Homem de Gelo
7041	Gigante do Gelo
7042	Golem do Gelo
7043	Diabo de Gelo
7044	Orca Corno de Gelo
7045	Insecto do Gelo
7046	Seol-Gu
7047	Homem de Gelo
7048	Gigante do Gelo
7049	Golem do Gelo
7050	Olho Voador do Deserto
7051	Rei Escorpião
7052	Homem Escorpião Jovem
7053	Arqueiro Escorpião
7054	Serpente Guerreiro
7055	Serpente Arqueiro
7056	Bandido do Deserto
7057	Olho Voador do Deserto
7058	Rei Escorpião
7059	Homem Escorpião Jovem
7060	Arqueiro Escorpião
7061	Serpente Guerreiro
7062	Serpente Arqueiro
7063	Bandido do Deserto
7064	Olho Voador do Deserto
7065	Rei Escorpião
7066	Homem Escorpião Jovem
7067	Arqueiro Escorpião
7068	Serpente Guerreiro
7069	Serpente Arqueiro
7070	Bandido do Deserto
7071	Tigre de Fogo Mau
7072	Fantasma de Chamas
7073	Tigre de Fogo
7074	Chama
7075	Guerreiro Chama
7076	Tigre de Fogo Mau
7077	Fantasma de Chamas
7078	Tigre de Fogo
7079	Chama
7080	Guerreiro Chama
7081	Tigre de Fogo Mau
7082	Fantasma de Chamas
7083	Tigre de Fogo
7084	Chama
7085	Guerreiro Chama
7086	Tronco Fantasma
7087	Dríade
7088	Salgueiro Fantasma
7089	Árvore do Mal
7090	Tronco Fantasma
7091	Dríade
7092	Salgueiro Fantasma
7093	Árvore do Mal
7094	Tronco Fantasma
7095	Dríade
7096	Salgueiro Fantasma
7101	Canhão
7102	Canhão
7103	Balista de Saraivada
7104	Balista de Saraivada
7105	Torre
7106	Fornalha
7107	Fornalha
7108	Fornalha
7109	Fornalha
7110	Fornalha
7111	Fornalha
7112	Fornalha
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Macaco Guerreiro Deka
7119	Macaco Guerreiro Oba
7120	Rei Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Lobo da Torre
7551	Brutamontes da Torre
7552	Enfurecido da Torre
7553	Bruxo da Torre
7554	Carniceiro da Torre
7555	Necromante da Torre
7556	Grande Mestre da Torre
7557	Lobo da Torre
7558	Brutamontes da Torre
7559	Enfurecido da Torre
7560	Bruxo da Torre
7561	Carniceiro da Torre
7562	Necromante da Torre
7563	Grande Mestre da Torre
7564	Lobo da Torre
7565	Brutamontes da Torre
7566	Enfurecido da Torre
7567	Bruxo da Torre
7568	Carniceiro da Torre
7569	Necromante da Torre
7570	Grande Mestre da Torre
7571	Lobo da Torre
7572	Brutamontes da Torre
7573	Enfurecido da Torre
7574	Bruxo da Torre
7575	Carniceiro da Torre
7576	Necromante da Torre
7577	Grande Mestre da Torre
7578	Lobo da Torre
7579	Brutamontes da Torre
7580	Enfurecido da Torre
7581	Bruxo da Torre
7582	Carniceiro da Torre
7583	Necromante da Torre
7584	Grande Mestre da Torre
7585	Lobo da Torre
7586	Brutamontes da Torre
7587	Enfurecido da Torre
7588	Bruxo da Torre
7589	Carniceiro da Torre
7590	Necromante da Torre
7591	Grande Mestre da Torre
7592	Destruidor da Torre
7593	Destruidor da Torre
7594	Pedra Demoníaca da Torre
7595	Arqueiro da Torre
7600	Pedra da Alma da Torre
7609	Bruxo Mestre da Torre
7610	Tirano da Torre
7611	Tirano da Torre
7612	Tirano Mortal da Torre
7613	Tirano Mortal da Torre
7614	Bruxo Mestre da Torre
7615	Lobo da Torre
7616	Brutamontes da Torre
7617	Carniceiro da Torre
7618	Carniceiro da Torre
7619	Enfurecido da Torre
7620	Bruxo da Torre
8001	Metin da Dor
8002	Metin do Combate
8003	Metin da Batalha
8004	Metin da Ganância
8005	Metin Negra
8006	Metin da Escuridão
8007	Metin do Ciúme
8008	Metin da Alma
8009	Metin da Sombra
8010	Metin da Dureza
8011	Metin do Diabo
8012	Metin da Queda
8013	Metin da Morte
8014	Metin do Assassino
8015	Metin da Dureza
8016	Metin do Diabo
8017	Metin da Queda
8018	Metin da Morte
8019	Metin do Assassino
8020	Rocha Shinsoo
8021	Rocha Jinno
8022	Rocha Chunjo
8023	Rocha Imperador
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Metin da Montanha
8032	Metin da Vingança
8033	Metin da Solidão
8034	Metin da Arrogância
8035	Metin da Salvação
8036	Metin da Traição
8037	Metin do Ressentimento
8038	Metin da Desforra
8039	Metin do Orgulho
8040	Metin da Malevolência
8041	Metin da Páscoa
8042	Metin da Páscoa
8043	Metin da Páscoa
8044	Metin da Páscoa
8045	Metin da Páscoa
8046	Metin da Páscoa
8047	Metin da Páscoa
8048	Metin da Páscoa
8049	Metin da Páscoa
8050	Metin da Páscoa
8051	Metin da Melancolia
8052	Metin da Brasa
8053	Metin da Vaidade
8054	Metin da Fúria
8055	Metin da Calamidade
8056	Metin da Maldade
8057	Metin Fogo do Purgatório
8058	Metin do Frio
8059	Metin dos Seres-Árvore
8060	Metin Abóbora
8061	Metin das Florestas
8062	Metin da Perceção (M)
8063	Metin da Apreciação
8064	Metin da Plenitude
8065	Metin do Jin
8066	Metin do Shiho
8067	Metin da Perceção
8068	Metin Serpente do Fogo
8069	Metin Serpente do Gelo
8070	Metin Serpente do Vento
8071	Metin Serpente da Terra
8072	Ovo Dragão Branco (Fác.)
8073	Ovo Dragão Branco (Dif.)
8075	Metin Serpente do Tempo
8076	Metin Serpente do Espaço
8077	Metin de Gumar
8101	Metin da Dor
8102	Metin do Combate
8103	Metin da Batalha
8104	Metin da Ganância
8105	Metin Negra
8106	Metin da Escuridão
8107	Metin do Ciúme
8108	Metin da Alma
8109	Metin da Sombra
8110	Metin da Dureza
8111	Metin do Diabo
8112	Metin da Queda
8113	Metin da Morte
8114	Metin do Assassino
8115	Metin da Lua
8120	FT: Metin da Montanha
8121	FT: Metin da Vingança
8122	FT: Metin da Solidão
8123	FT: Metin da Arrogância
8124	FT: Metin Fogo Purgat.
8125	FT: Metin do Frio
8126	FT: Metin Seres-Árvore
8127	FT: Metin das Florestas
8130	DT: Metin da Montanha
8131	DT: Metin da Vingança
8132	DT: Metin da Solidão
8133	DT: Metin da Arrogância
8134	DT: Metin Fogo Purgat.
8135	DT: Metin do Frio
8136	DT: Metin Seres-Árvore
8137	DT: Metin das Florestas
8200	Pedra Metin de Chocolate
8201	Pedra Metin de Chocolate
8203	Metin da Iluminação
8204	Metin da Páscoa
8205	Metin da Páscoa
8206	Metin da Páscoa
8501	Cão Selvagem
8502	Javali
8503	Urso
8504	Tigre Branco
8505	Orc Preto Gigante
8506	Lider Rã-Árvore
8507	Bandido do Deserto
8508	Atormentador Esotérico
8509	Conjurador Esotérico
8510	Guerreiro Chama
8511	Golem do Gelo
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Jigsaw
8620	Jason
8621	Michael Myers
8622	Freddy Krueger
8623	Leatherface
8625	Posto Avançado dos Troll
8626	1.º Posto Avançado Quag
8627	2.º Posto Avançado Quag
9001	Vendedor de Armas
9002	Vendedor de Armaduras
9003	Loja Geral
9004	Ajudante de Evento
9005	Guarda do Armazém
9006	Idosa
9007	Vendedor de Armas
9008	Vendedor de Armaduras
9009	Pescador
9010	Loja Geral
9011	Planeadora de Casamentos
9012	Teleportador
9013	Mercador das Ilusões
9014	Mercador
20470	Estátua da Ilusão
20471	Estátua do Despertar
20472	Estátua Fenda Temporal
20473	Estátua do Armeiro
20474	Estátua do Ferreiro
20475	Ferreiro Conj. Sagrado
20476	Ferreiro Conj. Glorioso
20477	Ferreiro Conj. Cavalh.
20478	Ferreiro Conj. Real
20479	Ferreiro Conj. Majestoso
20480	Gestora de Negócios
20481	Gestora de Negócios
10001	Área_Yayang 4002 8995
10002	Área_Yongan 4503 9050
10003	Área_Bokjung 1118 2161
10004	Área_Joan 876 2131
10005	Área_Bakra 9064 2214
10006	Área_Pyungmoo 9372 2188
10007	Área_Yongan 4188 9560
10008	Área_Yayang 3179 8332
10009	Área_Joan 897 1127
10010	Área_Bokjung 1759 2210
10011	Área_Pyungmoo 9343 3143
10012	Área_Bakra 8348 2926
10013	Templo_Hwang 5536 1441
10014	Seungryong 3326 7468
10015	Deserto_Yongbi 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Templo_Hwang 5906 1102
10018	Torre_Gumsan 2165 7270
10019	Área_Yayang 3211 9009
10020	Jungrang 1356 43
10021	Área_Bokjung 1168 2920
10022	Waryong 2219 93
10023	Área_Bakra 9098 2948
10024	Imha 2718 130
10025	Montanha_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Bosque_Rubro 11199 708
10029	Planície_Seca 10590 7262
10030	Deserto_Yongbi 3519 6223
10031	Planície_Seca 10590 7262
10032	Jotunheim 8283 7635
10033	Gruta_Zin 10594 7525
10034	Gruta_Zin_2 10594 7525
10035	Deon-Zeon 917 5253
10036	Deon-Zeon_2 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Terra_do_Fogo 4608 10496
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	Cave_Macacos 7752 4477
10068	Área_Yayang 4062 8756
10069	Cave_Macacos 8520 4477
10070	Área_Bokjung 1611 2130
10071	Cave_Macacos 9288 4477
10072	Área_Bakra 8727 2100
10073	Deserto_Yongbi 3061 6202
10074	Cave_Macacos 1352 6532
10075	Deserto_Yongbi 2879 5407
10076	Cave_Macacos 1352 7300
10077	Gruta_das_Almas 9 12078
10078	½Â·æ°î 2842 8106
10079	Gruta1 1459 13236
10080	Gruta2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Portão_Dragão 1731 12205
10094	Portão_Dragão 1733 13743
10095	Portão_Dragão 1728 15277
10096	Portão_Dragão 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Cabo 11043 17885
10100	Cabo 10963 16744
10101	Nephrite 10869 16558
10102	Cabo 11664 16779
10103	Trovão 11345 16546
10104	Trovão 11921 16550
10105	Gautama 12263 16811
10106	³ì¸²Áö 8168 15050
10107	DongGwang 10629 4767
10109	CumeadaRelâmpag 451 9492
10110	CumeRelâmpagos 830 9454
10111	CordilheirFogo 1430 9616
10112	MontesGelo 690 10169
10113	CumeRelâmpagos 1023 9623
10114	MontesGelo 303 10113
10115	PicoFogo 2117 9447
10116	CordilheirFogo 1720 9499
10117	IlhaVento 1973 10159
10118	PicoFogo 2337 9633
10119	CordilhNegra 2710 9616
10120	IlhaVento 1582 10111
10121	CumeNegro 3393 9454
10122	CordilhNegra 3012 9500
10123	DesertoTerra 3069 10174
10124	CumeNegro 3685 9551
10126	Saída 11622 5809
10127	DongGwang 10551 4881
10128	SeoGwang 12218 4895
10129	NamGwang 12780 4411
10130	SeoGwang 12144 5555
10131	Nível2 9916 6630
10132	Nível3 9896 6302
10133	Nível1 9534 6281
10134	Nível2 9564 6610
10135	Regressar 9338 6287
10136	Passo-Yilad 303 14147
10137	AbismNamGwang 13184 4735
10138	Saída
10139	Ravina_VN 1106 15997
10140	PassoYilad 83 14763
10141	ÁreaEspera 401 477
10142	DesfilAlmas 1851 15786
10143	Ravina_VN 247 15392
10201	Sair
10202	Descida_VN 11590 12181
10203	Abrigo_VN 11323 13499
10204	Saída
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	CâmaraSecret 11913 12692
10223	Regressar 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Guarda da Cidade
11001	Beleguim Batalha
11002	Guarda da Cidade
11003	Beleguim Batalha
11004	Guarda da Cidade
11005	Beleguim Batalha
11100	Guardião
11101	Beleguim Batalha
11102	Guardião
11103	Beleguim Batalha
11104	Guardião
11105	Beleguim Batalha
11106	Guardião
11107	Beleguim Batalha
11108	Guardião
11109	Beleguim Batalha
11110	Guardião
11111	Beleguim Batalha
11112	Guardião
11113	Beleguim Batalha
11114	Guardião
11115	Beleguim Batalha
11116	Guardião
11117	Beleguim Batalha
11505	Rã Dourada
11506	Fogueira
11507	Fogueira
11508	Fogueira
11509	Fogueira
11510	Fogueira
12000	Fogueira
13000	Portão de Madeira
13001	Portão de Pedra
14000	Oficina
14001	Oficina
14002	Oficina
14003	Oficina
14004	Oficina
14005	Oficina
14006	Oficina
14007	Oficina
14008	Oficina
14009	Oficina
14010	Altar
14011	Altar
14012	Altar
14013	Altar
14014	Altar
14015	Altar
14016	Altar
14017	Altar
14018	Altar
14019	Altar
14020	Quartel General
14021	Quartel General
14022	Quartel General
14023	Quartel General
14024	Quartel General
14025	Quartel General
14026	Quartel General
14027	Quartel General
14028	Quartel General
14029	Quartel General
14030	Campo de Treino
14031	Campo de Treino
14032	Campo de Treino
14033	Campo de Treino
14034	Campo de Treino
14035	Campo de Treino
14036	Campo de Treino
14037	Campo de Treino
14038	Campo de Treino
14039	Campo de Treino
14040	Fornalha
14041	Fornalha
14042	Fornalha
14043	Fornalha
14044	Fornalha
14045	Fornalha
14046	Fornalha
14047	Fornalha
14048	Fornalha
14049	Fornalha
14050	Fornalha
14051	Fornalha
14052	Fornalha
14053	Fornalha
14054	Fornalha
14055	Fornalha
20001	Alquimista
20002	Aranyo
20003	Ah-Yu
20004	Pedinte
20005	Yonah
20006	Mirine
20007	Guarda do Armazém
20008	Octávio
20009	Idoso
20010	Vendedor Ambulante
20011	Uriel
20012	Yu-Rang
20013	Pescador
20014	Taurean
20015	Deokbae
20016	Ferreiro
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Traidor Balso
20021	Ariyoung
20022	Hu-Ahn-So
20023	Sr. Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Irmão de Mirine
20029	Pónei
20030	Cavalo
20031	Pai Natal
20032	Árvore de Natal
20033	Árvore de Natal
20034	Árvore de Natal
20035	Bandeira
20036	Bandeira
20037	Bandeira
20038	..
20039	.
20040	Agente do Terreno
20041	Pedinte Roto
20042	Vendedor Ambulante
20043	.
20044	Armeiro Iseul
20045	Ferreiro Haneul
20046	Ourives Seung
20047	Veio de Diamantes
20048	Veio de Âmbar
20049	Veio de Madeira Fóssil
20050	Veio de Cobre
20051	Veio de Prata
20052	Veio de Ouro
20053	Veio de Jade
20054	Veio de Ébano
20055	Monte de Ostras
20056	Veio de Platina
20057	Veio de Cristal
20058	Veio de Ametista
20059	Veio de Safira
20060	Alquimista de Diamantes
20061	Alquimista de Âmbar
20062	Alquimista de Madeira
20063	Alquimista de Cobre
20064	Alquimista de Prata
20065	Alquimista de Ouro
20066	Alquimista de Jade
20067	Alquimista de Ébano
20068	Alquimista de Pérolas
20069	Alquimista de Platina
20070	Alquimista de Cristal
20071	Alquimista de Ametista
20072	Alquimista de Safira
20073	Selo Ancestral
20074	Mestre de Armas
20075	Mestre de Armaduras
20076	Mestre de Acessórios
20077	Guarda do Altar
20078	Guarda do Altar
20079	Guarda do Altar
20080	Líder de Treino
20081	Selo de Passagem Roubado
20082	Mestre
20083	Jegal-Tunseok
20084	Biólogo Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisco
20097	Portão do Castelo
20098	Portão do Castelo
20099	Portão do Castelo
20101	Cavalo Branco
20102	Cavalo Castanho
20103	Cavalo Preto
20104	Cavalo Branco
20105	Cavalo Castanho
20106	Cavalo Preto
20107	Cavalo Branco
20108	Cavalo Castanho
20109	Cavalo Preto
20110	Javali Selvagem
20111	Lobo
20112	Tigre
20113	Leão
20114	white lion
20115	Javali de Guerra
20116	Lobo de Combate
20117	Tigre da Tempestade
20118	Leão da Batalha
20119	Cavalo Negro Nobre
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Pai Natal
20127	Estandarte Aniversário 1
20128	Estandarte Aniversário 2
20129	Estandarte Aniversário 3
20130	Estandarte Aniversário 4
20131	Estandarte Aniversário 5
20132	Estandarte Aniversário 6
20133	Estandarte Aniversário 7
20134	Estandarte Solar
20135	Estandarte de Natal
20139	Estandarte Guild (Roxo)
