Vnum	LocalizedName
6418	Событие Йотун Трим
6419	Событие Красный Дракон
6420	Воин теней
6421	Баасидо
6422	Метин Агонии
6500	Король драконов Акзадур
6501	Король драконов Нафарот
6502	Король драконов Экседияр
6503	Король драконов Руилит
6504	Тьолдуран
6513	Драконий портал
6514	К Королю драконов
6515	Выход
6686	Цзинь бинь
6687	Солдат Ки
6688	Солдат Мао
6689	Солдат Гун
6690	Маг передовой
6691	Као
6692	Король Бао (задание)
6693	Цзинь бинь
6694	Солдат Ки
6695	Солдат Мао
6696	Солдат Гун
6697	Маг передовой
6698	Као
6699	Король Бао
6700	Адский пес
6701	Тролль-солдат
6702	Тролль-воин
6703	Тролль-лучница
6704	Тролль-шаманка
6705	Натанан
6706	Аргос
6707	Тролль-солдат
6708	Тролль-воин
6709	Тролль-лучница
6710	Измученный дух
6711	Адский пес
6712	Тролль-солдат
6713	Тролль-воин
6714	Тролль-лучница
6715	Тролль-шаманка
6716	Натанан
6717	Аргос
6718	Мирр-ковикс
6719	Мирр-пролетарий
6720	Мирр-голем
6721	Мирр-воин
6722	Мирр-заклинатель
6723	Мирр-ветеран
6724	Мирр-примарх
6725	Мирр-ковикс
6726	Мирр-пролетарий
6727	Мирр-голем
6728	Мирр-воин
6729	Мирр-заклинатель
6730	Мирр-ветеран
6731	Мирр-примарх
6744	Каппа-солдат
6745	Каппа-рабочий
6746	Каппа-солдат
6747	Каппа-чародей
6748	Каппа-охотник
6749	Могучий каппа
6750	Змей-скорпион
6751	Змей-рабочий
6752	Змей-каппа
6753	Змей-солдат
6754	Змеиная аскетка
6755	Могучий змей-воин
6756	Королева змей Нетис
6757	Змеиная колонна
6758	Испорченный солдат
6759	Испорченный громила
6760	Испорченный воин
6761	Испорченный монах
6762	Испорченный генерал
6763	Испорченный вожак
6764	Испорченный воевода
6765	Могучий змей-воин
6770	Замерзший лис
6771	Замерзший дозорный
6772	Замерзший воин
6773	Замерзший охотник
6774	Замерзший генерал
6775	Замерзший вожак
6776	Замерзший воевода
6777	Одержимый зимний олень
6778	Одержимый снежный барс
6779	Йети северного ветра
6780	Дух северного ветра
6781	Голем северного ветра
6782	Бигфут
6783	Воевода северного ветра
6784	Солдат Оплота сев. ветра
6785	Громила Оплота сев.ветра
6786	Воин Оплота сев.ветра
6787	Колдун Логова сев. ветра
6788	Генерал Оплота сев.ветра
6789	Воевода Оплота сев.ветра
6790	Аластор
6791	Аластор
6792	Солдат Оплота сев. ветра
6793	Громила Оплота сев.ветра
6794	Воин Оплота сев.ветра
6795	Колдун Логова сев. ветра
6796	Генерал Оплота сев.ветра
6797	Воевода Оплота сев.ветра
6800	Гнолл-воин
6801	Гнолл-дозорный
6802	Гнолл-заклинатель
6803	Гнолл-маршал
6804	Гнолл-мастер
6805	Гнолл-капитан
6806	Гнолл-солдат
6807	Гнолл-шпион
6808	Гнолл-маг
6809	Гнолл-командир
6810	Атрин-воин
6811	Атрин-дозорный
6812	Атрин-заклинатель
6813	Атрин-командир
6814	Атрин-капитан
6815	Атрин-капитан
6816	Атрин-шпион
6817	Атрин-ведьмак
6818	Атрин-командир
6819	Атрин-Великий мастер
6820	Атрин-Великий мастер
6850	Змей-скорпион
6851	Змей-рабочий
6852	Змей-каппа
6853	Змей-солдат
6854	Змей-палач
6855	Могучий змей-воин
6856	Королева змей Нетис
6860	Мечник Цзинь
6861	Копейщик Ки
6862	Копейщик Мао
6863	Лучник Гун
6864	Мечник Као
6865	Мечник Цзинь
6866	Копейщик Ки
6867	Копейщик Мао
6868	Лучник Гун
6869	Мечник Као
6870	Загадочный монах
6871	Загадочный монах
6875	Испорченный солдат
6876	Испорченный громила
6877	Испорченный воин
6878	Испорченный монах
6879	Испорченный генерал
6880	Испорченный вожак
6881	Испорченный воевода
6882	Замерзший лис
6883	Замерзший дозорный
6884	Замерзший воин
6885	Замерзший охотник
6886	Замерзший генерал
6887	Замерзший вожак
6888	Замерзший воевода
6889	Одержимый зимний олень
6890	Одержимый снежный барс
6891	Йети северного ветра
6892	Дух северного ветра
6893	Голем северного ветра
6894	Бигфут
6895	Воевода северного ветра
7001	Рядовая обезьяна
7002	Обезьяна-попрыгун
7003	Рядовая обезьяна гиму
7004	Вожак обезьян
7005	Каменная обезьяна
7006	Золотая обезьяна
7007	Обезьяний генерал
7008	Наемник Ту-Гуй
7009	Аналитик Ту-Гуй
7010	Ту-Гуй белый вожак
7012	Би-Ма-Гуй-Ан
7013	Босс скорпионов
7014	Лукавый воин-скорпион
7015	Лучник-скорпион
7016	Змий-меченосец
7017	Змий-лучник
7018	Мародёр пустыни
7019	Рядовой Ту-Джи
7020	Хва-Районг
7021	Олух Ту-Джи
7022	Хам-Ма
7023	Тевха-Му
7024	Джук-Гуй
7025	Данг-Джак
7026	Джак-Мок
7027	Хварай Джак
7028	Мрачный Джак-Гуймок
7029	Ледяной дьявол
7030	Кит убийца ледяной рог
7031	Ледяное насекомое
7032	Зойл-Гу
7033	Ледяной человек
7034	Ледяной исполин
7035	Ледяной голем
7036	Ледяной дьявол
7037	Кит убийца ледяной рог
7038	Ледяное насекомое
7039	Зойл-Гу
7040	Ледяной человек
7041	Ледяной исполин
7042	Ледяной голем
7043	Ледяной дьявол
7044	Кит убийца ледяной рог
7045	Ледяное насекомое
7046	Зойл-Гу
7047	Ледяной человек
7048	Ледяной исполин
7049	Ледяной голем
7050	Парящее око пустыни
7051	Королевский скорпион
7052	Молодой воин-скорпион
7053	Скорпион-лучник
7054	Змий-меченосец
7055	Змий-лучник
7056	Мародёр пустыни
7057	Парящее око пустыни
7058	Королевский скорпион
7059	Молодой воин-скорпион
7060	Скорпион-лучник
7061	Змий-меченосец
7062	Змий-лучник
7063	Мародёр пустыни
7064	Парящее око пустыни
7065	Королевский скорпион
7066	Молодой воин-скорпион
7067	Скорпион-лучник
7068	Змий-меченосец
7069	Змий-лучник
7070	Мародёр пустыни
7071	Порабощённый боев.тигр
7072	Огненный призрак
7073	Боевой тигр
7074	Пламя
7075	Воин пламени
7076	Порабощённый боев.тигр
7077	Огненный призрак
7078	Боевой тигр
7079	Пламя
7080	Воин пламени
7081	Порабощённый боев.тигр
7082	Огненный призрак
7083	Боевой тигр
7084	Пламя
7085	Воин пламени
7086	Призрачный пень
7087	Дриада
7088	Призрачная ветла
7089	Дерево Злобы
7090	Призрачный пень
7091	Дриада
7092	Призрачная ветла
7093	Дерево Злобы
7094	Призрачный пень
7095	Дриада
7096	Призрачная ветла
7101	Пушка
7102	Пушка
7103	Баллиста с разрыв.стрел.
7104	Баллиста с разрыв.стрел.
7105	Башня
7106	Очаг
7107	Очаг
7108	Очаг
7109	Очаг
7110	Очаг
7111	Очаг
7112	Очаг
7113	Гепард
7114	Кратон
7115	Чарли
7116	Нини
7117	Зулу
7118	Обезьяний воин Дека
7119	Обезьяний воин Оба
7120	Король Кеунг
7121	Кирос
7122	Манчу
7123	Сгок
7124	Индрик
7550	Волк из адской башни
7551	Дебошир из адской башни
7552	Берсерк из адской башни
7553	Ведьмак из адской башни
7554	Палач из адской башни
7555	Колдун из адской башни
7556	Вел. мастер из ад. башни
7557	Волк из адской башни
7558	Дебошир из адской башни
7559	Берсерк из адской башни
7560	Ведьмак из адской башни
7561	Палач из адской башни
7562	Колдун из адской башни
7563	Вел. мастер из ад. башни
7564	Волк из адской башни
7565	Дебошир из адской башни
7566	Берсерк из адской башни
7567	Ведьмак из адской башни
7568	Палач из адской башни
7569	Колдун из адской башни
7570	Вел. мастер из ад. башни
7571	Волк из адской башни
7572	Дебошир из адской башни
7573	Берсерк из адской башни
7574	Ведьмак из адской башни
7575	Палач из адской башни
7576	Колдун из адской башни
7577	Вел. мастер из ад. башни
7578	Волк из адской башни
7579	Дебошир из адской башни
7580	Берсерк из адской башни
7581	Ведьмак из адской башни
7582	Палач из адской башни
7583	Колдун из адской башни
7584	Вел. мастер из ад. башни
7585	Волк из адской башни
7586	Дебошир из адской башни
7587	Берсерк из адской башни
7588	Ведьмак из адской башни
7589	Палач из адской башни
7590	Колдун из адской башни
7591	Вел. мастер из ад. башни
7592	Разрушитель из ад. башни
7593	Разрушитель из ад. башни
7594	Камень дем. из ад. башни
7595	Лучник из башни
7600	Камень души из ад. башни
7609	Ведьмак-мастер из башни
7610	Князь из адской башни
7611	Князь из адской башни
7612	Князь смерти из ад.башни
7613	Князь смерти из ад.башни
7614	Ведьмак-мастер из башни
7615	Волк из адской башни
7616	Дебошир из адской башни
7617	Палач из адской башни
7618	Палач из адской башни
7619	Берсерк из адской башни
7620	Ведьмак из адской башни
8001	Метин Печали
8002	Метин Сражений
8003	Метин Битвы
8004	Метин Алчности
8005	Метин Сумрака
8006	Метин Тьмы
8007	Метин Ревности
8008	Метин Души
8009	Метин Тени
8010	Метин Стойкости
8011	Метин Дьявола
8012	Метин Падения
8013	Метин Смерти
8014	Метин Кровопролития
8015	Метин Стойкости
8016	Метин Дьявола
8017	Метин Падения
8018	Метин Смерти
8019	Метин Кровопролития
8020	Камень Шиньзо
8021	Камень Джинно
8022	Камень Хунджо
8023	Скалы Империи
8024	Метин Пунг-Ма
8025	Метин Ма-Ан
8026	Метин Ту-Йонг
8027	Метин Джеон-Ун
8031	Метин Вершины
8032	Метин Возмездия
8033	Метин Одиночества
8034	Метин Высокомерия
8035	Метин спасения
8036	Метин измены
8037	Метин негодования
8038	Метин кары
8039	Метин Гордыни
8040	Метин злобы
8041	Пасхальный Метин
8042	Пасхальный Метин
8043	Пасхальный Метин
8044	Пасхальный Метин
8045	Пасхальный Метин
8046	Пасхальный Метин
8047	Пасхальный Метин
8048	Пасхальный Метин
8049	Пасхальный Метин
8050	Пасхальный Метин
8051	Метин темноты
8052	Метин зноя
8053	Метин тщеславия
8054	Метин гнева
8055	Метин бедствия
8056	Метин гнусти
8057	Метин адского пламени
8058	Метин холода
8059	Метин Древесной Сущности
8060	Метин Тыква
8061	Метин Леса
8062	Метин распознания (зад.)
8063	Метин Признания
8064	Метин Внимательности
8065	Метин Цзинь
8066	Метин Шихо
8067	Метин распознания
8068	Метин огненной змеи
8069	Метин ледяной змеи
8070	Метин воздушной змеи
8071	Метин земляной змеи
8072	Бел.яйцо дракона (легко)
8073	Бел.яйцо дракона(тяжело)
8075	Метин змеи времени
8076	Метин змеи пространства
8077	Метин Гумара
8101	Метин Печали
8102	Метин Битвы
8103	Метин Сражений
8104	Метин Алчности
8105	Метин Сумрака
8106	Метин Тьмы
8107	Метин Ревности
8108	Метин Души
8109	Метин Тени
8110	Метин Стойкости
8111	Метин Дьявола
8112	Метин Падения
8113	Метин Смерти
8114	Метин Кровопролития
8115	Метин луны
8120	ХР: Метин Вершины
8121	ХР: Метин Возмездия
8122	ХР: Метин Одиночества
8123	ХР: Метин Высокомерия
8124	ХР: Метин адск. пламени
8125	ХР: Метин холода
8126	ХР: Метин древесн. сущн.
8127	ХР: Метин Леса
8130	ПР: Метин Вершины
8131	ПР: Метин Возмездия
8132	ПР: Метин Одиночества
8133	ПР: Метин Высокомерия
8134	ПР: Метин адск. пламени
8135	ПР: Метин холода
8136	ПР: Метин древесн. сущн.
8137	ПР: Метин Леса
8200	Шоколадный Камень Метина
8201	Шоколадный Камень Метина
8203	Метин Озарения
8204	Пасхальный Метин
8205	Пасхальный Метин
8206	Пасхальный Метин
8501	Дикий пес
8502	Кабан
8503	Медведь
8504	Белый тигр
8505	Сумрачный Орк-громила
8506	Вожак древесных лягов
8507	Мародёр пустыни
8508	Эзотерический каратель
8509	Эзотерич. вестник смерти
8510	Воин пламени
8511	Ледяной фантом
8600	їх±НґлБ·Ае
8601	їх±НґлБ·Ае
8602	№Р±іґлБЦ±і
8603	№Р±іґлБЦ±і
8604	ён»з±НїХ
8605	ён»з±НїХ
8606	»зЅЕ
8607	»зЅЕ
8608	±ё№МИЈ
8609	±ё№МИЈ
8610	ґ©··Ех№ь±Н
8611	ґ©··Ех№ь±Н
8612	ї©їХ°Е№М
8613	ї©їХ°Е№М
8614	°Еґл»зё·°ЕєП
8615	°Еґл»зё·°ЕєП
8616	Билли Лумис
8617	Джек Торренс
8618	Чаки
8619	Зеп Хиндл
8620	Джейсон
8621	Майкл Майерс
8622	Фредди Крюгер
8623	Кожаное лицо
8625	Застава троллей
8626	1-я застава мирров
8627	2-я застава мирров
9001	Торговец оружием
9002	Торговец броней
9003	Торговка мелочн.товарами
9004	Гид по событиям
9005	Кладовщик
9006	Пожилая женщина
9007	Торговец оружием
9008	Торговец брони
9009	Рыбак
9010	Торговка мелочн.товаров
9011	Организаторша свадеб
9012	Телепортер
9013	Торговка иллюзиями
9014	Торговка
20470	Статуя иллюзий
20471	Статуя пробуждения
20472	Статуя хроноразлома
20473	Статуя оружейн. мастера
20474	Статуя кузнеца брони
20475	Кузнец священных наборов
20476	Кузнец роскошных наборов
20477	Кузнец рыцарских наборов
20478	Кузнец царских наборов
20479	Кузнец выдающ. наборов
20480	Управляющая
20481	Управляющая
10001	Земля_Яянг 4002 8995
10002	Земля_Йонган 4503 9050
10003	Земля_Бокъюнг 1118 2161
10004	Земля_Йоан 876 2131
10005	Земля_Бакра 9064 2214
10006	Земля_Пуингмо 9372 2188
10007	Земля_Йонган 4188 9560
10008	Земля_Яянг 3179 8332
10009	Земля_Йоан 897 1127
10010	Земля_Бокъюнг 1759 2210
10011	Земля_Пуингмо 9343 3143
10012	Земля_Бакра 8348 2926
10013	Храм_Хванг 5536 1441
10014	Сеунгрийонг 3326 7468
10015	Пустыня_Йонгби 3467 6329
10016	Куало_Донг 600 4960
10017	Храм_Хванг 5906 1102
10018	Башня_Гунсам 2165 7270
10019	Земля_Яянг 3211 9009
10020	Юнгранг 1356 43
10021	Земля_Бокъюнг 1168 2920
10022	Варйонг 2219 93
10023	Земля_Бакра 9098 2948
10024	Имха 2718 130
10025	Гора_Сохан 4993 2984
10026	Лунгсам 2887 57
10027	Лунгсам 2866 437
10028	Красный_Лес 11199 708
10029	Змеиное_поле 10590 7262
10030	Пустыня_Йонгби 3519 6223
10031	Змеиное_поле 10590 7262
10032	Земля_Громил 8283 7635
10033	Цинь-грот 10594 7525
10034	2_Цинь-грот 10594 7525
10035	Деон-Зеон 917 5253
10036	2_Деон-Зеон 7041 4642
10037	АЪѕзЗц 3809 8233
10038	ЅЕјцјє 9752 1330
10039	є№Б¤Зц 1917 2900
10040	Бшілјє 9239 1836
10041	№Ъ¶уЗц 8316 2154
10042	ГµБ¶јє 9772 1850
10043	ј­ЗС»к 3819 2969
10044	ЅЕјцјє 10189 1484
10045	ј­ЗС»к 3819 2969
10046	ЅЕјцјє 9774 1501
10047	ЅВ·ж°о 2699 6752
10048	Бшілјє 9679 1994
10049	ЅВ·ж°о 2699 6752
10050	Бшілјє 9256 2012
10051	їµєс»зё· 3478 6189
10052	ГµБ¶јє 9780 1995
10053	їµєс»зё· 3478 6189
10054	ГµБ¶јє 10190 2002
10055	µµї°И­Бц 6011 6874
10056	ј­ЗС»к 4368 2158
10057	ЅВ·ж°о 3355 7558
10058	№Р±і»зїш 5943 1337
10059	ј­ЗС»к 0 10496
10060	№Р±і»зїш 1536 10496
10061	Огненная_земля 4608 10496
10062	ЅВ·ж°о 6144 10496
10063	±НёсёІ 3031 266
10064	Аы±НёсёІ 11133 534
10065	ЅЕ±НёсёІ 7754 10553
10066	ЅЕАы±НёсёІ 9915 11195
10067	Подзем.Обезьян 7752 4477
10068	Земля_Яянг 4062 8756
10069	Подзем.Обезьян 8520 4477
10070	Земля_Бокъюнг 1611 2130
10071	Подзем.Обезьян 9288 4477
10072	Земля_Бакра 8727 2100
10073	Пустыня_Йонгби 3061 6202
10074	Подзем.Обезьян 1352 6532
10075	Пустыня_Йонгби 2879 5407
10076	Подзем.Обезьян 1352 7300
10077	Грот_изгнанников 9 12078
10078	ЅВ·ж°о 2842 8106
10079	Грот1 1459 13236
10080	Грот2 2413 12755
10081	ГµАЗµї±ј1Гю 99 13618
10082	їµѕИАѕјє 5028 9998
10083	ГµАЗµї±ј1Гю 1360 14972
10084	ГµАЗµї±ј2Гю 2414 14289
10085	ГµАЗµї±ј1Гю 99 15154
10086	Б¶ѕИАѕјє 616 1148
10087	ГµАЗµї±ј1Гю 1360 16508
10088	ГµАЗµї±ј2Гю 2414 15825
10089	ГµАЗµї±ј1Гю 99 16690
10090	Жт№«Аѕјє 9609 3188
10091	ГµАЗµї±ј1Гю 1360 18044
10092	ГµАЗµї±ј2Гю 2414 17361
10093	Врата_Дракона 1731 12205
10094	Врата_Дракона 1733 13743
10095	Врата_Дракона 1728 15277
10096	Врата_Дракона 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Мыс 11043 17885
10100	Мыс 10963 16744
10101	Залив 10869 16558
10102	Мыс 11664 16779
10103	Горы 11345 16546
10104	Горы 11921 16550
10105	Гаутама 12263 16811
10106	імёІБц 8168 15050
10107	Донган-равн. 10629 4767
10109	Бурехребет 451 9492
10110	Бурепик 830 9454
10111	Огнехребет 1430 9616
10112	Ледогоры 690 10169
10113	Бурепик 1023 9623
10114	Ледогоры 303 10113
10115	Огнепик 2117 9447
10116	Огнехребет 1720 9499
10117	Ветроостров 1973 10159
10118	Огнепик 2337 9633
10119	Темнохребет 2710 9616
10120	Ветроостров 1582 10111
10121	Темнопик 3393 9454
10122	Темнохребет 3012 9500
10123	Пустоземье 3069 10174
10124	Темнопик 3685 9551
10126	Выход 11622 5809
10127	Донган-равн. 10551 4881
10128	Сёган-пустошь 12218 4895
10129	Намган-ущелье 12780 4411
10130	Сёган-пустошь 12144 5555
10131	Уровень2 9916 6630
10132	Уровень3 9896 6302
10133	Уровень1 9534 6281
10134	Уровень2 9564 6610
10135	Назад 9338 6287
10136	Йилад-проход 303 14147
10137	Намган-ущелье 13184 4735
10138	Выход
10139	Лощина-сев.в. 1106 15997
10140	Йилад-проход 83 14763
10141	Зона-ожидания 401 477
10142	Теснина-душ 1851 15786
10143	Лощина-сев.в. 247 15392
10201	Выйти
10202	Спуск-сев.в. 11590 12181
10203	Оплот_сев.в 11323 13499
10204	Выход
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	Тайн.комната 11913 12692
10223	Назад 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Стражник деревен.площади
11001	Военачальник
11002	Стражник деревен.площади
11003	Военачальник
11004	Стражник деревен.площади
11005	Военачальник
11100	Стражник деревен.площади
11101	Военачальник
11102	Стражник деревен.площади
11103	Военачальник
11104	Стражник деревен.площади
11105	Военачальник
11106	Стражник деревен.площади
11107	Военачальник
11108	Стражник деревен.площади
11109	Военачальник
11110	Стражник деревен.площади
11111	Военачальник
11112	Стражник деревен.площади
11113	Военачальник
11114	Стражник деревен.площади
11115	Военачальник
11116	Стражник деревен.площади
11117	Военачальник
11505	Золотая лягушка
11506	Сигнальный огонь
11507	Сигнальный огонь
11508	Сигнальный огонь
11509	Сигнальный огонь
11510	Сигнальный огонь
12000	Бивачный костер
13000	Деревянные ворота
13001	Каменные ворота
14000	Мастерская
14001	Мастерская
14002	Мастерская
14003	Мастерская
14004	Мастерская
14005	Мастерская
14006	Мастерская
14007	Мастерская
14008	Мастерская
14009	Мастерская
14010	Алтарь
14011	Алтарь
14012	Алтарь
14013	Алтарь
14014	Алтарь
14015	Алтарь
14016	Алтарь
14017	Алтарь
14018	Алтарь
14019	Алтарь
14020	Штаб
14021	Штаб
14022	Штаб
14023	Штаб
14024	Штаб
14025	Штаб
14026	Штаб
14027	Штаб
14028	Штаб
14029	Штаб
14030	Учебный лагерь
14031	Учебный лагерь
14032	Учебный лагерь
14033	Учебный лагерь
14034	Учебный лагерь
14035	Учебный лагерь
14036	Учебный лагерь
14037	Учебный лагерь
14038	Учебный лагерь
14039	Учебный лагерь
14040	Печь
14041	Печь
14042	Печь
14043	Печь
14044	Печь
14045	Печь
14046	Печь
14047	Печь
14048	Печь
14049	Печь
14050	Печь
14051	Печь
14052	Печь
14053	Печь
14054	Печь
14055	Печь
20001	Алхимик
20002	Арануо
20003	Ах-Ю
20004	Нищий
20005	Йонах
20006	Миринэ
20007	Приказчик склада
20008	Октавио
20009	Старец
20010	Коробейник
20011	Уриэль
20012	Ю-Ранг
20013	Рыбак
20014	Таурин
20015	Деокбае
20016	Кузнец
20017	Ю-Хван
20018	Баек-Го
20019	Янг-Шин
20020	Предатель Бальзо
20021	Ариянг
20022	Хуаан-Зо
20023	Сун
20024	Харанг
20025	.
20026	Джи-Руй
20027	Джиллиан
20028	Брат Миринэ
20029	Пони
20030	Конь
20031	Санта Клаус
20032	Рождественская ёлка
20033	Рождественская ёлка
20034	Рождественская ёлка
20035	Знамя
20036	Знамя
20037	Знамя
20038	..
20039	.
20040	Агент земельных участков
20041	Пьяный житель
20042	Проезжий торговец
20043	.
20044	Оружейный мастер
20045	Кузнец брони
20046	Ювелир
20047	Жила алмазной руды
20048	Жила янтарной руды
20049	Жила ценного дерева
20050	Жила  медной руды
20051	Жила серебряной руды
20052	Жила золотой руды
20053	Жила нефритовой руды
20054	Жила черного дерева
20055	Груда ракушек
20056	Жила белого золота
20057	Кристалльная жила
20058	Жила кварцевой руды
20059	Жила небесных слёз
20060	Алхимик алмазов
20061	Алхимик янтаря
20062	Алхимик ценного дерева
20063	Алхимик меди
20064	Алхимик серебра
20065	Алхимик золота
20066	Алхимик нефритов
20067	Алхимик черного дерева
20068	Алхимик жемчуга
20069	Алхимик белого золота
20070	Алхимик кристаллов
20071	Алхимик кварца
20072	Алхимик небесных слез
20073	Древняя печать
20074	Оруж.кузнец Башни Демона
20075	Кузнец брони Башни Демон
20076	Ювелир Башни Демона
20077	Страж Алтаря
20078	Страж Алтаря
20079	Страж Алтаря
20080	Наставник обучения
20081	Украден. Печать Прохода
20082	Мастер
20083	Йегал-Тансеок
20084	Биолог Шагираб
20085	Джимджунья
20086	Ханду-Ап
20087	Вонда-Рим
20088	Чук-Сал
20089	Пунг-Хо
20090	Хеук-Янг
20091	Сеон-Пеонг
20092	Хва-Хи
20093	Кое-Пунг
20094	Хонг-Ха
20095	Сеон-Ха
20096	Обелиск
20097	Ворота замка
20098	Ворота замка
20099	Ворота замка
20101	Белый конь
20102	Бурый конь
20103	Черный конь
20104	Белый конь
20105	Бурый конь
20106	Черный конь
20107	Белый конь
20108	Бурый конь
20109	Черный конь
20110	Кабан
20111	Волк
20112	Тигр
20113	Лев
20114	white lion
20115	Боевой Кабан
20116	Боевой Волк
20117	Боевой Тигр
20118	Боевой Лев
20119	Благородный вороной конь
20120	Г»АЗАь°©ИЈ
20121	БшАыАЗАь°©ИЈ
20122	ИІАЗАь°©ИЈ
20123	імАЗАь°©ИЈ
20124	ИжАЗАь°©ИЈ
20125	№йАЗАь°©ИЈ
20126	Санта Клаус
20127	Юбилейное знамя 1
20128	Юбилейное знамя 2
20129	Юбилейное знамя 3
20130	Юбилейное знамя 4
20131	Юбилейное знамя 5
20132	Юбилейное знамя 6
20133	Юбилейное знамя 7
20134	Знамя солнца
20135	Рождественское знамя
20139	Знамя гильдии (фиолет.)
20140	Знамя гильдии (син/зел)
20141	Знамя гильдии(красн/зол)
20138	Знамя Рамадана
20142	Баннер на Хэллоуин
20143	Знамя на Пасху
20201	Аь°©їш
20202	Аь°©¶ы
20203	Аь°©ИЈ
20204	Аь°©»зАЪ
20205	і­ЖшЗС Аь°©їш
20206	і­ЖшЗС Аь°©¶ы
20207	і­ЖшЗС Аь°©ИЈ
20208	і­ЖшЗС Аь°©»зАЪ
20209	їлёНЗС Аь°©їш
20210	їлёНЗС Аь°©¶ы
20211	їлёНЗС Аь°©ИЈ
20212	їлёНЗС Аь°©»зАЪ
20213	Аь°©јэјш·П
20214	і­ЖшЗС Аь°©јэјш·П
20215	їлёНЗС Аь°©јэјш·П
20216	Аь°©ѕПјш·П
20217	і­ЖшЗС Аь°©ѕПјш·П
20218	їлёНЗС Аь°©ѕПјш·П
20219	blackpony
20220	Е©ё®Ѕєё¶Ѕє јш·П
20221	Аь°©№йїх
20222	Аь°©ЖТґх
20223	Аь°©ј®·жАЪ
20224	і­ЖшЗС Аь°©ј®·жАЪ
20225	їлёНЗС Аь°©ј®·жАЪ
20226	ИжАЇґПДЬ
20227	№йАЇґПДЬ
20228	Аь°©ёНБ¶
20229	і­ЖшЗС Аь°©ёНБ¶
