Vnum	LocaleName
10593	Rüzgar Tılsımı+73
10594	Rüzgar Tılsımı+74
10595	Rüzgar Tılsımı+75
10596	Rüzgar Tılsımı+76
10597	Rüzgar Tılsımı+77
10598	Rüzgar Tılsımı+78
10599	Rüzgar Tılsımı+79
10600	Rüzgar Tılsımı+80
10601	Rüzgar Tılsımı+81
10602	Rüzgar Tılsımı+82
10603	Rüzgar Tılsımı+83
10604	Rüzgar Tılsımı+84
10605	Rüzgar Tılsımı+85
10606	Rüzgar Tılsımı+86
10607	Rüzgar Tılsımı+87
10608	Rüzgar Tılsımı+88
10609	Rüzgar Tılsımı+89
10610	Rüzgar Tılsımı+90
10611	Rüzgar Tılsımı+91
10612	Rüzgar Tılsımı+92
10613	Rüzgar Tılsımı+93
10614	Rüzgar Tılsımı+94
10615	Rüzgar Tılsımı+95
10616	Rüzgar Tılsımı+96
10617	Rüzgar Tılsımı+97
10618	Rüzgar Tılsımı+98
10619	Rüzgar Tılsımı+99
10620	Rüzgar Tılsımı+100
10621	Rüzgar Tılsımı+101
10622	Rüzgar Tılsımı+102
10623	Rüzgar Tılsımı+103
10624	Rüzgar Tılsımı+104
10625	Rüzgar Tılsımı+105
10626	Rüzgar Tılsımı+106
10627	Rüzgar Tılsımı+107
10628	Rüzgar Tılsımı+108
10629	Rüzgar Tılsımı+109
10630	Rüzgar Tılsımı+110
10631	Rüzgar Tılsımı+111
10632	Rüzgar Tılsımı+112
10633	Rüzgar Tılsımı+113
10634	Rüzgar Tılsımı+114
10635	Rüzgar Tılsımı+115
10636	Rüzgar Tılsımı+116
10637	Rüzgar Tılsımı+117
10638	Rüzgar Tılsımı+118
10639	Rüzgar Tılsımı+119
10640	Rüzgar Tılsımı+120
10641	Rüzgar Tılsımı+121
10642	Rüzgar Tılsımı+122
10643	Rüzgar Tılsımı+123
10644	Rüzgar Tılsımı+124
10645	Rüzgar Tılsımı+125
10646	Rüzgar Tılsımı+126
10647	Rüzgar Tılsımı+127
10648	Rüzgar Tılsımı+128
10649	Rüzgar Tılsımı+129
10650	Rüzgar Tılsımı+130
10651	Rüzgar Tılsımı+131
10652	Rüzgar Tılsımı+132
10653	Rüzgar Tılsımı+133
10654	Rüzgar Tılsımı+134
10655	Rüzgar Tılsımı+135
10656	Rüzgar Tılsımı+136
10657	Rüzgar Tılsımı+137
10658	Rüzgar Tılsımı+138
10659	Rüzgar Tılsımı+139
10660	Rüzgar Tılsımı+140
10661	Rüzgar Tılsımı+141
10662	Rüzgar Tılsımı+142
10663	Rüzgar Tılsımı+143
10664	Rüzgar Tılsımı+144
10665	Rüzgar Tılsımı+145
10666	Rüzgar Tılsımı+146
10667	Rüzgar Tılsımı+147
10668	Rüzgar Tılsımı+148
10669	Rüzgar Tılsımı+149
10670	Rüzgar Tılsımı+150
10671	Rüzgar Tılsımı+151
10672	Rüzgar Tılsımı+152
10673	Rüzgar Tılsımı+153
10674	Rüzgar Tılsımı+154
10675	Rüzgar Tılsımı+155
10676	Rüzgar Tılsımı+156
10677	Rüzgar Tılsımı+157
10678	Rüzgar Tılsımı+158
10679	Rüzgar Tılsımı+159
10680	Rüzgar Tılsımı+160
10681	Rüzgar Tılsımı+161
10682	Rüzgar Tılsımı+162
10683	Rüzgar Tılsımı+163
10684	Rüzgar Tılsımı+164
10685	Rüzgar Tılsımı+165
10686	Rüzgar Tılsımı+166
10687	Rüzgar Tılsımı+167
10688	Rüzgar Tılsımı+168
10689	Rüzgar Tılsımı+169
10690	Rüzgar Tılsımı+170
10691	Rüzgar Tılsımı+171
10692	Rüzgar Tılsımı+172
10693	Rüzgar Tılsımı+173
10694	Rüzgar Tılsımı+174
10695	Rüzgar Tılsımı+175
10696	Rüzgar Tılsımı+176
10697	Rüzgar Tılsımı+177
10698	Rüzgar Tılsımı+178
10699	Rüzgar Tılsımı+179
10700	Rüzgar Tılsımı+180
10701	Rüzgar Tılsımı+181
10702	Rüzgar Tılsımı+182
10703	Rüzgar Tılsımı+183
10704	Rüzgar Tılsımı+184
10705	Rüzgar Tılsımı+185
10706	Rüzgar Tılsımı+186
10707	Rüzgar Tılsımı+187
10708	Rüzgar Tılsımı+188
10709	Rüzgar Tılsımı+189
10710	Rüzgar Tılsımı+190
10711	Rüzgar Tılsımı+191
10712	Rüzgar Tılsımı+192
10713	Rüzgar Tılsımı+193
10714	Rüzgar Tılsımı+194
10715	Rüzgar Tılsımı+195
10716	Rüzgar Tılsımı+196
10717	Rüzgar Tılsımı+197
10718	Rüzgar Tılsımı+198
10719	Rüzgar Tılsımı+199
10720	Rüzgar Tılsımı+200
10750	Şimşek Tılsımı+0
10751	Şimşek Tılsımı+1
10752	Şimşek Tılsımı+2
10753	Şimşek Tılsımı+3
10754	Şimşek Tılsımı+4
10755	Şimşek Tılsımı+5
10756	Şimşek Tılsımı+6
10757	Şimşek Tılsımı+7
10758	Şimşek Tılsımı+8
10759	Şimşek Tılsımı+9
10760	Şimşek Tılsımı+10
10761	Şimşek Tılsımı+11
10762	Şimşek Tılsımı+12
10763	Şimşek Tılsımı+13
10764	Şimşek Tılsımı+14
10765	Şimşek Tılsımı+15
10766	Şimşek Tılsımı+16
10767	Şimşek Tılsımı+17
10768	Şimşek Tılsımı+18
10769	Şimşek Tılsımı+19
10770	Şimşek Tılsımı+20
10771	Şimşek Tılsımı+21
10772	Şimşek Tılsımı+22
10773	Şimşek Tılsımı+23
10774	Şimşek Tılsımı+24
10775	Şimşek Tılsımı+25
10776	Şimşek Tılsımı+26
10777	Şimşek Tılsımı+27
10778	Şimşek Tılsımı+28
10779	Şimşek Tılsımı+29
10780	Şimşek Tılsımı+30
10781	Şimşek Tılsımı+31
10782	Şimşek Tılsımı+32
10783	Şimşek Tılsımı+33
10784	Şimşek Tılsımı+34
10785	Şimşek Tılsımı+35
10786	Şimşek Tılsımı+36
10787	Şimşek Tılsımı+37
10788	Şimşek Tılsımı+38
10789	Şimşek Tılsımı+39
10790	Şimşek Tılsımı+40
10791	Şimşek Tılsımı+41
10792	Şimşek Tılsımı+42
10793	Şimşek Tılsımı+43
10794	Şimşek Tılsımı+44
10795	Şimşek Tılsımı+45
10796	Şimşek Tılsımı+46
10797	Şimşek Tılsımı+47
10798	Şimşek Tılsımı+48
10799	Şimşek Tılsımı+49
10800	Şimşek Tılsımı+50
10801	Şimşek Tılsımı+51
10802	Şimşek Tılsımı+52
10803	Şimşek Tılsımı+53
10804	Şimşek Tılsımı+54
10805	Şimşek Tılsımı+55
10806	Şimşek Tılsımı+56
10807	Şimşek Tılsımı+57
10808	Şimşek Tılsımı+58
10809	Şimşek Tılsımı+59
10810	Şimşek Tılsımı+60
10811	Şimşek Tılsımı+61
10812	Şimşek Tılsımı+62
10813	Şimşek Tılsımı+63
10814	Şimşek Tılsımı+64
10815	Şimşek Tılsımı+65
10816	Şimşek Tılsımı+66
10817	Şimşek Tılsımı+67
10818	Şimşek Tılsımı+68
10819	Şimşek Tılsımı+69
10820	Şimşek Tılsımı+70
10821	Şimşek Tılsımı+71
10822	Şimşek Tılsımı+72
10823	Şimşek Tılsımı+73
10824	Şimşek Tılsımı+74
10825	Şimşek Tılsımı+75
10826	Şimşek Tılsımı+76
10827	Şimşek Tılsımı+77
10828	Şimşek Tılsımı+78
10829	Şimşek Tılsımı+79
10830	Şimşek Tılsımı+80
10831	Şimşek Tılsımı+81
10832	Şimşek Tılsımı+82
10833	Şimşek Tılsımı+83
10834	Şimşek Tılsımı+84
10835	Şimşek Tılsımı+85
10836	Şimşek Tılsımı+86
10837	Şimşek Tılsımı+87
10838	Şimşek Tılsımı+88
10839	Şimşek Tılsımı+89
10840	Şimşek Tılsımı+90
10841	Şimşek Tılsımı+91
10842	Şimşek Tılsımı+92
10843	Şimşek Tılsımı+93
10844	Şimşek Tılsımı+94
10845	Şimşek Tılsımı+95
10846	Şimşek Tılsımı+96
10847	Şimşek Tılsımı+97
10848	Şimşek Tılsımı+98
10849	Şimşek Tılsımı+99
10850	Şimşek Tılsımı+100
10851	Şimşek Tılsımı+101
10852	Şimşek Tılsımı+102
10853	Şimşek Tılsımı+103
10854	Şimşek Tılsımı+104
10855	Şimşek Tılsımı+105
10856	Şimşek Tılsımı+106
10857	Şimşek Tılsımı+107
10858	Şimşek Tılsımı+108
10859	Şimşek Tılsımı+109
10860	Şimşek Tılsımı+110
10861	Şimşek Tılsımı+111
10862	Şimşek Tılsımı+112
10863	Şimşek Tılsımı+113
10864	Şimşek Tılsımı+114
10865	Şimşek Tılsımı+115
10866	Şimşek Tılsımı+116
10867	Şimşek Tılsımı+117
10868	Şimşek Tılsımı+118
10869	Şimşek Tılsımı+119
10870	Şimşek Tılsımı+120
10871	Şimşek Tılsımı+121
10872	Şimşek Tılsımı+122
10873	Şimşek Tılsımı+123
10874	Şimşek Tılsımı+124
10875	Şimşek Tılsımı+125
10876	Şimşek Tılsımı+126
10877	Şimşek Tılsımı+127
10878	Şimşek Tılsımı+128
10879	Şimşek Tılsımı+129
10880	Şimşek Tılsımı+130
10881	Şimşek Tılsımı+131
10882	Şimşek Tılsımı+132
10883	Şimşek Tılsımı+133
10884	Şimşek Tılsımı+134
10885	Şimşek Tılsımı+135
10886	Şimşek Tılsımı+136
10887	Şimşek Tılsımı+137
10888	Şimşek Tılsımı+138
10889	Şimşek Tılsımı+139
10890	Şimşek Tılsımı+140
10891	Şimşek Tılsımı+141
10892	Şimşek Tılsımı+142
10893	Şimşek Tılsımı+143
10894	Şimşek Tılsımı+144
10895	Şimşek Tılsımı+145
10896	Şimşek Tılsımı+146
10897	Şimşek Tılsımı+147
10898	Şimşek Tılsımı+148
10899	Şimşek Tılsımı+149
10900	Şimşek Tılsımı+150
10901	Şimşek Tılsımı+151
10902	Şimşek Tılsımı+152
10903	Şimşek Tılsımı+153
10904	Şimşek Tılsımı+154
10905	Şimşek Tılsımı+155
10906	Şimşek Tılsımı+156
10907	Şimşek Tılsımı+157
10908	Şimşek Tılsımı+158
10909	Şimşek Tılsımı+159
10910	Şimşek Tılsımı+160
10911	Şimşek Tılsımı+161
10912	Şimşek Tılsımı+162
10913	Şimşek Tılsımı+163
10914	Şimşek Tılsımı+164
10915	Şimşek Tılsımı+165
10916	Şimşek Tılsımı+166
10917	Şimşek Tılsımı+167
10918	Şimşek Tılsımı+168
10919	Şimşek Tılsımı+169
10920	Şimşek Tılsımı+170
10921	Şimşek Tılsımı+171
10922	Şimşek Tılsımı+172
10923	Şimşek Tılsımı+173
10924	Şimşek Tılsımı+174
10925	Şimşek Tılsımı+175
10926	Şimşek Tılsımı+176
10927	Şimşek Tılsımı+177
10928	Şimşek Tılsımı+178
10929	Şimşek Tılsımı+179
10930	Şimşek Tılsımı+180
10931	Şimşek Tılsımı+181
10932	Şimşek Tılsımı+182
10933	Şimşek Tılsımı+183
10934	Şimşek Tılsımı+184
10935	Şimşek Tılsımı+185
10936	Şimşek Tılsımı+186
10937	Şimşek Tılsımı+187
10938	Şimşek Tılsımı+188
10939	Şimşek Tılsımı+189
10940	Şimşek Tılsımı+190
10941	Şimşek Tılsımı+191
10942	Şimşek Tılsımı+192
10943	Şimşek Tılsımı+193
10944	Şimşek Tılsımı+194
10945	Şimşek Tılsımı+195
10946	Şimşek Tılsımı+196
10947	Şimşek Tılsımı+197
10948	Şimşek Tılsımı+198
10949	Şimşek Tılsımı+199
10950	Şimşek Tılsımı+200
11000	Kurt Zırhı
11010	Yaban Domuzu Zırhı
11020	Ayı zırhı
11030	Kaplan Zırhı
11200	Keşiş Plaka Zırh+0
11201	Keşiş Plaka Zırh+1
11202	Keşiş Plaka Zırh+2
11203	Keşiş Plaka Zırh+3
11204	Keşiş Plaka Zırh+4
11205	Keşiş Plaka Zırh+5
11206	Keşiş Plaka Zırh+6
11207	Keşiş Plaka Zırh+7
11208	Keşiş Plaka Zırh+8
11209	Keşiş Plaka Zırh+9
11210	Demir Plaka Zırh+0
11211	Demir Plaka Zırh+1
11212	Demir Plaka Zırh+2
11213	Demir Plaka Zırh+3
11214	Demir Plaka Zırh+4
11215	Demir Plaka Zırh+5
11216	Demir Plaka Zırh+6
11217	Demir Plaka Zırh+7
11218	Demir Plaka Zırh+8
11219	Demir Plaka Zırh+9
11220	Kaplan Plaka Zırh+0
11221	Kaplan Plaka Zırh+1
11222	Kaplan Plaka Zırh+2
11223	Kaplan Plaka Zırh+3
11224	Kaplan Plaka Zırh+4
11225	Kaplan Plaka Zırh+5
11226	Kaplan Plaka Zırh+6
11227	Kaplan Plaka Zırh+7
11228	Kaplan Plaka Zırh+8
11229	Kaplan Plaka Zırh+9
11230	Aslan Plaka Zırh+0
11231	Aslan Plaka Zırh+1
11232	Aslan Plaka Zırh+2
11233	Aslan Plaka Zırh+3
11234	Aslan Plaka Zırh+4
11235	Aslan Plaka Zırh+5
11236	Aslan Plaka Zırh+6
11237	Aslan Plaka Zırh+7
11238	Aslan Plaka Zırh+8
11239	Aslan Plaka Zırh+9
11240	Ölümcül Plaka Zırh+0
11241	Ölümcül Plaka Zırh+1
11242	Ölümcül Plaka Zırh+2
11243	Ölümcül Plaka Zırh+3
11244	Ölümcül Plaka Zırh+4
11245	Ölümcül Plaka Zırh+5
11246	Ölümcül Plaka Zırh+6
11247	Ölümcül Plaka Zırh+7
11248	Ölümcül Plaka Zırh+8
11249	Ölümcül Plaka Zırh+9
11250	Ejderha Plaka Zırh+0
11251	Ejderha Plaka Zırh+1
11252	Ejderha Plaka Zırh+2
11253	Ejderha Plaka Zırh+3
11254	Ejderha Plaka Zırh+4
11255	Ejderha Plaka Zırh+5
11256	Ejderha Plaka Zırh+6
11257	Ejderha Plaka Zırh+7
11258	Ejderha Plaka Zırh+8
11259	Ejderha Plaka Zırh+9
11260	Mavi Taş Zırh+0
11261	Mavi Taş Zırh+1
11262	Mavi Taş Zırh+2
11263	Mavi Taş Zırh+3
11264	Mavi Taş Zırh+4
11265	Mavi Taş Zırh+5
11266	Mavi Taş Zırh+6
11267	Mavi Taş Zırh+7
11268	Mavi Taş Zırh+8
11269	Mavi Taş Zırh+9
11270	Altın Taş Zırh+0
11271	Altın Taş Zırh+1
11272	Altın Taş Zırh+2
11273	Altın Taş Zırh+3
11274	Altın Taş Zırh+4
11275	Altın Taş Zırh+5
11276	Altın Taş Zırh+6
11277	Altın Taş Zırh+7
11278	Altın Taş Zırh+8
11279	Altın Taş Zırh+9
11280	Ejderha Tanrısı Zırhı+0
11281	Ejderha Tanrısı Zırhı+1
11282	Ejderha Tanrısı Zırhı+2
11283	Ejderha Tanrısı Zırhı+3
11284	Ejderha Tanrısı Zırhı+4
11285	Ejderha Tanrısı Zırhı+5
11286	Ejderha Tanrısı Zırhı+6
11287	Ejderha Tanrısı Zırhı+7
11288	Ejderha Tanrısı Zırhı+8
11289	Ejderha Tanrısı Zırhı+9
11290	Siyah Çelik Zırh+0
11291	Siyah Çelik Zırh+1
11292	Siyah Çelik Zırh+2
11293	Siyah Çelik Zırh+3
11294	Siyah Çelik Zırh+4
11295	Siyah Çelik Zırh+5
11296	Siyah Çelik Zırh+6
11297	Siyah Çelik Zırh+7
11298	Siyah Çelik Zırh+8
11299	Siyah Çelik Zırh+9
11400	Gök Mavisi Takım+0
11401	Gök Mavisi Takım+1
11402	Gök Mavisi Takım+2
11403	Gök Mavisi Takım+3
11404	Gök Mavisi Takım+4
11405	Gök Mavisi Takım+5
11406	Gök Mavisi Takım+6
11407	Gök Mavisi Takım+7
11408	Gök Mavisi Takım+8
11409	Gök Mavisi Takım+9
11410	Fildişi Takım+0
11411	Fildişi Takım+1
11412	Fildişi Takım+2
11413	Fildişi Takım+3
11414	Fildişi Takım+4
11415	Fildişi Takım+5
11416	Fildişi Takım+6
11417	Fildişi Takım+7
11418	Fildişi Takım+8
11419	Fildişi Takım+9
11420	Koyu Kırmızı Takım+0
11421	Koyu Kırmızı Takım+1
11422	Koyu Kırmızı Takım+2
11423	Koyu Kırmızı Takım+3
11424	Koyu Kırmızı Takım+4
11425	Koyu Kırmızı Takım+5
11426	Koyu Kırmızı Takım+6
11427	Koyu Kırmızı Takım+7
11428	Koyu Kırmızı Takım+8
11429	Koyu Kırmızı Takım+9
11430	Kırmızı Karınca Takım+0
11431	Kırmızı Karınca Takım+1
11432	Kırmızı Karınca Takım+2
11433	Kırmızı Karınca Takım+3
11434	Kırmızı Karınca Takım+4
11435	Kırmızı Karınca Takım+5
11436	Kırmızı Karınca Takım+6
11437	Kırmızı Karınca Takım+7
11438	Kırmızı Karınca Takım+8
11439	Kırmızı Karınca Takım+9
11440	Karınca Aslan Takımı+0
11441	Karınca Aslan Takımı+1
11442	Karınca Aslan Takımı+2
11443	Karınca Aslan Takımı+3
11444	Karınca Aslan Takımı+4
11445	Karınca Aslan Takımı+5
11446	Karınca Aslan Takımı+6
11447	Karınca Aslan Takımı+7
11448	Karınca Aslan Takımı+8
11449	Karınca Aslan Takımı+9
11450	Ninja Takımı+0
11451	Ninja Takımı+1
11452	Ninja Takımı+2
11453	Ninja Takımı+3
11454	Ninja Takımı+4
11455	Ninja Takımı+5
11456	Ninja Takımı+6
11457	Ninja Takımı+7
11458	Ninja Takımı+8
11459	Ninja Takımı+9
11460	Genç Ejderha Takımı +0
11461	Genç Ejderha Takımı +1
11462	Genç Ejderha Takımı +2
11463	Genç Ejderha Takımı +3
11464	Genç Ejderha Takımı +4
11465	Genç Ejderha Takımı +5
11466	Genç Ejderha Takımı +6
11467	Genç Ejderha Takımı +7
11468	Genç Ejderha Takımı +8
11469	Genç Ejderha Takımı +9
11470	Öldürücü Rüzgar Takımı+0
11471	Öldürücü Rüzgar Takımı+1
11472	Öldürücü Rüzgar Takımı+2
11473	Öldürücü Rüzgar Takımı+3
11474	Öldürücü Rüzgar Takımı+4
11475	Öldürücü Rüzgar Takımı+5
11476	Öldürücü Rüzgar Takımı+6
11477	Öldürücü Rüzgar Takımı+7
11478	Öldürücü Rüzgar Takımı+8
11479	Öldürücü Rüzgar Takımı+9
11480	Küpeçiçeği Takım+0
11481	Küpeçiçeği Takım+1
11482	Küpeçiçeği Takım+2
11483	Küpeçiçeği Takım+3
11484	Küpeçiçeği Takım+4
11485	Küpeçiçeği Takım+5
11486	Küpeçiçeği Takım+6
11487	Küpeçiçeği Takım+7
11488	Küpeçiçeği Takım+8
11489	Küpeçiçeği Takım+9
11490	Siyah Rüzgar Takımı+0
11491	Siyah Rüzgar Takımı+1
11492	Siyah Rüzgar Takımı+2
11493	Siyah Rüzgar Takımı+3
11494	Siyah Rüzgar Takımı+4
11495	Siyah Rüzgar Takımı+5
11496	Siyah Rüzgar Takımı+6
11497	Siyah Rüzgar Takımı+7
11498	Siyah Rüzgar Takımı+8
11499	Siyah Rüzgar Takımı+9
11600	Ağıt Plaka Zırh+0
11601	Ağıt Plaka Zırh+1
11602	Ağıt Plaka Zırh+2
11603	Ağıt Plaka Zırh+3
11604	Ağıt Plaka Zırh+4
11605	Ağıt Plaka Zırh+5
11606	Ağıt Plaka Zırh+6
11607	Ağıt Plaka Zırh+7
11608	Ağıt Plaka Zırh+8
11609	Ağıt Plaka Zırh+9
11610	Fırtına Plaka Zırh+0
11611	Fırtına Plaka Zırh+1
11612	Fırtına Plaka Zırh+2
11613	Fırtına Plaka Zırh+3
11614	Fırtına Plaka Zırh+4
11615	Fırtına Plaka Zırh+5
11616	Fırtına Plaka Zırh+6
11617	Fırtına Plaka Zırh+7
11618	Fırtına Plaka Zırh+8
11619	Fırtına Plaka Zırh+9
11620	Kötü Şans Zırhı+0
11621	Kötü Şans Zırhı+1
11622	Kötü Şans Zırhı+2
11623	Kötü Şans Zırhı+3
11624	Kötü Şans Zırhı+4
11625	Kötü Şans Zırhı+5
11626	Kötü Şans Zırhı+6
11627	Kötü Şans Zırhı+7
11628	Kötü Şans Zırhı+8
11629	Kötü Şans Zırhı+9
11630	Hayalet Plaka Zırh+0
11631	Hayalet Plaka Zırh+1
11632	Hayalet Plaka Zırh+2
11633	Hayalet Plaka Zırh+3
11634	Hayalet Plaka Zırh+4
11635	Hayalet Plaka Zırh+5
11636	Hayalet Plaka Zırh+6
11637	Hayalet Plaka Zırh+7
11638	Hayalet Plaka Zırh+8
11639	Hayalet Plaka Zırh+9
11640	Yin-Yang Zırh+0
11641	Yin-Yang Zırh+1
11642	Yin-Yang Zırh+2
11643	Yin-Yang Zırh+3
11644	Yin-Yang Zırh+4
11645	Yin-Yang Zırh+5
11646	Yin-Yang Zırh+6
11647	Yin-Yang Zırh+7
11648	Yin-Yang Zırh+8
11649	Yin-Yang Zırh+9
11650	Mistik Plaka Zırh+0
11651	Mistik Plaka Zırh+1
11652	Mistik Plaka Zırh+2
11653	Mistik Plaka Zırh+3
11654	Mistik Plaka Zırh+4
11655	Mistik Plaka Zırh+5
11656	Mistik Plaka Zırh+6
11657	Mistik Plaka Zırh+7
11658	Mistik Plaka Zırh+8
11659	Mistik Plaka Zırh+9
11660	Belirsiz Plaka Zırh+0
11661	Belirsiz Plaka Zırh+1
11662	Belirsiz Plaka Zırh+2
11663	Belirsiz Plaka Zırh+3
11664	Belirsiz Plaka Zırh+4
11665	Belirsiz Plaka Zırh+5
11666	Belirsiz Plaka Zırh+6
11667	Belirsiz Plaka Zırh+7
11668	Belirsiz Plaka Zırh+8
11669	Belirsiz Plaka Zırh+9
11670	Hayalet Surat Zırh+0
11671	Hayalet Surat Zırh+1
11672	Hayalet Surat Zırh+2
11673	Hayalet Surat Zırh+3
11674	Hayalet Surat Zırh+4
11675	Hayalet Surat Zırh+5
11676	Hayalet Surat Zırh+6
11677	Hayalet Surat Zırh+7
11678	Hayalet Surat Zırh+8
11679	Hayalet Surat Zırh+9
11680	Ruh Plaka Zırh+0
11681	Ruh Plaka Zırh+1
11682	Ruh Plaka Zırh+2
11683	Ruh Plaka Zırh+3
11684	Ruh Plaka Zırh+4
11685	Ruh Plaka Zırh+5
11686	Ruh Plaka Zırh+6
11687	Ruh Plaka Zırh+7
11688	Ruh Plaka Zırh+8
11689	Ruh Plaka Zırh+9
11690	Kara Büyü Zırh+0
11691	Kara Büyü Zırh+1
11692	Kara Büyü Zırh+2
11693	Kara Büyü Zırh+3
11694	Kara Büyü Zırh+4
11695	Kara Büyü Zırh+5
11696	Kara Büyü Zırh+6
11697	Kara Büyü Zırh+7
11698	Kara Büyü Zırh+8
11699	Kara Büyü Zırh+9
11800	Gök Mavisi Elbise+0
11801	Gök Mavisi Elbise+1
11802	Gök Mavisi Elbise+2
11803	Gök Mavisi Elbise+3
11804	Gök Mavisi Elbise+4
11805	Gök Mavisi Elbise+5
11806	Gök Mavisi Elbise+6
11807	Gök Mavisi Elbise+7
11808	Gök Mavisi Elbise+8
11809	Gök Mavisi Elbise+9
11810	Turkuaz Elbise+0
11811	Turkuaz Elbise+1
11812	Turkuaz Elbise+2
11813	Turkuaz Elbise+3
11814	Turkuaz Elbise+4
11815	Turkuaz Elbise+5
11816	Turkuaz Elbise+6
11817	Turkuaz Elbise+7
11818	Turkuaz Elbise+8
11819	Turkuaz Elbise+9
11820	Pembe Elbise+0
11821	Pembe Elbise+1
11822	Pembe Elbise+2
11823	Pembe Elbise+3
11824	Pembe Elbise+4
11825	Pembe Elbise+5
11826	Pembe Elbise+6
11827	Pembe Elbise+7
11828	Pembe Elbise+8
11829	Pembe Elbise+9
11830	Sevgi Elbisesi+0
11831	Sevgi Elbisesi+1
11832	Sevgi Elbisesi+2
11833	Sevgi Elbisesi+3
11834	Sevgi Elbisesi+4
11835	Sevgi Elbisesi+5
11836	Sevgi Elbisesi+6
11837	Sevgi Elbisesi+7
11838	Sevgi Elbisesi+8
11839	Sevgi Elbisesi+9
11840	Sema Elbisesi+0
11841	Sema Elbisesi+1
11842	Sema Elbisesi+2
11843	Sema Elbisesi+3
11844	Sema Elbisesi+4
11845	Sema Elbisesi+5
11846	Sema Elbisesi+6
11847	Sema Elbisesi+7
11848	Sema Elbisesi+8
11849	Sema Elbisesi+9
11850	Güneş Elbisesi+0
11851	Güneş Elbisesi+1
11852	Güneş Elbisesi+2
11853	Güneş Elbisesi+3
11854	Güneş Elbisesi+4
11855	Güneş Elbisesi+5
11856	Güneş Elbisesi+6
11857	Güneş Elbisesi+7
11858	Güneş Elbisesi+8
11859	Güneş Elbisesi+9
11860	Manevi Elbise+0
11861	Manevi Elbise+1
11862	Manevi Elbise+2
11863	Manevi Elbise+3
11864	Manevi Elbise+4
11865	Manevi Elbise+5
11866	Manevi Elbise+6
11867	Manevi Elbise+7
11868	Manevi Elbise+8
11869	Manevi Elbise+9
11870	Turuncu Kedi Elbisesi+0
11871	Turuncu Kedi Elbisesi+1
11872	Turuncu Kedi Elbisesi+2
11873	Turuncu Kedi Elbisesi+3
11874	Turuncu Kedi Elbisesi+4
11875	Turuncu Kedi Elbisesi+5
11876	Turuncu Kedi Elbisesi+6
11877	Turuncu Kedi Elbisesi+7
11878	Turuncu Kedi Elbisesi+8
11879	Turuncu Kedi Elbisesi+9
11880	Soylu Kadın Elbisesi+0
11881	Soylu Kadın Elbisesi+1
11882	Soylu Kadın Elbisesi+2
11883	Soylu Kadın Elbisesi+3
11884	Soylu Kadın Elbisesi+4
11885	Soylu Kadın Elbisesi+5
11886	Soylu Kadın Elbisesi+6
11887	Soylu Kadın Elbisesi+7
11888	Soylu Kadın Elbisesi+8
11889	Soylu Kadın Elbisesi+9
11890	Siyah Elbise+0
11891	Siyah Elbise+1
11892	Siyah Elbise+2
11893	Siyah Elbise+3
11894	Siyah Elbise+4
11895	Siyah Elbise+5
11896	Siyah Elbise+6
11897	Siyah Elbise+7
11898	Siyah Elbise+8
11899	Siyah Elbise+9
11901	Smokin
11902	Smokin
11903	Gelinlik
11904	Gelinlik
11911	Smokin
11912	Smokin
11913	Gelinlik
11914	Gelinlik
11951	Keşiş Plaka Zırh
11952	Gök Mavisi Takım
11953	Ağıt Plaka Zırh
11954	Gök Mavisi Elbise
11971	Hwang-Zırh
11972	Kırmızı Hwang Zırh
11973	Zin-Hwang-Zırh
11974	Sang-Hwang-Zırh
12010	Mavi plaka zırhı+0
12011	Mavi plaka zırhı+1
12012	Mavi plaka zırhı+2
12013	Mavi plaka zırhı+3
12014	Mavi plaka zırhı+4
12015	Mavi plaka zırhı+5
12016	Mavi plaka zırhı+6
12017	Mavi plaka zırhı+7
12018	Mavi plaka zırhı+8
12019	Mavi plaka zırhı+9
12020	Mavi Ejderha Suiti +0
12021	Mavi Ejderha Suiti +1
12022	Mavi Ejderha Suiti +2
12023	Mavi Ejderha Suiti +3
12024	Mavi Ejderha Suiti +4
12025	Mavi Ejderha Suiti +5
12026	Mavi Ejderha Suiti +6
12027	Mavi Ejderha Suiti +7
12028	Mavi Ejderha Suiti +8
12029	Mavi Ejderha Suiti +9
12030	Aura Taş Zırhı +0
12031	Aura Taş Zırhı +1
12032	Aura Taş Zırhı +2
12033	Aura Taş Zırhı +3
12034	Aura Taş Zırhı +4
12035	Aura Taş Zırhı +5
12036	Aura Taş Zırhı +6
12037	Aura Taş Zırhı +7
12038	Aura Taş Zırhı +8
12039	Aura Taş Zırhı +9
12040	Ejderha Elbisesi +0
12041	Ejderha Elbisesi +1
12042	Ejderha Elbisesi +2
12043	Ejderha Elbisesi +3
12044	Ejderha Elbisesi +4
12045	Ejderha Elbisesi +5
12046	Ejderha Elbisesi +6
12047	Ejderha Elbisesi +7
12048	Ejderha Elbisesi +8
12049	Ejderha Elbisesi +9
12050	Kyanit Zırh+0
12051	Kyanit Zırh+1
12052	Kyanit Zırh+2
12053	Kyanit Zırh+3
12054	Kyanit Zırh+4
12055	Kyanit Zırh+5
12056	Kyanit Zırh+6
12057	Kyanit Zırh+7
12058	Kyanit Zırh+8
12059	Kyanit Zırh+9
12060	Kyanit Giysi+0
12061	Kyanit Giysi+1
