Vnum	LocalizedName
6393	Starker Ochao-Fürst
6394	St. Leibgarde der Ochao
6401	En-Tai-Kämpfer
6402	En-Tai-Krieger
6403	En-Tai-Druide
6404	En-Tai-Heiler
6405	En-Tai-Wächter
6406	En-Tai-Vernichter
6407	En-Tai-Herrscher
6408	Bagjanamu
6409	Ochao-Heiler
6410	Starker En-Tai-Kämpfer
6411	Starker En-Tai-Krieger
6412	Starker En-Tai-Druide
6413	Starker En-Tai-Heiler
6414	St. En-Tai-Vernichter
6415	Event Beran-Setaou
6416	Event Nemere
6417	Event Razador
6418	Event Jotun Thrym
6419	Event Roter Drache
6420	Schattenkrieger
6421	Baashido
6422	Metin der Agonie
6500	Drachenkönig Akzadur
6501	Drachenkönig Nafaroth
6502	Drachenkönig Exedyar
6503	Drachenkönig Ruilith
6504	Tyolduran
6513	Drachenportal
6514	Zum Drachenkönig
6515	Ausgang
6686	Jin bing
6687	Soldat Ki
6688	Soldat Mao
6689	Soldat Gong
6690	Front-Magier
6691	Kao
6692	König Bao (Quest)
6693	Jin bing
6694	Soldat Ki
6695	Soldat Mao
6696	Soldat Gong
6697	Front-Magier
6698	Kao
6699	König Bao
6700	Höllenhund
6701	Troll-Soldat
6702	Troll-Krieger
6703	Troll-Schützin
6704	Troll-Schamanin
6705	Natanan
6706	Argos
6707	Troll-Soldat
6708	Troll-Krieger
6709	Troll-Schützin
6710	Geschundener Geist
6711	Höllenhund
6712	Troll-Soldat
6713	Troll-Krieger
6714	Troll-Schützin
6715	Troll-Schamanin
6716	Natanan
6717	Argos
6718	Myr-Kovix
6719	Myr-Proletarier
6720	Myr-Golem
6721	Myr-Kämpfer
6722	Myr-Zauberer
6723	Myr-Veteran
6724	Myr-Primus
6725	Myr-Kovix
6726	Myr-Proletarier
6727	Myr-Golem
6728	Myr-Kämpfer
6729	Myr-Zauberer
6730	Myr-Veteran
6731	Myr-Primus
6744	Kappa-Soldat
6745	Kappa-Arbeiter
6746	Kappa-Soldat
6747	Kappa-Zauberer
6748	Kappa-Jäger
6749	Mächtiger Kappa
6750	Schlangenskorpion
6751	Schlangenarbeiter
6752	Schlangen-Kappa
6753	Schlangensoldat
6754	Schlangen-Asketin
6755	Mächtg. Schlangenkrieger
6756	Schlangenkönigin Nethis
6757	Schlangensäule
6758	Verdorbener Soldat
6759	Verdorbener Scharmützler
6760	Verdorbener Krieger
6761	Verdorbener Mönch
6762	Verdorbener General
6763	Verdorbener Häuptling
6764	Verdb. Kriegshäuptling
6765	Mächtg. Schlangenkrieger
6770	Erfrorener Fuchs
6771	Erfrorener Späher
6772	Erfrorener Krieger
6773	Erfrorener Jäger
6774	Erfrorener General
6775	Erfrorener Häuptling
6776	Erfror. Kriegshäuptling
6777	Besessener Frosthirsch
6778	Besessener Schneeleopard
6779	Nordwind-Yeti
6780	Nordwind-Geist
6781	Nordwind-Golem
6782	Bigfoot
6783	Nordwind-Kriegshäuptling
6784	Soldat des Nordwindhorts
6785	Scharmützler d. Horts
6786	Krieger d. Nordwindhorts
6787	Zauberer d. Nordwindh.
6788	General d. Nordwindhorts
6789	Kriegshäuptling d. Horts
6790	Alastor
6791	Alastor
6792	Soldat des Nordwindhorts
6793	Scharmützler d. Horts
6794	Krieger d. Nordwindhorts
6795	Zauberer d. Nordwindh.
6796	General d. Nordwindhorts
6797	Kriegshäuptling d. Horts
6800	Gnoll-Krieger
6801	Gnoll-Späher
6802	Gnoll-Zauberer
6803	Gnoll-Marschall
6804	Gnoll-Meister
6805	Gnoll-Hauptmann
6806	Gnoll-Soldat
6807	Gnoll-Spion
6808	Gnoll-Magier
6809	Gnoll-Kommandant
6810	Ahtrin-Krieger
6811	Ahtrin-Späher
6812	Ahtrin-Zauberer
6813	Ahtrin-Kommandant
6814	Ahtrin-Hauptmann
6815	Ahtrin-Hauptmann
6816	Ahtrin-Spion
6817	Ahtrin-Hexer
6818	Ahtrin-Kommandant
6819	Ahtrin-Großmeister
6820	Ahtrin-Großmeister
6850	Schlangenskorpion
6851	Schlangenarbeiter
6852	Schlangen-Kappa
6853	Schlangensoldat
6854	Schlangenschlächter
6855	Mächtg. Schlangenkrieger
6856	Schlangenkönigin Nethis
6860	Schwertkämpfer Jin
6861	Speermeister Ki
6862	Speermeister Mao
6863	Bogenschütze Gong
6864	Schwertkämpfer Kao
6865	Schwertkämpfer Jin
6866	Speermeister Ki
6867	Speermeister Mao
6868	Bogenschütze Gong
6869	Schwertkämpfer Kao
6870	Mysteriöser Mönch
6871	Mysteriöser Mönch
6875	Verdorbener Soldat
6876	Verdorbener Scharmützler
6877	Verdorbener Krieger
6878	Verdorbener Mönch
6879	Verdorbener General
6880	Verdorbener Häuptling
6881	Verdb. Kriegshäuptling
6882	Erfrorener Fuchs
6883	Erfrorener Späher
6884	Erfrorener Krieger
6885	Erfrorener Jäger
6886	Erfrorener General
6887	Erfrorener Häuptling
6888	Erfror. Kriegshäuptling
6889	Besessener Frosthirsch
6890	Besessener Schneeleopard
6891	Nordwind-Yeti
6892	Nordwind-Geist
6893	Nordwind-Golem
6894	Bigfoot
6895	Nordwind-Kriegshäuptling
7001	Affensoldat
7002	Affenreiter
7003	Gimu Affensoldat
7004	Affenkommander
7005	Stein Affe
7006	Goldaffe
7007	Affengeneral
7008	Tu-Gui Arbeiter
7009	Tu-Gui Soldatenprüfer
7010	Tu-Gui weißer Kommander
7012	Bi-Ma-Gui-An
7013	König Skorpion
7014	Listiger Skorpionmann
7015	Skorpionbogenschütze
7016	Schlangenschwertkämpfer
7017	Schlangenbogenschütze
7018	Wüstenbandit
7019	Tu-ji Soldat
7020	Hwa-ryung
7021	Tu-Ji Rumtreiber
7022	Cham-Ma
7023	Teawha-Mu
7024	Juk-gui
7025	Dung-Juk
7026	Juk-Mok
7027	Hwaryu Juk
7028	Schwarzer Juk-Guimok
7029	Eisteufel
7030	Eishorn Killerwal
7031	Eisinsekt
7032	Seol-Gu
7033	Eismann
7034	Eisgigant
7035	Eisgolem
7036	Eisteufel
7037	Eishorn Killerwal
7038	Eisinsekt
7039	Seol-Gu
7040	Eismann
7041	Eisgigant
7042	Eisgolem
7043	Eisteufel
7044	Eishorn Killerwal
7045	Eisinsekt
7046	Seol-Gu
7047	Eismann
7048	Eisgigant
7049	Eisgolem
7050	Wüstenflugauge
7051	Königsskorpion
7052	Junger Skorpionmann
7053	Skorpionbogenschütze
7054	Schlangenschwertkämpfer
7055	Schlangenbogenschütze
7056	Wüstenbandit
7057	Wüstenflugauge
7058	Königsskorpion
7059	Junger Skorpionmann
7060	Skorpionbogenschütze
7061	Schlangenschwertkämpfer
7062	Schlangenbogenschütze
7063	Wüstenbandit
7064	Wüstenflugauge
7065	Königsskorpion
7066	Junger Skorpionmann
7067	Skorpionbogenschütze
7068	Schlangenschwertkämpfer
7069	Schlangenbogenschütze
7070	Wüstenbandit
7071	Kampftigersklave
7072	Flammengeist
7073	Kampftiger
7074	Flamme
7075	Flammenkrieger
7076	Kampftigersklave
7077	Flammengeist
7078	Kampftiger
7079	Flamme
7080	Flammenkrieger
7081	Kampftigersklave
7082	Flammengeist
7083	Kampftiger
7084	Flamme
7085	Flammenkrieger
7086	Geisterbaumstumpf
7087	Dryade
7088	Geisterweide
7089	Böser Baum
7090	Geisterbaumstumpf
7091	Dryade
7092	Geisterweide
7093	Böser Baum
7094	Geisterbaumstumpf
7095	Dryade
7096	Geisterweide
7101	Kanone
7102	Kanone
7103	Pfeilhagelballiste
7104	Pfeilhagelballiste
7105	Turm
7106	Feuerstelle
7107	Feuerstelle
7108	Feuerstelle
7109	Feuerstelle
7110	Feuerstelle
7111	Feuerstelle
7112	Feuerstelle
7113	Cheeta
7114	Kraton
7115	Charly
7116	Nini
7117	Zulu
7118	Affenkrieger Deka
7119	Affenkrieger Oba
7120	König Keung
7121	Kiros
7122	Manchu
7123	Sgok
7124	Indrik
7550	Höllenturm-Wolf
7551	Höllenturm-Rabauke
7552	Höllenturm-Berserker
7553	Höllenturm-Hexer
7554	Höllenturm-Schlächter
7555	Höllenturm-Nigromant
7556	Höllenturm-Großmeister
7557	Höllenturm-Wolf
7558	Höllenturm-Rabauke
7559	Höllenturm-Berserker
7560	Höllenturm-Hexer
7561	Höllenturm-Schlächter
7562	Höllenturm-Nigromant
7563	Höllenturm-Großmeister
7564	Höllenturm-Wolf
7565	Höllenturm-Rabauke
7566	Höllenturm-Berserker
7567	Höllenturm-Hexer
7568	Höllenturm-Schlächter
7569	Höllenturm-Nigromant
7570	Höllenturm-Großmeister
7571	Höllenturm-Wolf
7572	Höllenturm-Rabauke
7573	Höllenturm-Berserker
7574	Höllenturm-Hexer
7575	Höllenturm-Schlächter
7576	Höllenturm-Nigromant
7577	Höllenturm-Großmeister
7578	Höllenturm-Wolf
7579	Höllenturm-Rabauke
7580	Höllenturm-Berserker
7581	Höllenturm-Hexer
7582	Höllenturm-Schlächter
7583	Höllenturm-Nigromant
7584	Höllenturm-Großmeister
7585	Höllenturm-Wolf
7586	Höllenturm-Rabauke
7587	Höllenturm-Berserker
7588	Höllenturm-Hexer
7589	Höllenturm-Schlächter
7590	Höllenturm-Nigromant
7591	Höllenturm-Großmeister
7592	Höllenturm-Zerstörer
7593	Höllenturm-Zerstörer
7594	Höllenturm-Dämonenstein
7595	Turm-Bogenschütze
7600	Höllenturm-Seelenstein
7609	Höllenturm-Hexenmeister
7610	Höllenturm-Fürst
7611	Höllenturm-Fürst
7612	Höllenturm-Todesfürst
7613	Höllenturm-Todesfürst
7614	Höllenturm-Hexenmeister
7615	Höllenturm-Wolf
7616	Höllenturm-Rabauke
7617	Höllenturm-Schlächter
7618	Höllenturm-Schlächter
7619	Höllenturm-Berserker
7620	Höllenturm-Hexer
8001	Metin des Kummers
8002	Metin des Kampfs
8003	Metin der Schlacht
8004	Metin der Gier
8005	Metin der Schwärze
8006	Metin der Dunkelheit
8007	Metin der Eifersucht
8008	Metin der Seele
8009	Metin des Schattens
8010	Metin der Härte
8011	Metin des Teufels
8012	Metin des Sturzes
8013	Metin des Todes
8014	Metin des Mordes
8015	Metin der Härte
8016	Metin des Teufels
8017	Metin des Sturzes
8018	Metin des Todes
8019	Metin des Mordes
8020	Shinsoo-Felsen
8021	Jinno-Felsen
8022	Chunjo-Felsen
8023	Kaiserfelsen
8024	Metin Pung-Ma
8025	Metin Ma-An
8026	Metin Tu-Young
8027	Metin Jeon-Un
8031	Metin des Berges
8032	Metin der Rache
8033	Metin der Einsamkeit
8034	Metin des Hochmuts
8035	Metin der Erlösung
8036	Metin des Verrats
8037	Metin der Verbitterung
8038	Metin der Vergeltung
8039	Metin des Stolzes
8040	Metin der Missgunst
8041	Oster-Metin
8042	Oster-Metin
8043	Oster-Metin
8044	Oster-Metin
8045	Oster-Metin
8046	Oster-Metin
8047	Oster-Metin
8048	Oster-Metin
8049	Oster-Metin
8050	Oster-Metin
8051	Metin der Finsternis
8052	Metin der Glut
8053	Metin der Eitelkeit
8054	Metin des Zorns
8055	Metin des Unheils
8056	Metin der Niedertracht
8057	Metin des Fegefeuers
8058	Metin der Kälte
8059	Metin der Baumwesen
8060	Kürbis-Metin
8061	Metin des Waldes
8062	Metin d. Gewahrseins (Q)
8063	Metin der Wertschätzung
8064	Metin der Achtsamkeit
8065	Metin des Jin
8066	Metin der Shiho
8067	Metin des Gewahrseins
8068	Feuer-Schlangenmetin
8069	Eis-Schlangenmetin
8070	Wind-Schlangenmetin
8071	Erd-Schlangenmetin
8072	W. Drachenei (leicht)
8073	W. Drachenei (schwer)
8075	Zeit-Schlangenmetin
8076	Raum-Schlangenmetin
8077	Metin von Gumar
8101	Metin des Kummers
8102	Metin des Kampfs
8103	Metin der Schlacht
8104	Metin der Gier
8105	Metin der Schwärze
8106	Metin der Dunkelheit
8107	Metin der Eifersucht
8108	Metin der Seele
8109	Metin des Schattens
8110	Metin der Härte
8111	Metin des Teufels
8112	Metin des Sturzes
8113	Metin des Todes
8114	Metin des Mordes
8115	Metin des Mondes
8120	ZR: Metin des Berges
8121	ZR: Metin der Rache
8122	ZR: Metin der Einsamkeit
8123	ZR: Metin des Hochmuts
8124	ZR: Metin des Fegefeuers
8125	ZR: Metin der Kälte
8126	ZR: Metin der Baumwesen
8127	ZR: Metin des Waldes
8130	EW: Metin des Berges
8131	EW: Metin der Rache
8132	EW: Metin der Einsamkeit
8133	EW: Metin des Hochmuts
8134	EW: Metin des Fegefeuers
8135	EW: Metin der Kälte
8136	EW: Metin der Baumwesen
8137	EW: Metin des Waldes
8200	Schokoladen-Metinstein
8201	Schokoladen-Metinstein
8203	Metin der Erleuchtung
8204	Oster-Metin
8205	Oster-Metin
8206	Oster-Metin
8501	Wildhund
8502	Keiler
8503	Bär
8504	Weißer Tiger
8505	Schwarzer Ork-Riese
8506	Baumfrosch-Anführer
8507	Wüstenbandit
8508	Esoterischer Peiniger
8509	Esoterischer Beschwörer
8510	Flammenkrieger
8511	Eisgolem
8600	¿õ±Í´ëÁ·Àå
8601	¿õ±Í´ëÁ·Àå
8602	¹Ð±³´ëÁÖ±³
8603	¹Ð±³´ëÁÖ±³
8604	¸í»ç±Í¿Õ
8605	¸í»ç±Í¿Õ
8606	»ç½Å
8607	»ç½Å
8608	±¸¹ÌÈ£
8609	±¸¹ÌÈ£
8610	´©··Åõ¹ü±Í
8611	´©··Åõ¹ü±Í
8612	¿©¿Õ°Å¹Ì
8613	¿©¿Õ°Å¹Ì
8614	°Å´ë»ç¸·°ÅºÏ
8615	°Å´ë»ç¸·°ÅºÏ
8616	Billy Loomis
8617	Jack Torrance
8618	Chucky
8619	Zep Hindle
8620	Jason
8621	Michael Myers
8622	Freddy Krüger
8623	Ledergesicht
8625	Troll-Außenposten
8626	1. Myr-Außenposten
8627	2. Myr-Außenposten
9001	Waffenhändler
9002	Rüstungshändler
9003	Gemischtwarenhändlerin
9004	Ereignishelfer
9005	Lagerverwalter
9006	Alte Frau
9007	Waffenhändler
9008	Rüstungshändler
9009	Fischer
9010	Gemischtwarenladen
9011	Hochzeitsplanerin
9012	Teleporter
9013	Händlerin der Illusionen
9014	Händlerin
20470	Statue der Illusionen
20471	Statue der Erweckung
20472	Statue des Zeitrisses
20473	Waffenschmiedstatue
20474	Rüstungsschmiedstatue
20475	Heiliger Setschmied
20476	Prächtiger Setschmied
20477	Ritterlicher Setschmied
20478	Fürstlicher Setschmied
20479	Majest. Setschmied
20480	Handelsverwalterin
20481	Handelsverwalterin
10001	Gebiet_Jayang 4002 8995
10002	Gebiet_Yongan 4503 9050
10003	Gebiet_Bokjung 1118 2161
10004	Gebiet_Joan 876 2131
10005	Gebiet_Bakra 9064 2214
10006	Gebiet_Pyungmo 9372 2188
10007	Gebiet_Yongan 4188 9560
10008	Gebiet_Jayang 3179 8332
10009	Gebiet_Joan 897 1127
10010	Gebiet_Bokjung 1759 2210
10011	Gebiet_Pyungmo 9343 3143
10012	Gebiet_Bakra 8348 2926
10013	Hwang-Tempel 5536 1441
10014	Seungryong 3326 7468
10015	Yongbi-Wüste 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Hwang-Tempel 5906 1102
10018	Gumsan-Turm 2165 7270
10019	Gebiet_Jayang 3211 9009
10020	Jungrang 1356 43
10021	Gebiet_Bokjung 1168 2920
10022	Waryong 2219 93
10023	Gebiet_Bakra 9098 2948
10024	Imha 2718 130
10025	Berg_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Roter_Wald 11199 708
10029	Schlangenfeld 10590 7262
10030	Yongbi-Wüste 3519 6223
10031	Schlangenfeld 10590 7262
10032	Land_d._Riesen 8283 7635
10033	Zin-Grotte 10594 7525
10034	2_Zin-Grotte 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ÀÚ¾çÇö 3809 8233
10038	½Å¼ö¼º 9752 1330
10039	º¹Á¤Çö 1917 2900
10040	Áø³ë¼º 9239 1836
10041	¹Ú¶óÇö 8316 2154
10042	ÃµÁ¶¼º 9772 1850
10043	¼­ÇÑ»ê 3819 2969
10044	½Å¼ö¼º 10189 1484
10045	¼­ÇÑ»ê 3819 2969
10046	½Å¼ö¼º 9774 1501
10047	½Â·æ°î 2699 6752
10048	Áø³ë¼º 9679 1994
10049	½Â·æ°î 2699 6752
10050	Áø³ë¼º 9256 2012
10051	¿µºñ»ç¸· 3478 6189
10052	ÃµÁ¶¼º 9780 1995
10053	¿µºñ»ç¸· 3478 6189
10054	ÃµÁ¶¼º 10190 2002
10055	µµ¿°È­Áö 6011 6874
10056	¼­ÇÑ»ê 4368 2158
10057	½Â·æ°î 3355 7558
10058	¹Ð±³»ç¿ø 5943 1337
10059	¼­ÇÑ»ê 0 10496
10060	¹Ð±³»ç¿ø 1536 10496
10061	Feuerland 4608 10496
10062	½Â·æ°î 6144 10496
10063	±Í¸ñ¸² 3031 266
10064	Àû±Í¸ñ¸² 11133 534
10065	½Å±Í¸ñ¸² 7754 10553
10066	½ÅÀû±Í¸ñ¸² 9915 11195
10067	Affendungeon 7752 4477
10068	Gebiet_Jayang 4062 8756
10069	Affendungeon 8520 4477
10070	Gebiet_Bokjung 1611 2130
10071	Affendungeon 9288 4477
10072	Gebiet_Bakra 8727 2100
10073	Yongbi-Wüste 3061 6202
10074	Affendungeon 1352 6532
10075	Yongbi-Wüste 2879 5407
10076	Affendungeon 1352 7300
10077	Grotte_der_Verbannung 9 1
10078	½Â·æ°î 2842 8106
10079	Grotte1 1459 13236
10080	Grotte2 2413 12755
10081	ÃµÀÇµ¿±¼1Ãþ 99 13618
10082	¿µ¾ÈÀ¾¼º 5028 9998
10083	ÃµÀÇµ¿±¼1Ãþ 1360 14972
10084	ÃµÀÇµ¿±¼2Ãþ 2414 14289
10085	ÃµÀÇµ¿±¼1Ãþ 99 15154
10086	Á¶¾ÈÀ¾¼º 616 1148
10087	ÃµÀÇµ¿±¼1Ãþ 1360 16508
10088	ÃµÀÇµ¿±¼2Ãþ 2414 15825
10089	ÃµÀÇµ¿±¼1Ãþ 99 16690
10090	Æò¹«À¾¼º 9609 3188
10091	ÃµÀÇµ¿±¼1Ãþ 1360 18044
10092	ÃµÀÇµ¿±¼2Ãþ 2414 17361
10093	Drachenpforte 1731 12205
10094	Drachenpforte 1733 13743
10095	Drachenpforte 1728 15277
10096	Drachenpforte 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Kap 11043 17885
10100	Kap 10963 16744
10101	Nephritbucht 10869 16558
10102	Kap 11664 16779
10103	Donnerberge 11345 16546
10104	Donnerberge 11921 16550
10105	Gautamakliff 12263 16811
10106	³ì¸²Áö 8168 15050
10107	Donganebene 10629 4767
10109	Blitzkamm 451 9492
10110	Blitzgipfel 830 9454
10111	Feuerkamm 1430 9616
10112	Eisgebirge 690 10169
10113	Blitzgipfel 1023 9623
10114	Eisgebirge 303 10113
10115	Feuergipfel 2117 9447
10116	Feuerkamm 1720 9499
10117	Windinsel 1973 10159
10118	Feuergipfel 2337 9633
10119	Dunkelkamm 2710 9616
10120	Windinsel 1582 10111
10121	Dunkelgipfel 3393 9454
10122	Dunkelkamm 3012 9500
10123	Erdwüste 3069 10174
10124	Dunkelgipfel 3685 9551
10126	Ausgang 11622 5809
10127	Donganebene 10551 4881
10128	Seoganödland 12218 4895
10129	Namgankluft 12780 4411
10130	Seoganödland 12144 5555
10131	Level2 9916 6630
10132	Level3 9896 6302
10133	Level1 9534 6281
10134	Level2 9564 6610
10135	Zurück 9338 6287
10136	Yilad-Pass 303 14147
10137	Namgankluft 13184 4735
10138	Ausgang
10139	Nordwindschl. 1106 15997
10140	Yilad-Pass 83 14763
10141	Wartezone 401 477
10142	Seelenklamm 1851 15786
10143	Nordwindschl. 247 15392
10201	Verlassen
10202	N.W.-Abstieg 11590 12181
10203	Nordwindhort 11323 13499
10204	Ausgang
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	Geheimraum 11913 12692
10223	Zurück 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Wächter des Dorfplatzes
11001	Schlachtenverwalter
11002	Wächter des Dorfplatzes
11003	Schlachtenverwalter
11004	Wächter des Dorfplatzes
11005	Schlachtenverwalter
11100	Wächter des Dorfplatzes
11101	Schlachtenverwalter
11102	Wächter des Dorfplatzes
11103	Schlachtenverwalter
11104	Wächter des Dorfplatzes
11105	Schlachtenverwalter
11106	Wächter des Dorfplatzes
11107	Schlachtenverwalter
11108	Wächter des Dorfplatzes
11109	Schlachtenverwalter
11110	Wächter des Dorfplatzes
11111	Schlachtenverwalter
11112	Wächter des Dorfplatzes
11113	Schlachtenverwalter
11114	Wächter des Dorfplatzes
11115	Schlachtenverwalter
11116	Wächter des Dorfplatzes
11117	Schlachtenverwalter
11505	Goldener Frosch
11506	Leuchtfeuer
11507	Leuchtfeuer
11508	Leuchtfeuer
11509	Leuchtfeuer
11510	Leuchtfeuer
12000	Lagerfeuer
13000	Holztor
13001	Steintor
14000	Werkstatt
14001	Werkstatt
14002	Werkstatt
14003	Werkstatt
14004	Werkstatt
14005	Werkstatt
14006	Werkstatt
14007	Werkstatt
14008	Werkstatt
14009	Werkstatt
14010	Altar
14011	Altar
14012	Altar
14013	Altar
14014	Altar
14015	Altar
14016	Altar
14017	Altar
14018	Altar
14019	Altar
14020	Hauptquartier
14021	Hauptquartier
14022	Hauptquartier
14023	Hauptquartier
14024	Hauptquartier
14025	Hauptquartier
14026	Hauptquartier
14027	Hauptquartier
14028	Hauptquartier
14029	Hauptquartier
14030	Trainingscamp
14031	Trainingscamp
14032	Trainingscamp
14033	Trainingscamp
14034	Trainingscamp
14035	Trainingscamp
14036	Trainingscamp
14037	Trainingscamp
14038	Trainingscamp
14039	Trainingscamp
14040	Ofen
14041	Ofen
14042	Ofen
14043	Ofen
14044	Ofen
14045	Ofen
14046	Ofen
14047	Ofen
14048	Ofen
14049	Ofen
14050	Ofen
14051	Ofen
14052	Ofen
14053	Ofen
14054	Ofen
14055	Ofen
20001	Alchemist
20002	Aranyo
20003	Ah-Yu
20004	Bettler
20005	Yonah
20006	Mirine
20007	Lagerverwalter
20008	Octavio
20009	Alter Mann
20010	Fahrender Händler
20011	Uriel
20012	Yu-Rang
20013	Fischer
20014	Taurean
20015	Deokbae
20016	Schmied
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Verräter Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirines Bruder
20029	Pony
20030	Pferd
20031	Weihnachtsmann
20032	Weihnachtsbaum
20033	Weihnachtsbaum
20034	Weihnachtsbaum
20035	Flagge
20036	Flagge
20037	Flagge
20038	..
20039	.
20040	Grundstücksverwalter
20041	Betrunkener Bürger
20042	Fahrender Händler
20043	.
20044	Waffenschmied
20045	Rüstungsschmied
20046	Juwelier
20047	Diamantader
20048	Bernsteinader
20049	Fossilholzader
20050	Kupferader
20051	Silberader
20052	Goldader
20053	Jadeader
20054	Ebenholzader
20055	Muschelstapel
20056	Weißgoldader
20057	Kristallader
20058	Quarzader
20059	Himmelstränenader
20060	Diamantalchemist
20061	Bernsteinalchemist
20062	Fossilholzalchemist
20063	Kupferalchemist
20064	Silberalchemist
20065	Goldalchemist
20066	Jadealchemist
20067	Ebenholzalchemist
20068	Perlenalchemist
20069	Weißgoldalchemist
20070	Kristallalchemist
20071	Quarzalchemist
20072	Himmelstränenalchemist
20073	Altes Siegel
20074	Turm-Waffenschmied
20075	Turm-Rüstungsschmied
20076	Turm-Juwelier
20077	Wächter des Altars
20078	Wächter des Altars
20079	Wächter des Altars
20080	Trainingsleiter
20081	Gestohlenes Gangsiegel
20082	Meister
20083	Jegal-Tunseok
20084	Biologe Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisk
20097	Burgtor
20098	Burgtor
20099	Burgtor
20101	Weißes Pferd
20102	Braunes Pferd
20103	Schwarzes Pferd
20104	Weißes Pferd
20105	Braunes Pferd
20106	Schwarzes Pferd
20107	Weißes Pferd
20108	Braunes Pferd
20109	Schwarzes Pferd
